"","category","institution","word1","word2","n","date"
"414","Grantmaking","IKEA Foundation","overseas","development",1,2024-01-20
"415","Grantmaking","IKEA Foundation","oxfam","novib",1,2024-01-20
"416","Grantmaking","IKEA Foundation","oxford","urban",1,2024-01-20
"417","Grantmaking","IKEA Foundation","partner","donation",1,2024-01-20
"418","Grantmaking","IKEA Foundation","partners","dataset",1,2024-01-20
"419","Grantmaking","IKEA Foundation","partners","press",1,2024-01-20
"420","Grantmaking","IKEA Foundation","partners","workers",1,2024-01-20
"421","Grantmaking","IKEA Foundation","partnership","stichting",1,2024-01-20
"422","Grantmaking","IKEA Foundation","philanthropy","advisors",1,2024-01-20
"423","Grantmaking","IKEA Foundation","philanthropy","exchange",1,2024-01-20
"424","Grantmaking","IKEA Foundation","placeholders","undefined",1,2024-01-20
"425","Grantmaking","IKEA Foundation","planet","global",1,2024-01-20
"426","Grantmaking","IKEA Foundation","planet","learn",1,2024-01-20
"427","Grantmaking","IKEA Foundation","platform","brand",1,2024-01-20
"428","Grantmaking","IKEA Foundation","platform","inside",1,2024-01-20
"429","Grantmaking","IKEA Foundation","policy","initiative",1,2024-01-20
"430","Grantmaking","IKEA Foundation","poverty","action",1,2024-01-20
"431","Grantmaking","IKEA Foundation","practical","action",1,2024-01-20
"432","Grantmaking","IKEA Foundation","pradan","purpose",1,2024-01-20
"433","Grantmaking","IKEA Foundation","preferences","trust",1,2024-01-20
"434","Grantmaking","IKEA Foundation","press","stories",1,2024-01-20
"435","Grantmaking","IKEA Foundation","privacy","policy",1,2024-01-20
"436","Grantmaking","IKEA Foundation","private","sector",1,2024-01-20
"437","Grantmaking","IKEA Foundation","process","transparency",1,2024-01-20
"438","Grantmaking","IKEA Foundation","programme","evaluations",1,2024-01-20
"439","Grantmaking","IKEA Foundation","project","services",1,2024-01-20
"440","Grantmaking","IKEA Foundation","protracted","displacement",1,2024-01-20
"441","Grantmaking","IKEA Foundation","provide","information",1,2024-01-20
"442","Grantmaking","IKEA Foundation","purpose","climate",1,2024-01-20
"443","Grantmaking","IKEA Foundation","purpose","foundation",1,2024-01-20
"444","Grantmaking","IKEA Foundation","radio","international",1,2024-01-20
"445","Grantmaking","IKEA Foundation","rainforest","alliance",1,2024-01-20
"446","Grantmaking","IKEA Foundation","reduction","employment",1,2024-01-20
"447","Grantmaking","IKEA Foundation","refugee","agency",1,2024-01-20
"448","Grantmaking","IKEA Foundation","refugee","council",1,2024-01-20
"449","Grantmaking","IKEA Foundation","refugee","livelihoods",1,2024-01-20
"450","Grantmaking","IKEA Foundation","reject","accept",1,2024-01-20
"451","Grantmaking","IKEA Foundation","renewable","energy",1,2024-01-20
"452","Grantmaking","IKEA Foundation","rescue","committee",1,2024-01-20
"453","Grantmaking","IKEA Foundation","resilience","centre",1,2024-01-20
"454","Grantmaking","IKEA Foundation","response","programmes",1,2024-01-20
"455","Grantmaking","IKEA Foundation","results","found",1,2024-01-20
"456","Grantmaking","IKEA Foundation","results","thematic",1,2024-01-20
"457","Grantmaking","IKEA Foundation","rockefeller","philanthropy",1,2024-01-20
"458","Grantmaking","IKEA Foundation","rural","advancement",1,2024-01-20
"459","Grantmaking","IKEA Foundation","sector","forum",1,2024-01-20
"460","Grantmaking","IKEA Foundation","seeds","selco",1,2024-01-20
"461","Grantmaking","IKEA Foundation","selco","foundation",1,2024-01-20
"462","Grantmaking","IKEA Foundation","service","offered",1,2024-01-20
"463","Grantmaking","IKEA Foundation","services","university",1,2024-01-20
"464","Grantmaking","IKEA Foundation","settings","google",1,2024-01-20
"465","Grantmaking","IKEA Foundation","settings","privacy",1,2024-01-20
"466","Grantmaking","IKEA Foundation","settings","reject",1,2024-01-20
"467","Grantmaking","IKEA Foundation","shareaction","smith",1,2024-01-20
"468","Grantmaking","IKEA Foundation","shelter","biovision",1,2024-01-20
"469","Grantmaking","IKEA Foundation","smith","school",1,2024-01-20
"470","Grantmaking","IKEA Foundation","sociedade","international",1,2024-01-20
"471","Grantmaking","IKEA Foundation","spark","start",1,2024-01-20
"472","Grantmaking","IKEA Foundation","stakeholders","including",1,2024-01-20
"473","Grantmaking","IKEA Foundation","start","network",1,2024-01-20
"474","Grantmaking","IKEA Foundation","stichting","enviu",1,2024-01-20
"475","Grantmaking","IKEA Foundation","stichting","netherlands",1,2024-01-20
"476","Grantmaking","IKEA Foundation","stockholm","resilience",1,2024-01-20
"477","Grantmaking","IKEA Foundation","stories","grant",1,2024-01-20
"478","Grantmaking","IKEA Foundation","sunfunder","sustain",1,2024-01-20
"479","Grantmaking","IKEA Foundation","sustainable","energy",1,2024-01-20
"480","Grantmaking","IKEA Foundation","sustainable","trade",1,2024-01-20
"481","Grantmaking","IKEA Foundation","trade","initiative",1,2024-01-20
"482","Grantmaking","IKEA Foundation","trust","carnegie",1,2024-01-20
"483","Grantmaking","IKEA Foundation","uganda","ethiopia",1,2024-01-20
"484","Grantmaking","IKEA Foundation","unfccc","united",1,2024-01-20
"485","Grantmaking","IKEA Foundation","unicef","unitar",1,2024-01-20
"486","Grantmaking","IKEA Foundation","unitar","united",1,2024-01-20
"487","Grantmaking","IKEA Foundation","urban","movement",1,2024-01-20
"488","Grantmaking","IKEA Foundation","urban","world",1,2024-01-20
"489","Grantmaking","IKEA Foundation","water","deutsche",1,2024-01-20
"490","Grantmaking","IKEA Foundation","world","benchmarking",1,2024-01-20
"491","Grantmaking","IKEA Foundation","world","economic",1,2024-01-20
"492","Grantmaking","IKEA Foundation","world","learnings",1,2024-01-20
"493","Grantmaking","IKEA Foundation","world","resources",1,2024-01-20
"494","Grantmaking","IKEA Foundation","world","vegetable",1,2024-01-20
"495","Grantmaking","IKEA Foundation","youth","leadership",1,2024-01-20
"496","Learnings","IKEA Foundation","accelerate","business",1,2024-01-20
"497","Learnings","IKEA Foundation","accelerate","climate",1,2024-01-20
"498","Learnings","IKEA Foundation","achieve","economic",1,2024-01-20
"499","Learnings","IKEA Foundation","additional","metrics",1,2024-01-20
"500","Learnings","IKEA Foundation","address","questions",1,2024-01-20
"501","Learnings","IKEA Foundation","adopt","regenerative",1,2024-01-20
"502","Learnings","IKEA Foundation","advisors","india",1,2024-01-20
"503","Learnings","IKEA Foundation","agency","ecosystems",1,2024-01-20
"504","Learnings","IKEA Foundation","agriculture","renewable",1,2024-01-20
"505","Learnings","IKEA Foundation","ambitious","climate",1,2024-01-20
"506","Learnings","IKEA Foundation","ambitious","emissions",1,2024-01-20
"507","Learnings","IKEA Foundation","ambitious","nonprofit",1,2024-01-20
"508","Learnings","IKEA Foundation","bicycle","mountaineer",1,2024-01-20
"509","Learnings","IKEA Foundation","biggest","returns",1,2024-01-20
"510","Learnings","IKEA Foundation","built","evidence",1,2024-01-20
"511","Learnings","IKEA Foundation","business","commitments",1,2024-01-20
"512","Learnings","IKEA Foundation","business","council",1,2024-01-20
"513","Learnings","IKEA Foundation","campaigns","network",1,2024-01-20
"514","Learnings","IKEA Foundation","camps","university",1,2024-01-20
"515","Learnings","IKEA Foundation","cdpthis","evaluation",1,2024-01-20
"516","Learnings","IKEA Foundation","climate","financewe",1,2024-01-20
"517","Learnings","IKEA Foundation","climate","science",1,2024-01-20
"518","Learnings","IKEA Foundation","coalition","implementing",1,2024-01-20
"519","Learnings","IKEA Foundation","coalition","launched",1,2024-01-20
"520","Learnings","IKEA Foundation","commissioned","dalberg",1,2024-01-20
"521","Learnings","IKEA Foundation","commissioned","wageningen",1,2024-01-20
"522","Learnings","IKEA Foundation","contracted","mathematica",1,2024-01-20
"523","Learnings","IKEA Foundation","corporate","leaders",1,2024-01-20
"524","Learnings","IKEA Foundation","crucial","moment",1,2024-01-20
"525","Learnings","IKEA Foundation","dalberg","global",1,2024-01-20
"526","Learnings","IKEA Foundation","dalberg","india",1,2024-01-20
"527","Learnings","IKEA Foundation","delft","august",1,2024-01-20
"528","Learnings","IKEA Foundation","delivered","positive",1,2024-01-20
"529","Learnings","IKEA Foundation","developing","sustainable",1,2024-01-20
"530","Learnings","IKEA Foundation","development","advisors",1,2024-01-20
"531","Learnings","IKEA Foundation","development","programme",1,2024-01-20
"532","Learnings","IKEA Foundation","direction","scope",1,2024-01-20
"533","Learnings","IKEA Foundation","drive","ambitious",1,2024-01-20
"534","Learnings","IKEA Foundation","dutch","bicycle",1,2024-01-20
"535","Learnings","IKEA Foundation","effective","management",1,2024-01-20
"536","Learnings","IKEA Foundation","emissions","reduction",1,2024-01-20
"537","Learnings","IKEA Foundation","emissions","reductions",1,2024-01-20
"538","Learnings","IKEA Foundation","employment","ecosystem",1,2024-01-20
"539","Learnings","IKEA Foundation","empowerment","increased",1,2024-01-20
"540","Learnings","IKEA Foundation","enables","businesses",1,2024-01-20
"541","Learnings","IKEA Foundation","enabling","organisations",1,2024-01-20
"542","Learnings","IKEA Foundation","energy","environmental",1,2024-01-20
"543","Learnings","IKEA Foundation","environmental","conservation",1,2024-01-20
"544","Learnings","IKEA Foundation","ethiopia","ethiopia",1,2024-01-20
"545","Learnings","IKEA Foundation","ethiopia","previous",1,2024-01-20
"546","Learnings","IKEA Foundation","ethiopia","sabriina",1,2024-01-20
"547","Learnings","IKEA Foundation","evaluation","considered",1,2024-01-20
"548","Learnings","IKEA Foundation","evaluation","covers",1,2024-01-20
"549","Learnings","IKEA Foundation","evaluation","examined",1,2024-01-20
"550","Learnings","IKEA Foundation","evaluation","findings",1,2024-01-20
"551","Learnings","IKEA Foundation","evaluation","including",1,2024-01-20
"552","Learnings","IKEA Foundation","evaluation","reported",1,2024-01-20
"553","Learnings","IKEA Foundation","examined","sbtis",1,2024-01-20
"554","Learnings","IKEA Foundation","farmers","improve",1,2024-01-20
"555","Learnings","IKEA Foundation","final","evaluation",1,2024-01-20
"556","Learnings","IKEA Foundation","financewe","funded",1,2024-01-20
"557","Learnings","IKEA Foundation","financial","institutions",1,2024-01-20
"558","Learnings","IKEA Foundation","foundation","funded",1,2024-01-20
"559","Learnings","IKEA Foundation","foundation","jordan",1,2024-01-20
"560","Learnings","IKEA Foundation","foundation","livelihoods",1,2024-01-20
"561","Learnings","IKEA Foundation","foundation","provided",1,2024-01-20
"562","Learnings","IKEA Foundation","foundation","supported",1,2024-01-20
"563","Learnings","IKEA Foundation","future","direction",1,2024-01-20
"564","Learnings","IKEA Foundation","future","implementing",1,2024-01-20
"565","Learnings","IKEA Foundation","future","partnership",1,2024-01-20
"566","Learnings","IKEA Foundation","global","compact",1,2024-01-20
"567","Learnings","IKEA Foundation","global","development",1,2024-01-20
"568","Learnings","IKEA Foundation","global","investment",1,2024-01-20
"569","Learnings","IKEA Foundation","governance","organisation",1,2024-01-20
"570","Learnings","IKEA Foundation","grant","starting",1,2024-01-20
"571","Learnings","IKEA Foundation","including","stakeholder",1,2024-01-20
"572","Learnings","IKEA Foundation","income","confidence",1,2024-01-20
"573","Learnings","IKEA Foundation","increased","income",1,2024-01-20
"574","Learnings","IKEA Foundation","independent","evaluation",1,2024-01-20
"575","Learnings","IKEA Foundation","india","implementing",1,2024-01-20
"576","Learnings","IKEA Foundation","india","march",1,2024-01-20
"577","Learnings","IKEA Foundation","inform","programming",1,2024-01-20
"578","Learnings","IKEA Foundation","inhibiting","factors",1,2024-01-20
"579","Learnings","IKEA Foundation","initiative","implementing",1,2024-01-20
"580","Learnings","IKEA Foundation","initiative","science",1,2024-01-20
"581","Learnings","IKEA Foundation","intervention","strategies",1,2024-01-20
"582","Learnings","IKEA Foundation","investment","policy",1,2024-01-20
"583","Learnings","IKEA Foundation","investment","system",1,2024-01-20
"584","Learnings","IKEA Foundation","investmentthe","evaluation",1,2024-01-20
"585","Learnings","IKEA Foundation","kenya","science",1,2024-01-20
"586","Learnings","IKEA Foundation","landscape","approach",1,2024-01-20
"587","Learnings","IKEA Foundation","largest","pension",1,2024-01-20
"588","Learnings","IKEA Foundation","largest","private",1,2024-01-20
"589","Learnings","IKEA Foundation","learnings","jordan",1,2024-01-20
"590","Learnings","IKEA Foundation","learnings","science",1,2024-01-20
"591","Learnings","IKEA Foundation","learnings","shareaction",1,2024-01-20
"592","Learnings","IKEA Foundation","literature","review",1,2024-01-20
"593","Learnings","IKEA Foundation","livelihoods","projects",1,2024-01-20
"594","Learnings","IKEA Foundation","mathematica","expected",1,2024-01-20
"595","Learnings","IKEA Foundation","maximise","benefits",1,2024-01-20
"596","Learnings","IKEA Foundation","methods","including",1,2024-01-20
"597","Learnings","IKEA Foundation","million","grant",1,2024-01-20
"598","Learnings","IKEA Foundation","model","resource",1,2024-01-20
"599","Learnings","IKEA Foundation","models","implemented",1,2024-01-20
"600","Learnings","IKEA Foundation","nations","development",1,2024-01-20
"601","Learnings","IKEA Foundation","nations","global",1,2024-01-20
"602","Learnings","IKEA Foundation","nonprofit","focusing",1,2024-01-20
"603","Learnings","IKEA Foundation","offered","lessons",1,2024-01-20
"604","Learnings","IKEA Foundation","operating","model",1,2024-01-20
"605","Learnings","IKEA Foundation","operations","ursus",1,2024-01-20
"606","Learnings","IKEA Foundation","option","involving",1,2024-01-20
"607","Learnings","IKEA Foundation","othersbti","continues",1,2024-01-20
"608","Learnings","IKEA Foundation","oxford","refugee",1,2024-01-20
"609","Learnings","IKEA Foundation","partner","focused",1,2024-01-20
"610","Learnings","IKEA Foundation","partners","programme",1,2024-01-20
"611","Learnings","IKEA Foundation","pension","provider",1,2024-01-20
"612","Learnings","IKEA Foundation","people","forced",1,2024-01-20
"613","Learnings","IKEA Foundation","people","planet",1,2024-01-20
"614","Learnings","IKEA Foundation","phases","phase",1,2024-01-20
"615","Learnings","IKEA Foundation","philanthropic","support",1,2024-01-20
"616","Learnings","IKEA Foundation","positive","outcomes",1,2024-01-20
"617","Learnings","IKEA Foundation","programme","dalberg",1,2024-01-20
"618","Learnings","IKEA Foundation","programme","delivered",1,2024-01-20
"619","Learnings","IKEA Foundation","programme","evaluation",1,2024-01-20
"620","Learnings","IKEA Foundation","programme","implemented",1,2024-01-20
"621","Learnings","IKEA Foundation","programme","implementing",1,2024-01-20
"622","Learnings","IKEA Foundation","programme","jordan",1,2024-01-20
"623","Learnings","IKEA Foundation","programme","offers",1,2024-01-20
"624","Learnings","IKEA Foundation","programme","wageningen",1,2024-01-20
"625","Learnings","IKEA Foundation","programmes","providing",1,2024-01-20
"626","Learnings","IKEA Foundation","projects","developing",1,2024-01-20
"627","Learnings","IKEA Foundation","providing","support",1,2024-01-20
"628","Learnings","IKEA Foundation","publication","rainforest",1,2024-01-20
"629","Learnings","IKEA Foundation","publication","science",1,2024-01-20
"630","Learnings","IKEA Foundation","publication","shareaction",1,2024-01-20
"631","Learnings","IKEA Foundation","reduction","targets",1,2024-01-20
"632","Learnings","IKEA Foundation","reductions","targets",1,2024-01-20
"633","Learnings","IKEA Foundation","refugee","camps",1,2024-01-20
"634","Learnings","IKEA Foundation","refugee","policy",1,2024-01-20
"635","Learnings","IKEA Foundation","refugee","settingthe",1,2024-01-20
"636","Learnings","IKEA Foundation","relied","heavily",1,2024-01-20
"637","Learnings","IKEA Foundation","renewable","energy",1,2024-01-20
"638","Learnings","IKEA Foundation","report","combines",1,2024-01-20
"639","Learnings","IKEA Foundation","report","evaluated",1,2024-01-20
"640","Learnings","IKEA Foundation","report","relate",1,2024-01-20
"641","Learnings","IKEA Foundation","report","summarised",1,2024-01-20
"642","Learnings","IKEA Foundation","resources","institute",1,2024-01-20
"643","Learnings","IKEA Foundation","resourcing","model",1,2024-01-20
"644","Learnings","IKEA Foundation","responsible","investment",1,2024-01-20
"645","Learnings","IKEA Foundation","sbtis","governance",1,2024-01-20
"646","Learnings","IKEA Foundation","scalablethe","findings",1,2024-01-20
"647","Learnings","IKEA Foundation","scalethis","evaluation",1,2024-01-20
"648","Learnings","IKEA Foundation","schools","skills",1,2024-01-20
"649","Learnings","IKEA Foundation","sciencebased","emissions",1,2024-01-20
"650","Learnings","IKEA Foundation","sector","investment",1,2024-01-20
"651","Learnings","IKEA Foundation","settingthe","evaluation",1,2024-01-20
"652","Learnings","IKEA Foundation","shareaction","implementing",1,2024-01-20
"653","Learnings","IKEA Foundation","situational","analysis",1,2024-01-20
"654","Learnings","IKEA Foundation","smart","phone",1,2024-01-20
"655","Learnings","IKEA Foundation","stakeholder","interviews",1,2024-01-20
"656","Learnings","IKEA Foundation","strategic","orientation",1,2024-01-20
"657","Learnings","IKEA Foundation","strategy","level",1,2024-01-20
"658","Learnings","IKEA Foundation","strategy","refresh",1,2024-01-20
"659","Learnings","IKEA Foundation","student","campaigns",1,2024-01-20
"660","Learnings","IKEA Foundation","study","makes",1,2024-01-20
"661","Learnings","IKEA Foundation","summarised","status",1,2024-01-20
"662","Learnings","IKEA Foundation","supply","chain",1,2024-01-20
"663","Learnings","IKEA Foundation","support","businesses",1,2024-01-20
"664","Learnings","IKEA Foundation","supported","shareaction",1,2024-01-20
"665","Learnings","IKEA Foundation","sustainable","developmentwe",1,2024-01-20
"666","Learnings","IKEA Foundation","sustainable","economies",1,2024-01-20
"667","Learnings","IKEA Foundation","target","validation",1,2024-01-20
"668","Learnings","IKEA Foundation","themes","shareaction",1,2024-01-20
"669","Learnings","IKEA Foundation","traditional","methods",1,2024-01-20
"670","Learnings","IKEA Foundation","undesirable","results",1,2024-01-20
"671","Learnings","IKEA Foundation","unproven","interventions",1,2024-01-20
"672","Learnings","IKEA Foundation","ursus","consulting",1,2024-01-20
"673","Learnings","IKEA Foundation","validation","process",1,2024-01-20
"674","Learnings","IKEA Foundation","wellbeing","shareaction",1,2024-01-20
"675","Learnings","IKEA Foundation","wider","world",1,2024-01-20
"676","Learnings","IKEA Foundation","workforcethe","evaluation",1,2024-01-20
"677","Learnings","IKEA Foundation","world","business",1,2024-01-20
"678","Learnings","IKEA Foundation","world","resources",1,2024-01-20
"679","Programs","IKEA Foundation","accelerate","renewable",1,2024-01-20
"680","Programs","IKEA Foundation","access","easier",1,2024-01-20
"681","Programs","IKEA Foundation","achieve","economic",1,2024-01-20
"682","Programs","IKEA Foundation","achieve","sustainable",1,2024-01-20
"683","Programs","IKEA Foundation","action","climate",1,2024-01-20
"684","Programs","IKEA Foundation","africa","achieve",1,2024-01-20
"685","Programs","IKEA Foundation","africa","africa",1,2024-01-20
"686","Programs","IKEA Foundation","agreement","targets",1,2024-01-20
"687","Programs","IKEA Foundation","agricultural","practices",1,2024-01-20
"688","Programs","IKEA Foundation","agrifood","systems",1,2024-01-20
"689","Programs","IKEA Foundation","alliance","launches",1,2024-01-20
"690","Programs","IKEA Foundation","announcement","investing",1,2024-01-20
"691","Programs","IKEA Foundation","annual","grant",1,2024-01-20
"692","Programs","IKEA Foundation","articles","announcement",1,2024-01-20
"693","Programs","IKEA Foundation","articles","swedish",1,2024-01-20
"694","Programs","IKEA Foundation","azraq","refugee",1,2024-01-20
"695","Programs","IKEA Foundation","balance","economic",1,2024-01-20
"696","Programs","IKEA Foundation","basic","needsour",1,2024-01-20
"697","Programs","IKEA Foundation","benefit","families",1,2024-01-20
"698","Programs","IKEA Foundation","bruel","european",1,2024-01-20
"699","Programs","IKEA Foundation","build","sustainable",1,2024-01-20
"700","Programs","IKEA Foundation","build","vibrant",1,2024-01-20
"701","Programs","IKEA Foundation","buildings","bring",1,2024-01-20
"702","Programs","IKEA Foundation","builds","farmers",1,2024-01-20
"703","Programs","IKEA Foundation","business","opportunities",1,2024-01-20
"704","Programs","IKEA Foundation","centre","technicians",1,2024-01-20
"705","Programs","IKEA Foundation","change","agents",1,2024-01-20
"706","Programs","IKEA Foundation","change","conference",1,2024-01-20
"707","Programs","IKEA Foundation","change","september",1,2024-01-20
"708","Programs","IKEA Foundation","changemakers","marcelo",1,2024-01-20
"709","Programs","IKEA Foundation","changemakers","mohamed",1,2024-01-20
"710","Programs","IKEA Foundation","changemakers","renée",1,2024-01-20
"711","Programs","IKEA Foundation","changing","climate",1,2024-01-20
"712","Programs","IKEA Foundation","changing","global",1,2024-01-20
"713","Programs","IKEA Foundation","children","related",1,2024-01-20
"714","Programs","IKEA Foundation","circular","agricultural",1,2024-01-20
"715","Programs","IKEA Foundation","clean","water",1,2024-01-20
"716","Programs","IKEA Foundation","climate","foundation",1,2024-01-20
"717","Programs","IKEA Foundation","climate","solutions",1,2024-01-20
"718","Programs","IKEA Foundation","clinics","schools",1,2024-01-20
"719","Programs","IKEA Foundation","communally","managed",1,2024-01-20
"720","Programs","IKEA Foundation","communities","adapt",1,2024-01-20
"721","Programs","IKEA Foundation","communities","prepare",1,2024-01-20
"722","Programs","IKEA Foundation","communities","walking",1,2024-01-20
"723","Programs","IKEA Foundation","complex","systemsalong",1,2024-01-20
"724","Programs","IKEA Foundation","continued","innovation",1,2024-01-20
"725","Programs","IKEA Foundation","cooperatives","created",1,2024-01-20
"726","Programs","IKEA Foundation","countries","march",1,2024-01-20
"727","Programs","IKEA Foundation","create","employment",1,2024-01-20
"728","Programs","IKEA Foundation","create","sustainable",1,2024-01-20
"729","Programs","IKEA Foundation","dasgupta","world",1,2024-01-20
"730","Programs","IKEA Foundation","decent","income",1,2024-01-20
"731","Programs","IKEA Foundation","delegate","stands",1,2024-01-20
"732","Programs","IKEA Foundation","deliver","greenhouse",1,2024-01-20
"733","Programs","IKEA Foundation","deliver","lifesaving",1,2024-01-20
"734","Programs","IKEA Foundation","delivering","energy",1,2024-01-20
"735","Programs","IKEA Foundation","develop","local",1,2024-01-20
"736","Programs","IKEA Foundation","disasters","force",1,2024-01-20
"737","Programs","IKEA Foundation","displaced","people",1,2024-01-20
"738","Programs","IKEA Foundation","displaced","persons",1,2024-01-20
"739","Programs","IKEA Foundation","district","gujarat",1,2024-01-20
"740","Programs","IKEA Foundation","drastically","reducing",1,2024-01-20
"741","Programs","IKEA Foundation","dynamic","force",1,2024-01-20
"742","Programs","IKEA Foundation","earthquake","response",1,2024-01-20
"743","Programs","IKEA Foundation","easier","quicker",1,2024-01-20
"744","Programs","IKEA Foundation","economic","growth",1,2024-01-20
"745","Programs","IKEA Foundation","economic","inequalities",1,2024-01-20
"746","Programs","IKEA Foundation","economic","systems",1,2024-01-20
"747","Programs","IKEA Foundation","effective","programmes",1,2024-01-20
"748","Programs","IKEA Foundation","efficient","response",1,2024-01-20
"749","Programs","IKEA Foundation","electricity","declined",1,2024-01-20
"750","Programs","IKEA Foundation","emergency","assistance",1,2024-01-20
"751","Programs","IKEA Foundation","emergency","funding",1,2024-01-20
"752","Programs","IKEA Foundation","emergency","shelters",1,2024-01-20
"753","Programs","IKEA Foundation","emergency","strikes",1,2024-01-20
"754","Programs","IKEA Foundation","empower","refugees",1,2024-01-20
"755","Programs","IKEA Foundation","empower","rural",1,2024-01-20
"756","Programs","IKEA Foundation","energy","climate",1,2024-01-20
"757","Programs","IKEA Foundation","energy","cooperatives",1,2024-01-20
"758","Programs","IKEA Foundation","energy","forum",1,2024-01-20
"759","Programs","IKEA Foundation","energy","initiatives",1,2024-01-20
"760","Programs","IKEA Foundation","energy","interventions",1,2024-01-20
"761","Programs","IKEA Foundation","energy","programmes",1,2024-01-20
"762","Programs","IKEA Foundation","energy","renewable",1,2024-01-20
"763","Programs","IKEA Foundation","energy","service",1,2024-01-20
"764","Programs","IKEA Foundation","energy","services",1,2024-01-20
"765","Programs","IKEA Foundation","energy","superpower",1,2024-01-20
"766","Programs","IKEA Foundation","entrepreneurs","helping",1,2024-01-20
"767","Programs","IKEA Foundation","environmental","protectionwe",1,2024-01-20
"768","Programs","IKEA Foundation","enviu","supports",1,2024-01-20
"769","Programs","IKEA Foundation","essence","supplies",1,2024-01-20
"770","Programs","IKEA Foundation","european","climate",1,2024-01-20
"771","Programs","IKEA Foundation","exploitation","people",1,2024-01-20
"772","Programs","IKEA Foundation","exploitative","agrifood",1,2024-01-20
"773","Programs","IKEA Foundation","extreme","weather",1,2024-01-20
"774","Programs","IKEA Foundation","families","affected",1,2024-01-20
"775","Programs","IKEA Foundation","families","afford",1,2024-01-20
"776","Programs","IKEA Foundation","farmers","resilience",1,2024-01-20
"777","Programs","IKEA Foundation","farming","methods",1,2024-01-20
"778","Programs","IKEA Foundation","farming","people",1,2024-01-20
"779","Programs","IKEA Foundation","force","millions",1,2024-01-20
"780","Programs","IKEA Foundation","foundation","buildings",1,2024-01-20
"781","Programs","IKEA Foundation","foundation","decided",1,2024-01-20
"782","Programs","IKEA Foundation","foundation","launch",1,2024-01-20
"783","Programs","IKEA Foundation","future","generations",1,2024-01-20
"784","Programs","IKEA Foundation","generate","wealth",1,2024-01-20
"785","Programs","IKEA Foundation","generations","related",1,2024-01-20
"786","Programs","IKEA Foundation","generators","refugees",1,2024-01-20
"787","Programs","IKEA Foundation","global","economic",1,2024-01-20
"788","Programs","IKEA Foundation","global","greenhouse",1,2024-01-20
"789","Programs","IKEA Foundation","global","humanitarian",1,2024-01-20
"790","Programs","IKEA Foundation","global","methane",1,2024-01-20
"791","Programs","IKEA Foundation","global","systems",1,2024-01-20
"792","Programs","IKEA Foundation","governments","businesses",1,2024-01-20
"793","Programs","IKEA Foundation","governments","humanitarian",1,2024-01-20
"794","Programs","IKEA Foundation","growing","population",1,2024-01-20
"795","Programs","IKEA Foundation","guaranteed","hours",1,2024-01-20
"796","Programs","IKEA Foundation","gujarat","india",1,2024-01-20
"797","Programs","IKEA Foundation","handweaving","project",1,2024-01-20
"798","Programs","IKEA Foundation","healthy","communities",1,2024-01-20
"799","Programs","IKEA Foundation","helping","displaced",1,2024-01-20
"800","Programs","IKEA Foundation","helping","ecology",1,2024-01-20
"801","Programs","IKEA Foundation","helping","families",1,2024-01-20
"802","Programs","IKEA Foundation","helping","people",1,2024-01-20
"803","Programs","IKEA Foundation","helping","refugees",1,2024-01-20
"804","Programs","IKEA Foundation","helping","vulnerable",1,2024-01-20
"805","Programs","IKEA Foundation","historic","alliance",1,2024-01-20
"806","Programs","IKEA Foundation","human","suffering",1,2024-01-20
"807","Programs","IKEA Foundation","humanitarian","assistance",1,2024-01-20
"808","Programs","IKEA Foundation","humanitarian","camps",1,2024-01-20
"809","Programs","IKEA Foundation","humanitarian","emergency",1,2024-01-20
"810","Programs","IKEA Foundation","humanitarian","organisations",1,2024-01-20
"811","Programs","IKEA Foundation","humanitarian","system",1,2024-01-20
"812","Programs","IKEA Foundation","improve","incomes",1,2024-01-20
"813","Programs","IKEA Foundation","includes","replacing",1,2024-01-20
"814","Programs","IKEA Foundation","inclusive","related",1,2024-01-20
"815","Programs","IKEA Foundation","increasing","unemployment",1,2024-01-20
"816","Programs","IKEA Foundation","initiatives","progress",1,2024-01-20
"817","Programs","IKEA Foundation","install","maintain",1,2024-01-20
"818","Programs","IKEA Foundation","institute","poverty",1,2024-01-20
"819","Programs","IKEA Foundation","internally","displaced",1,2024-01-20
"820","Programs","IKEA Foundation","international","response",1,2024-01-20
"821","Programs","IKEA Foundation","khaloom","bangalore",1,2024-01-20
"822","Programs","IKEA Foundation","launch","renewables",1,2024-01-20
"823","Programs","IKEA Foundation","leaving","rural",1,2024-01-20
"824","Programs","IKEA Foundation","lifesaving","support",1,2024-01-20
"825","Programs","IKEA Foundation","lighter","refugees",1,2024-01-20
"826","Programs","IKEA Foundation","lights","donated",1,2024-01-20
"827","Programs","IKEA Foundation","livelihood","opportunities",1,2024-01-20
"828","Programs","IKEA Foundation","livelihoods","agricultural",1,2024-01-20
"829","Programs","IKEA Foundation","livelihoods","october",1,2024-01-20
"830","Programs","IKEA Foundation","livelihoods","refugee",1,2024-01-20
"831","Programs","IKEA Foundation","livelihoods","september",1,2024-01-20
"832","Programs","IKEA Foundation","local","communities",1,2024-01-20
"833","Programs","IKEA Foundation","local","resources",1,2024-01-20
"834","Programs","IKEA Foundation","localised","economies",1,2024-01-20
"835","Programs","IKEA Foundation","major","challenge",1,2024-01-20
"836","Programs","IKEA Foundation","managed","village",1,2024-01-20
