,word,category,institution,n,date,tf,idf,tf_idf
2190,school,Programs,Bloomberg Philantrhopies,22,1/18/2024,0.0016585,0.133531393,0.000221462
2191,countries,Press,Bloomberg Philantrhopies,4,1/18/2024,0.001649485,0.133531393,0.000220258
2192,financial,Press,Bloomberg Philantrhopies,4,1/18/2024,0.001649485,0.133531393,0.000220258
2193,learn,About,Bloomberg Philantrhopies,8,1/18/2024,0.001640689,0.133531393,0.000219083
2194,international,Programs,Bloomberg Philantrhopies,10,1/18/2024,0.000753864,0.287682072,0.000216873
2195,director,Programs,Bloomberg Philantrhopies,6,1/18/2024,0.000452318,0.470003629,0.000212591
2196,ensure,Programs,Bloomberg Philantrhopies,6,1/18/2024,0.000452318,0.470003629,0.000212591
2197,innovative,Programs,Bloomberg Philantrhopies,6,1/18/2024,0.000452318,0.470003629,0.000212591
2198,majority,Programs,Bloomberg Philantrhopies,6,1/18/2024,0.000452318,0.470003629,0.000212591
2199,years,Programs,Bloomberg Philantrhopies,6,1/18/2024,0.000452318,0.470003629,0.000212591
2200,accelerator,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2201,citylab,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2202,digital,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2203,drive,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2204,founders,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2205,michigan,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2206,range,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2207,rwanda,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2208,sector,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2209,taking,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2210,transparency,Programs,Bloomberg Philantrhopies,4,1/18/2024,0.000301545,0.693147181,0.000209015
2211,angeles,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2212,arnopadding,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2213,arnospacing,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2214,arphotocredit,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2215,array,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2216,barriers,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2217,based,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2218,belief,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2219,borderwidth,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2220,brazil,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2221,cancer,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2222,civic,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2223,collapse,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2224,combat,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2225,competency,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2226,competition,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2227,convene,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2228,crashes,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2229,creativity,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2230,current,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2231,custom,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2232,datadriven,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2233,dedicated,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2234,defense,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2235,descend,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2236,deserves,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2237,drivers,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2238,dubai,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2239,ecosystems,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2240,educators,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2241,elect,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2242,enrolling,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2243,essential,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2244,families,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2245,february,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2246,firstever,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2247,fishing,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2248,funded,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2249,grant,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2250,greater,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2251,ground,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2252,group,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2253,headquarters,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2254,heavyemitting,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2255,higher,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2256,highquality,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2257,house,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2258,impactful,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2259,inaugural,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2260,included,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2261,industrial,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2262,installations,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2263,intelligence,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2264,journal,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2265,jumplinks,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2266,kickoff,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2267,lower,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2268,makes,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2269,manage,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2270,manhattan,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2271,matter,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2272,mediamaxwidth,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2273,multilevel,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2274,nonprofit,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2275,oceanbased,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2276,opened,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2277,participated,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2278,patients,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2279,photos,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2280,practices,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2281,predictions,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2282,professionals,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2283,programme,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2284,quickly,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2285,raising,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2286,randomly,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2287,replicated,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2288,rises,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2289,round,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2290,scott,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2291,serves,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2292,shows,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2293,sierra,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2294,spectacular,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2295,statimage,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2296,succeed,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2297,successfully,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2298,supercharge,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2299,supporters,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2300,system,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2301,teaching,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2302,temporary,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2303,thomas,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2304,track,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2305,traffic,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2306,uniquely,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2307,unveil,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2308,vivien,Programs,Bloomberg Philantrhopies,2,1/18/2024,0.000150773,1.386294361,0.000209015
2309,company,Board Members,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2310,company,People,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2311,financial,Board Members,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2312,financial,People,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2313,initiatives,Board Members,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2314,initiatives,People,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2315,mayors,Board Members,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2316,mayors,People,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2317,national,Board Members,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2318,national,People,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2319,people,Board Members,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2320,people,People,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2321,school,Board Members,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2322,school,People,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2323,support,Board Members,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2324,support,People,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2325,technology,Board Members,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2326,technology,People,Bloomberg Philantrhopies,2,1/18/2024,0.00155521,0.133531393,0.000207669
2327,ambitious,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2328,awareness,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2329,baltimore,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2330,bring,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2331,coalition,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2332,effectiveness,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2333,farmers,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2334,focused,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2335,gates,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2336,generation,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2337,graduated,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2338,highlight,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2339,historically,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2340,institution,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2341,leads,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2342,meeting,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2343,minority,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2344,passage,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2345,pavilion,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2346,reduction,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2347,resilience,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2348,scholarships,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2349,serve,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2350,strategy,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2351,tools,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2352,worldclass,Grants,Bloomberg Philantrhopies,3,1/18/2024,0.00021063,0.980829253,0.000206592
2353,leading,Grants,Bloomberg Philantrhopies,10,1/18/2024,0.000702099,0.287682072,0.000201981
2354,accelerate,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2355,admiral,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2356,advisor,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2357,advisory,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2358,albright,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2359,alfred,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2360,allison,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2361,alphabet,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2362,antha,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2363,archiveinfo,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2364,archives,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2365,archivetitle,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2366,ariel,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2367,awards,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2368,bbgvideodata,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2369,biggest,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2370,bring,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2371,brookfield,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2372,brynne,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2373,catalyst,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2374,chance,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2375,chancellor,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2376,chenault,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2377,chiefs,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2378,citizens,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2379,coceo,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2380,collaborative,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2381,coming,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2382,continue,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2383,corporation,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2384,craig,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2385,daniel,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2386,deanekrantz,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2387,dennis,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2388,designer,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2389,detroit,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2390,develop,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2391,developed,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2392,disney,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2393,diverse,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2394,doctoroff,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2395,eggleston,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2396,encompassing,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2397,enrolled,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2398,enterprise,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2399,equestrian,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2400,european,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2401,exponential,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2402,express,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2403,external,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2404,fertitta,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2405,fiduciary,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2406,focused,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2407,foote,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2408,fordham,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2409,franklin,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2410,geoffrey,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2411,glasgow,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2412,globe,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2413,goals,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2414,harlem,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2415,harnessing,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2416,healthier,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2417,henning,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2418,henry,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2419,hobson,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2420,honorable,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2421,identify,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2422,implement,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2423,industries,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2424,inside,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2425,interested,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2426,isaacson,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2427,jackson,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2428,jaffin,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2429,jamie,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2430,jemma,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2431,joins,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2432,joseph,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2433,kelly,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2434,kenneth,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2435,labels,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2436,levin,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2437,management,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2438,manny,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2439,martin,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2440,mcshane,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2441,measures,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2442,medal,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2443,mellody,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2444,miami,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2445,mikemeet,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2446,mobility,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2447,modernize,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2448,molstre,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2449,morgan,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2450,mullen,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2451,murmuration,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2452,nagler,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2453,niven,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2454,nuclear,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2455,palmisano,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2456,pattiin,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2457,perella,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2458,phillips,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2459,point,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2460,porat,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2461,poster,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2462,presidency,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
2463,problems,About,Bloomberg Philantrhopies,1,1/18/2024,0.000205086,0.980829253,0.000201154
