"","category","institution","word1","word2","n","date"
"441","Grantmaking","IKEA Foundation","planet","global",1,2024-01-16
"442","Grantmaking","IKEA Foundation","planet","learn",1,2024-01-16
"443","Grantmaking","IKEA Foundation","platform","brand",1,2024-01-16
"444","Grantmaking","IKEA Foundation","platform","inside",1,2024-01-16
"445","Grantmaking","IKEA Foundation","poverty","action",1,2024-01-16
"446","Grantmaking","IKEA Foundation","practical","action",1,2024-01-16
"447","Grantmaking","IKEA Foundation","pradan","purpose",1,2024-01-16
"448","Grantmaking","IKEA Foundation","press","stories",1,2024-01-16
"449","Grantmaking","IKEA Foundation","privacy","policy",1,2024-01-16
"450","Grantmaking","IKEA Foundation","private","sector",1,2024-01-16
"451","Grantmaking","IKEA Foundation","project","services",1,2024-01-16
"452","Grantmaking","IKEA Foundation","purpose","climate",1,2024-01-16
"453","Grantmaking","IKEA Foundation","refugee","agency",1,2024-01-16
"454","Grantmaking","IKEA Foundation","refugee","council",1,2024-01-16
"455","Grantmaking","IKEA Foundation","reject","accept",1,2024-01-16
"456","Grantmaking","IKEA Foundation","renewable","energy",1,2024-01-16
"457","Grantmaking","IKEA Foundation","rescue","committee",1,2024-01-16
"458","Grantmaking","IKEA Foundation","results","found",1,2024-01-16
"459","Grantmaking","IKEA Foundation","results","thematic",1,2024-01-16
"460","Grantmaking","IKEA Foundation","sector","forum",1,2024-01-16
"461","Grantmaking","IKEA Foundation","seeds","selco",1,2024-01-16
"462","Grantmaking","IKEA Foundation","service","offered",1,2024-01-16
"463","Grantmaking","IKEA Foundation","settings","cdata",1,2024-01-16
"464","Grantmaking","IKEA Foundation","settings","google",1,2024-01-16
"465","Grantmaking","IKEA Foundation","settings","privacy",1,2024-01-16
"466","Grantmaking","IKEA Foundation","settings","reject",1,2024-01-16
"467","Grantmaking","IKEA Foundation","shelter","biovision",1,2024-01-16
"468","Grantmaking","IKEA Foundation","smith","school",1,2024-01-16
"469","Grantmaking","IKEA Foundation","spark","start",1,2024-01-16
"470","Grantmaking","IKEA Foundation","start","network",1,2024-01-16
"471","Grantmaking","IKEA Foundation","stichting","enviu",1,2024-01-16
"472","Grantmaking","IKEA Foundation","stories","grant",1,2024-01-16
"473","Grantmaking","IKEA Foundation","sunfunder","sustain",1,2024-01-16
"474","Grantmaking","IKEA Foundation","trust","carnegie",1,2024-01-16
"475","Grantmaking","IKEA Foundation","uganda","ethiopia",1,2024-01-16
"476","Grantmaking","IKEA Foundation","unfccc","united",1,2024-01-16
"477","Grantmaking","IKEA Foundation","unicef","unitar",1,2024-01-16
"478","Grantmaking","IKEA Foundation","unitar","united",1,2024-01-16
"479","Grantmaking","IKEA Foundation","urban","movement",1,2024-01-16
"480","Grantmaking","IKEA Foundation","urban","world",1,2024-01-16
"481","Grantmaking","IKEA Foundation","water","deutsche",1,2024-01-16
"482","Grantmaking","IKEA Foundation","world","economic",1,2024-01-16
"483","Grantmaking","IKEA Foundation","world","learnings",1,2024-01-16
"484","Grantmaking","IKEA Foundation","world","resources",1,2024-01-16
"485","Grantmaking","IKEA Foundation","world","vegetable",1,2024-01-16
"486","Learnings","IKEA Foundation","achieve","economic",1,2024-01-16
"487","Learnings","IKEA Foundation","address","questions",1,2024-01-16
"488","Learnings","IKEA Foundation","advisors","india",1,2024-01-16
"489","Learnings","IKEA Foundation","ambitious","climate",1,2024-01-16
"490","Learnings","IKEA Foundation","ambitious","emissions",1,2024-01-16
"491","Learnings","IKEA Foundation","ambitious","nonprofit",1,2024-01-16
"492","Learnings","IKEA Foundation","biggest","returns",1,2024-01-16
"493","Learnings","IKEA Foundation","built","evidence",1,2024-01-16
"494","Learnings","IKEA Foundation","business","council",1,2024-01-16
"495","Learnings","IKEA Foundation","campaigns","network",1,2024-01-16
"496","Learnings","IKEA Foundation","climate","financewe",1,2024-01-16
"497","Learnings","IKEA Foundation","climate","science",1,2024-01-16
"498","Learnings","IKEA Foundation","coalition","launched",1,2024-01-16
"499","Learnings","IKEA Foundation","corporate","leaders",1,2024-01-16
"500","Learnings","IKEA Foundation","crucial","moment",1,2024-01-16
"501","Learnings","IKEA Foundation","dalberg","global",1,2024-01-16
"502","Learnings","IKEA Foundation","dalberg","india",1,2024-01-16
"503","Learnings","IKEA Foundation","delft","august",1,2024-01-16
"504","Learnings","IKEA Foundation","delivered","positive",1,2024-01-16
"505","Learnings","IKEA Foundation","direction","scope",1,2024-01-16
"506","Learnings","IKEA Foundation","drive","ambitious",1,2024-01-16
"507","Learnings","IKEA Foundation","dutch","bicycle",1,2024-01-16
"508","Learnings","IKEA Foundation","emissions","reduction",1,2024-01-16
"509","Learnings","IKEA Foundation","ethiopia","ethiopia",1,2024-01-16
"510","Learnings","IKEA Foundation","ethiopia","previous",1,2024-01-16
"511","Learnings","IKEA Foundation","ethiopia","sabriina",1,2024-01-16
"512","Learnings","IKEA Foundation","examined","sbtis",1,2024-01-16
"513","Learnings","IKEA Foundation","farmers","improve",1,2024-01-16
"514","Learnings","IKEA Foundation","financewe","funded",1,2024-01-16
"515","Learnings","IKEA Foundation","future","direction",1,2024-01-16
"516","Learnings","IKEA Foundation","global","compact",1,2024-01-16
"517","Learnings","IKEA Foundation","grant","starting",1,2024-01-16
"518","Learnings","IKEA Foundation","increased","income",1,2024-01-16
"519","Learnings","IKEA Foundation","india","march",1,2024-01-16
"520","Learnings","IKEA Foundation","kenya","science",1,2024-01-16
"521","Learnings","IKEA Foundation","landscape","approach",1,2024-01-16
"522","Learnings","IKEA Foundation","largest","pension",1,2024-01-16
"523","Learnings","IKEA Foundation","largest","private",1,2024-01-16
"524","Learnings","IKEA Foundation","learnings","jordan",1,2024-01-16
"525","Learnings","IKEA Foundation","learnings","science",1,2024-01-16
"526","Learnings","IKEA Foundation","maximise","benefits",1,2024-01-16
"527","Learnings","IKEA Foundation","methods","including",1,2024-01-16
"528","Learnings","IKEA Foundation","million","grant",1,2024-01-16
"529","Learnings","IKEA Foundation","model","resource",1,2024-01-16
"530","Learnings","IKEA Foundation","nations","global",1,2024-01-16
"531","Learnings","IKEA Foundation","nonprofit","focusing",1,2024-01-16
"532","Learnings","IKEA Foundation","offered","lessons",1,2024-01-16
"533","Learnings","IKEA Foundation","operating","model",1,2024-01-16
"534","Learnings","IKEA Foundation","option","involving",1,2024-01-16
"535","Learnings","IKEA Foundation","othersbti","continues",1,2024-01-16
"536","Learnings","IKEA Foundation","oxford","refugee",1,2024-01-16
"537","Learnings","IKEA Foundation","partner","focused",1,2024-01-16
"538","Learnings","IKEA Foundation","partners","programme",1,2024-01-16
"539","Learnings","IKEA Foundation","pension","provider",1,2024-01-16
"540","Learnings","IKEA Foundation","people","forced",1,2024-01-16
"541","Learnings","IKEA Foundation","people","planet",1,2024-01-16
"542","Learnings","IKEA Foundation","phases","phase",1,2024-01-16
"543","Learnings","IKEA Foundation","positive","outcomes",1,2024-01-16
"544","Learnings","IKEA Foundation","programme","dalberg",1,2024-01-16
"545","Learnings","IKEA Foundation","programme","delivered",1,2024-01-16
"546","Learnings","IKEA Foundation","programme","jordan",1,2024-01-16
"547","Learnings","IKEA Foundation","programme","offers",1,2024-01-16
"548","Learnings","IKEA Foundation","providing","support",1,2024-01-16
"549","Learnings","IKEA Foundation","reduction","targets",1,2024-01-16
"550","Learnings","IKEA Foundation","refugee","camps",1,2024-01-16
"551","Learnings","IKEA Foundation","refugee","policy",1,2024-01-16
"552","Learnings","IKEA Foundation","relied","heavily",1,2024-01-16
"553","Learnings","IKEA Foundation","renewable","energy",1,2024-01-16
"554","Learnings","IKEA Foundation","report","combines",1,2024-01-16
"555","Learnings","IKEA Foundation","report","evaluated",1,2024-01-16
"556","Learnings","IKEA Foundation","report","relate",1,2024-01-16
"557","Learnings","IKEA Foundation","resources","institute",1,2024-01-16
"558","Learnings","IKEA Foundation","schools","skills",1,2024-01-16
"559","Learnings","IKEA Foundation","smart","phone",1,2024-01-16
"560","Learnings","IKEA Foundation","strategy","level",1,2024-01-16
"561","Learnings","IKEA Foundation","strategy","refresh",1,2024-01-16
"562","Learnings","IKEA Foundation","student","campaigns",1,2024-01-16
"563","Learnings","IKEA Foundation","study","makes",1,2024-01-16
"564","Learnings","IKEA Foundation","supply","chain",1,2024-01-16
"565","Learnings","IKEA Foundation","wider","world",1,2024-01-16
"566","Learnings","IKEA Foundation","world","business",1,2024-01-16
"567","Learnings","IKEA Foundation","world","resources",1,2024-01-16
"568","People","IKEA Foundation","agreement","privacy",1,2024-01-16
"569","People","IKEA Foundation","amanda","coady",1,2024-01-16
"570","People","IKEA Foundation","analytics","rnscript",1,2024-01-16
"571","People","IKEA Foundation","analytics","service",1,2024-01-16
"572","People","IKEA Foundation","anderen","chief",1,2024-01-16
"573","People","IKEA Foundation","annual","review",1,2024-01-16
"574","People","IKEA Foundation","berends","chief",1,2024-01-16
"575","People","IKEA Foundation","bezerra","chief",1,2024-01-16
"576","People","IKEA Foundation","brand","enable",1,2024-01-16
"577","People","IKEA Foundation","change","cookie",1,2024-01-16
"578","People","IKEA Foundation","chief","executive",1,2024-01-16
"579","People","IKEA Foundation","chief","operating",1,2024-01-16
"580","People","IKEA Foundation","chief","people",1,2024-01-16
"581","People","IKEA Foundation","christa","berends",1,2024-01-16
"582","People","IKEA Foundation","coady","chief",1,2024-01-16
"583","People","IKEA Foundation","counsel","jordi",1,2024-01-16
"584","People","IKEA Foundation","defaults","fields",1,2024-01-16
"585","People","IKEA Foundation","director","people",1,2024-01-16
"586","People","IKEA Foundation","director","planet",1,2024-01-16
"587","People","IKEA Foundation","documents","change",1,2024-01-16
"588","People","IKEA Foundation","dynamic","creative",1,2024-01-16
"589","People","IKEA Foundation","elizabeth","mckeon",1,2024-01-16
"590","People","IKEA Foundation","enable","google",1,2024-01-16
"591","People","IKEA Foundation","enables","external",1,2024-01-16
"592","People","IKEA Foundation","executive","officer",1,2024-01-16
"593","People","IKEA Foundation","feike","derksen",1,2024-01-16
"594","People","IKEA Foundation","fields","isinit",1,2024-01-16
"595","People","IKEA Foundation","formid","fields",1,2024-01-16
"596","People","IKEA Foundation","gettime","cdata",1,2024-01-16
"597","People","IKEA Foundation","gflegacy","islegacy",1,2024-01-16
"598","People","IKEA Foundation","google","marketing",1,2024-01-16
"599","People","IKEA Foundation","huisman","chief",1,2024-01-16
"600","People","IKEA Foundation","including","partners",1,2024-01-16
"601","People","IKEA Foundation","isinit","cdata",1,2024-01-16
"602","People","IKEA Foundation","islegacy","cdata",1,2024-01-16
"603","People","IKEA Foundation","jessica","anderen",1,2024-01-16
"604","People","IKEA Foundation","learnings","partners",1,2024-01-16
"605","People","IKEA Foundation","manager","google",1,2024-01-16
"606","People","IKEA Foundation","manager","measures",1,2024-01-16
"607","People","IKEA Foundation","manager","privacy",1,2024-01-16
"608","People","IKEA Foundation","manager","rnscript",1,2024-01-16
"609","People","IKEA Foundation","marilia","bezerra",1,2024-01-16
"610","People","IKEA Foundation","marketing","platform",1,2024-01-16
"611","People","IKEA Foundation","officer","amanda",1,2024-01-16
"612","People","IKEA Foundation","officer","christa",1,2024-01-16
"613","People","IKEA Foundation","officer","marilia",1,2024-01-16
"614","People","IKEA Foundation","officer","stelios",1,2024-01-16
"615","People","IKEA Foundation","operating","officer",1,2024-01-16
"616","People","IKEA Foundation","partners","press",1,2024-01-16
"617","People","IKEA Foundation","people","officer",1,2024-01-16
"618","People","IKEA Foundation","platform","brand",1,2024-01-16
"619","People","IKEA Foundation","platform","inside",1,2024-01-16
"620","People","IKEA Foundation","press","stories",1,2024-01-16
"621","People","IKEA Foundation","privacy","policy",1,2024-01-16
"622","People","IKEA Foundation","reject","accept",1,2024-01-16
"623","People","IKEA Foundation","service","offered",1,2024-01-16
"624","People","IKEA Foundation","settings","cdata",1,2024-01-16
"625","People","IKEA Foundation","settings","google",1,2024-01-16
"626","People","IKEA Foundation","settings","privacy",1,2024-01-16
"627","People","IKEA Foundation","settings","reject",1,2024-01-16
"628","People","IKEA Foundation","staff","truus",1,2024-01-16
"629","People","IKEA Foundation","truus","huisman",1,2024-01-16
"630","People","IKEA Foundation","values","enables",1,2024-01-16
"631","Programs","IKEA Foundation","access","easier",1,2024-01-16
"632","Programs","IKEA Foundation","action","climate",1,2024-01-16
"633","Programs","IKEA Foundation","action","special",1,2024-01-16
"634","Programs","IKEA Foundation","africa","achieve",1,2024-01-16
"635","Programs","IKEA Foundation","africa","africa",1,2024-01-16
"636","Programs","IKEA Foundation","agreement","targets",1,2024-01-16
"637","Programs","IKEA Foundation","agrifood","systems",1,2024-01-16
"638","Programs","IKEA Foundation","alliance","launches",1,2024-01-16
"639","Programs","IKEA Foundation","annual","grant",1,2024-01-16
"640","Programs","IKEA Foundation","articles","swedish",1,2024-01-16
"641","Programs","IKEA Foundation","azraq","refugee",1,2024-01-16
"642","Programs","IKEA Foundation","balance","economic",1,2024-01-16
"643","Programs","IKEA Foundation","basic","needsour",1,2024-01-16
"644","Programs","IKEA Foundation","benefit","families",1,2024-01-16
"645","Programs","IKEA Foundation","bruel","european",1,2024-01-16
"646","Programs","IKEA Foundation","build","vibrant",1,2024-01-16
"647","Programs","IKEA Foundation","buildings","bring",1,2024-01-16
"648","Programs","IKEA Foundation","builds","farmers",1,2024-01-16
"649","Programs","IKEA Foundation","change","agents",1,2024-01-16
"650","Programs","IKEA Foundation","change","climate",1,2024-01-16
"651","Programs","IKEA Foundation","change","september",1,2024-01-16
"652","Programs","IKEA Foundation","change","thematic",1,2024-01-16
"653","Programs","IKEA Foundation","changing","climate",1,2024-01-16
"654","Programs","IKEA Foundation","changing","global",1,2024-01-16
"655","Programs","IKEA Foundation","children","related",1,2024-01-16
"656","Programs","IKEA Foundation","clean","water",1,2024-01-16
"657","Programs","IKEA Foundation","climate","solutions",1,2024-01-16
"658","Programs","IKEA Foundation","clinics","schools",1,2024-01-16
"659","Programs","IKEA Foundation","countries","march",1,2024-01-16
"660","Programs","IKEA Foundation","dasgupta","world",1,2024-01-16
"661","Programs","IKEA Foundation","decent","income",1,2024-01-16
"662","Programs","IKEA Foundation","delegate","stands",1,2024-01-16
"663","Programs","IKEA Foundation","develop","local",1,2024-01-16
"664","Programs","IKEA Foundation","disasters","force",1,2024-01-16
"665","Programs","IKEA Foundation","displaced","persons",1,2024-01-16
"666","Programs","IKEA Foundation","district","gujarat",1,2024-01-16
"667","Programs","IKEA Foundation","dynamic","force",1,2024-01-16
"668","Programs","IKEA Foundation","easier","quicker",1,2024-01-16
"669","Programs","IKEA Foundation","economic","growth",1,2024-01-16
"670","Programs","IKEA Foundation","economic","systems",1,2024-01-16
"671","Programs","IKEA Foundation","efficient","response",1,2024-01-16
"672","Programs","IKEA Foundation","emergency","funding",1,2024-01-16
"673","Programs","IKEA Foundation","emergency","shelters",1,2024-01-16
"674","Programs","IKEA Foundation","emergency","strikes",1,2024-01-16
"675","Programs","IKEA Foundation","empower","refugees",1,2024-01-16
"676","Programs","IKEA Foundation","empower","rural",1,2024-01-16
"677","Programs","IKEA Foundation","energy","climate",1,2024-01-16
"678","Programs","IKEA Foundation","energy","forum",1,2024-01-16
"679","Programs","IKEA Foundation","energy","planet",1,2024-01-16
"680","Programs","IKEA Foundation","energy","service",1,2024-01-16
"681","Programs","IKEA Foundation","energy","services",1,2024-01-16
"682","Programs","IKEA Foundation","enviu","supports",1,2024-01-16
"683","Programs","IKEA Foundation","essence","supplies",1,2024-01-16
"684","Programs","IKEA Foundation","european","climate",1,2024-01-16
"685","Programs","IKEA Foundation","extreme","weather",1,2024-01-16
"686","Programs","IKEA Foundation","families","affected",1,2024-01-16
"687","Programs","IKEA Foundation","families","afford",1,2024-01-16
"688","Programs","IKEA Foundation","families","improve",1,2024-01-16
"689","Programs","IKEA Foundation","families","living",1,2024-01-16
"690","Programs","IKEA Foundation","farming","methods",1,2024-01-16
"691","Programs","IKEA Foundation","farming","people",1,2024-01-16
"692","Programs","IKEA Foundation","financial","stability",1,2024-01-16
"693","Programs","IKEA Foundation","force","millions",1,2024-01-16
"694","Programs","IKEA Foundation","generate","wealth",1,2024-01-16
"695","Programs","IKEA Foundation","global","economic",1,2024-01-16
"696","Programs","IKEA Foundation","global","methane",1,2024-01-16
"697","Programs","IKEA Foundation","global","systems",1,2024-01-16
"698","Programs","IKEA Foundation","gujarat","india",1,2024-01-16
"699","Programs","IKEA Foundation","helping","ecology",1,2024-01-16
"700","Programs","IKEA Foundation","historic","alliance",1,2024-01-16
"701","Programs","IKEA Foundation","human","suffering",1,2024-01-16
"702","Programs","IKEA Foundation","improve","incomes",1,2024-01-16
"703","Programs","IKEA Foundation","includes","replacing",1,2024-01-16
"704","Programs","IKEA Foundation","inclusive","related",1,2024-01-16
"705","Programs","IKEA Foundation","install","maintain",1,2024-01-16
"706","Programs","IKEA Foundation","institute","poverty",1,2024-01-16
"707","Programs","IKEA Foundation","khaloom","bangalore",1,2024-01-16
"708","Programs","IKEA Foundation","leaving","rural",1,2024-01-16
"709","Programs","IKEA Foundation","lighter","refugees",1,2024-01-16
"710","Programs","IKEA Foundation","lights","donated",1,2024-01-16
"711","Programs","IKEA Foundation","local","resources",1,2024-01-16
"712","Programs","IKEA Foundation","localised","economies",1,2024-01-16
"713","Programs","IKEA Foundation","major","challenge",1,2024-01-16
"714","Programs","IKEA Foundation","managed","village",1,2024-01-16
"715","Programs","IKEA Foundation","million","grant",1,2024-01-16
"716","Programs","IKEA Foundation","minimise","wasteat",1,2024-01-16
"717","Programs","IKEA Foundation","narmada","district",1,2024-01-16
"718","Programs","IKEA Foundation","needsour","mission",1,2024-01-16
"719","Programs","IKEA Foundation","northern","syria",1,2024-01-16
"720","Programs","IKEA Foundation","northwest","syria",1,2024-01-16
"721","Programs","IKEA Foundation","nyaruai","nyungu",1,2024-01-16
"722","Programs","IKEA Foundation","nyungu","afrika",1,2024-01-16
"723","Programs","IKEA Foundation","paris","agreement",1,2024-01-16
"724","Programs","IKEA Foundation","paying","attention",1,2024-01-16
"725","Programs","IKEA Foundation","people","afford",1,2024-01-16
"726","Programs","IKEA Foundation","people","including",1,2024-01-16
"727","Programs","IKEA Foundation","people","renewable",1,2024-01-16
"728","Programs","IKEA Foundation","people","start",1,2024-01-16
"729","Programs","IKEA Foundation","planet","emissions",1,2024-01-16
"730","Programs","IKEA Foundation","planet","march",1,2024-01-16
"731","Programs","IKEA Foundation","planet","moving",1,2024-01-16
"732","Programs","IKEA Foundation","planet","thrive",1,2024-01-16
"733","Programs","IKEA Foundation","planting","trees",1,2024-01-16
"734","Programs","IKEA Foundation","polluting","sources",1,2024-01-16
"735","Programs","IKEA Foundation","polluting","water",1,2024-01-16
"736","Programs","IKEA Foundation","poverty","enviu",1,2024-01-16
"737","Programs","IKEA Foundation","power","plant",1,2024-01-16
"738","Programs","IKEA Foundation","power","shift",1,2024-01-16
"739","Programs","IKEA Foundation","provide","emergency",1,2024-01-16
"740","Programs","IKEA Foundation","providing","access",1,2024-01-16
"741","Programs","IKEA Foundation","recycled","threads",1,2024-01-16
"742","Programs","IKEA Foundation","reduction","emissions",1,2024-01-16
"743","Programs","IKEA Foundation","refugee","crisis",1,2024-01-16
"744","Programs","IKEA Foundation","refugees","build",1,2024-01-16
"745","Programs","IKEA Foundation","refugees","improve",1,2024-01-16
"746","Programs","IKEA Foundation","refugees","living",1,2024-01-16
"747","Programs","IKEA Foundation","refugees","progress",1,2024-01-16
"748","Programs","IKEA Foundation","remain","constant",1,2024-01-16
"749","Programs","IKEA Foundation","renée","bruel",1,2024-01-16
"750","Programs","IKEA Foundation","replacing","polluting",1,2024-01-16
"751","Programs","IKEA Foundation","resources","institute",1,2024-01-16
"752","Programs","IKEA Foundation","response","arrives",1,2024-01-16
"753","Programs","IKEA Foundation","response","special",1,2024-01-16
"754","Programs","IKEA Foundation","reverse","damage",1,2024-01-16
"755","Programs","IKEA Foundation","rising","causing",1,2024-01-16
"756","Programs","IKEA Foundation","rural","areasbut",1,2024-01-16
"757","Programs","IKEA Foundation","rural","settings",1,2024-01-16
"758","Programs","IKEA Foundation","safety","shelter",1,2024-01-16
"759","Programs","IKEA Foundation","sagai","forest",1,2024-01-16
"760","Programs","IKEA Foundation","service","centre",1,2024-01-16
"761","Programs","IKEA Foundation","share","evidence",1,2024-01-16
"762","Programs","IKEA Foundation","shelters","funded",1,2024-01-16
"763","Programs","IKEA Foundation","shift","africa",1,2024-01-16
"764","Programs","IKEA Foundation","start","paying",1,2024-01-16
"765","Programs","IKEA Foundation","stories","themes",1,2024-01-16
"766","Programs","IKEA Foundation","support","february",1,2024-01-16
"767","Programs","IKEA Foundation","support","partners",1,2024-01-16
"768","Programs","IKEA Foundation","supports","kalkeri",1,2024-01-16
"769","Programs","IKEA Foundation","sustain","healthy",1,2024-01-16
"770","Programs","IKEA Foundation","swedish","nonprofit",1,2024-01-16
"771","Programs","IKEA Foundation","syria","february",1,2024-01-16
"772","Programs","IKEA Foundation","syrian","refugees",1,2024-01-16
"773","Programs","IKEA Foundation","systems","generate",1,2024-01-16
"774","Programs","IKEA Foundation","targets","related",1,2024-01-16
"775","Programs","IKEA Foundation","testing","sharing",1,2024-01-16
"776","Programs","IKEA Foundation","themes","climate",1,2024-01-16
"777","Programs","IKEA Foundation","themes","emissions",1,2024-01-16
"778","Programs","IKEA Foundation","themes","families",1,2024-01-16
"779","Programs","IKEA Foundation","themes","refugee",1,2024-01-16
"780","Programs","IKEA Foundation","themes","renewable",1,2024-01-16
"781","Programs","IKEA Foundation","themes","special",1,2024-01-16
"782","Programs","IKEA Foundation","trees","builds",1,2024-01-16
"783","Programs","IKEA Foundation","unite","stepping",1,2024-01-16
"784","Programs","IKEA Foundation","united","nations",1,2024-01-16
"785","Programs","IKEA Foundation","vienna","energy",1,2024-01-16
"786","Programs","IKEA Foundation","village","fields",1,2024-01-16
"787","Programs","IKEA Foundation","water","supplies",1,2024-01-16
"788","Programs","IKEA Foundation","world","resources",1,2024-01-16
