"","word","category","institution","n","date"
"583","agree","Regions","Alliance",3,2024-01-18
"584","agrifood","Research","Alliance",3,2024-01-18
"585","agronomic","Crops","Alliance",3,2024-01-18
"586","america","Research","Alliance",3,2024-01-18
"587","analysis","Crops","Alliance",3,2024-01-18
"588","approaches","Research","Alliance",3,2024-01-18
"589","association","Crops","Alliance",3,2024-01-18
"590","bananas","Regions","Alliance",3,2024-01-18
"591","began","Crops","Alliance",3,2024-01-18
"592","behavior","Regions","Alliance",3,2024-01-18
"593","benefit","Research","Alliance",3,2024-01-18
"594","benefits","Research","Alliance",3,2024-01-18
"595","boost","Research","Alliance",3,2024-01-18
"596","bordercolor","Regions","Alliance",3,2024-01-18
"597","breakthrough","Regions","Alliance",3,2024-01-18
"598","breeding","Research","Alliance",3,2024-01-18
"599","burundi","Crops","Alliance",3,2024-01-18
"600","business","Research","Alliance",3,2024-01-18
"601","cacao","Regions","Alliance",3,2024-01-18
"602","capacity","Regions","Alliance",3,2024-01-18
"603","careers","Regions","Alliance",3,2024-01-18
"604","centersour","Regions","Alliance",3,2024-01-18
"605","central","Research","Alliance",3,2024-01-18
"606","chain","Research","Alliance",3,2024-01-18
"607","challenges","Regions","Alliance",3,2024-01-18
"608","challenges","Research","Alliance",3,2024-01-18
"609","choices","Research","Alliance",3,2024-01-18
"610","climatesmart","Regions","Alliance",3,2024-01-18
"611","coffee","Regions","Alliance",3,2024-01-18
"612","collaboration","Crops","Alliance",3,2024-01-18
"613","collaborative","Crops","Alliance",3,2024-01-18
"614","collecting","Research","Alliance",3,2024-01-18
"615","collection","Crops","Alliance",3,2024-01-18
"616","collection","Research","Alliance",3,2024-01-18
"617","committed","Research","Alliance",3,2024-01-18
"618","communities","Crops","Alliance",3,2024-01-18
"619","competitive","Crops","Alliance",3,2024-01-18
"620","conditions","Crops","Alliance",3,2024-01-18
"621","conflict","Research","Alliance",3,2024-01-18
"622","consent","Regions","Alliance",3,2024-01-18
"623","conserved","Crops","Alliance",3,2024-01-18
"624","consumed","Crops","Alliance",3,2024-01-18
"625","consumer","Regions","Alliance",3,2024-01-18
"626","consumers","Research","Alliance",3,2024-01-18
"627","coordination","Crops","Alliance",3,2024-01-18
"628","coping","Research","Alliance",3,2024-01-18
"629","create","Crops","Alliance",3,2024-01-18
"630","creation","Research","Alliance",3,2024-01-18
"631","crosscutting","Regions","Alliance",3,2024-01-18
"632","cultivation","Crops","Alliance",3,2024-01-18
"633","database","Crops","Alliance",3,2024-01-18
"634","decades","Crops","Alliance",3,2024-01-18
"635","degradation","Regions","Alliance",3,2024-01-18
"636","delivery","Research","Alliance",3,2024-01-18
"637","develops","Crops","Alliance",3,2024-01-18
"638","devise","Research","Alliance",3,2024-01-18
"639","director","Regions","Alliance",3,2024-01-18
"640","dissemination","Research","Alliance",3,2024-01-18
"641","domenico","Regions","Alliance",3,2024-01-18
"642","drive","Regions","Alliance",3,2024-01-18
"643","dynamics","Crops","Alliance",3,2024-01-18
"644","ecological","Research","Alliance",3,2024-01-18
"645","economic","Regions","Alliance",3,2024-01-18
"646","ecosystem","Research","Alliance",3,2024-01-18
"647","ecosystems","Research","Alliance",3,2024-01-18
"648","ensures","Research","Alliance",3,2024-01-18
"649","environmental","Crops","Alliance",3,2024-01-18
"650","established","Crops","Alliance",3,2024-01-18
"651","ethics","Regions","Alliance",3,2024-01-18
"652","evaluation","Research","Alliance",3,2024-01-18
"653","extras","Regions","Alliance",3,2024-01-18
"654","facilitates","Crops","Alliance",3,2024-01-18
"655","farming","Research","Alliance",3,2024-01-18
"656","farms","Research","Alliance",3,2024-01-18
"657","featured","Research","Alliance",3,2024-01-18
"658","fertility","Crops","Alliance",3,2024-01-18
"659","finances","Regions","Alliance",3,2024-01-18
"660","findings","Research","Alliance",3,2024-01-18
"661","follow","Regions","Alliance",3,2024-01-18
"662","foodsecure","Regions","Alliance",3,2024-01-18
"663","forcing","Research","Alliance",3,2024-01-18
"664","foster","Regions","Alliance",3,2024-01-18
"665","fostering","Research","Alliance",3,2024-01-18
"666","framework","Research","Alliance",3,2024-01-18
"667","functionuse","Regions","Alliance",3,2024-01-18
"668","functionvar","Regions","Alliance",3,2024-01-18
"669","gates","Crops","Alliance",3,2024-01-18
"670","genebank","Research","Alliance",3,2024-01-18
"671","genomic","Crops","Alliance",3,2024-01-18
"672","governance","Regions","Alliance",3,2024-01-18
"673","government","Crops","Alliance",3,2024-01-18
"674","greenhouse","Research","Alliance",3,2024-01-18
"675","ground","Research","Alliance",3,2024-01-18
"676","guatemala","Crops","Alliance",3,2024-01-18
"677","helping","Regions","Alliance",3,2024-01-18
"678","highlights","Regions","Alliance",3,2024-01-18
"679","history","Regions","Alliance",3,2024-01-18
"680","hosts","Regions","Alliance",3,2024-01-18
"681","household","Research","Alliance",3,2024-01-18
"682","human","Research","Alliance",3,2024-01-18
"683","hybrids","Crops","Alliance",3,2024-01-18
"684","ideas","Regions","Alliance",3,2024-01-18
"685","improved","Regions","Alliance",3,2024-01-18
"686","improved","Research","Alliance",3,2024-01-18
"687","improvement","Crops","Alliance",3,2024-01-18
"688","incentives","Regions","Alliance",3,2024-01-18
"689","incentives","Research","Alliance",3,2024-01-18
"690","increased","Crops","Alliance",3,2024-01-18
"691","influence","Research","Alliance",3,2024-01-18
"692","innovation","Regions","Alliance",3,2024-01-18
"693","innovative","Regions","Alliance",3,2024-01-18
"694","insights","Research","Alliance",3,2024-01-18
"695","institutes","Regions","Alliance",3,2024-01-18
"696","institutions","Crops","Alliance",3,2024-01-18
"697","integration","Research","Alliance",3,2024-01-18
"698","interactions","Crops","Alliance",3,2024-01-18
"699","interspecific","Crops","Alliance",3,2024-01-18
"700","investments","Crops","Alliance",3,2024-01-18
"701","italy","Regions","Alliance",3,2024-01-18
"702","kenya","Regions","Alliance",3,2024-01-18
"703","kenyan","Research","Alliance",3,2024-01-18
"704","kisumu","Research","Alliance",3,2024-01-18
"705","laboratories","Regions","Alliance",3,2024-01-18
"706","latest","Regions","Alliance",3,2024-01-18
"707","leadership","Regions","Alliance",3,2024-01-18
"708","legal","Regions","Alliance",3,2024-01-18
"709","level","Research","Alliance",3,2024-01-18
"710","leveraging","Research","Alliance",3,2024-01-18
"711","lines","Crops","Alliance",3,2024-01-18
"712","livelihoods","Crops","Alliance",3,2024-01-18
"713","livelihoods","Research","Alliance",3,2024-01-18
"714","livestock","Regions","Alliance",3,2024-01-18
"715","livestock","Research","Alliance",3,2024-01-18
"716","living","Research","Alliance",3,2024-01-18
"717","longterm","Crops","Alliance",3,2024-01-18
"718","longterm","Research","Alliance",3,2024-01-18
"719","management","Crops","Alliance",3,2024-01-18
"720","managing","Regions","Alliance",3,2024-01-18
"721","marginalized","Research","Alliance",3,2024-01-18
"722","methane","Crops","Alliance",3,2024-01-18
"723","methods","Crops","Alliance",3,2024-01-18
"724","methods","Regions","Alliance",3,2024-01-18
"725","millions","Crops","Alliance",3,2024-01-18
"726","mitigation","Regions","Alliance",3,2024-01-18
"727","mixed","Research","Alliance",3,2024-01-18
"728","needed","Crops","Alliance",3,2024-01-18
"729","nutritious","Crops","Alliance",3,2024-01-18
"730","observatory","Crops","Alliance",3,2024-01-18
"731","offices","Regions","Alliance",3,2024-01-18
"732","opportunities","Crops","Alliance",3,2024-01-18
"733","opportunities","Regions","Alliance",3,2024-01-18
"734","organizations","Research","Alliance",3,2024-01-18
"735","pabra","Research","Alliance",3,2024-01-18
"736","palmira","Research","Alliance",3,2024-01-18
"737","participatory","Research","Alliance",3,2024-01-18
"738","paths","Regions","Alliance",3,2024-01-18
"739","peoples","Regions","Alliance",3,2024-01-18
"740","phone","Regions","Alliance",3,2024-01-18
"741","planet","Research","Alliance",3,2024-01-18
"742","platform","Regions","Alliance",3,2024-01-18
"743","podcasts","Crops","Alliance",3,2024-01-18
"744","population","Crops","Alliance",3,2024-01-18
"745","postharvest","Crops","Alliance",3,2024-01-18
"746","potential","Research","Alliance",3,2024-01-18
"747","presence","Regions","Alliance",3,2024-01-18
"748","press","Regions","Alliance",3,2024-01-18
"749","priorities","Regions","Alliance",3,2024-01-18
"750","prioritizing","Research","Alliance",3,2024-01-18
"751","privacy","Regions","Alliance",3,2024-01-18
"752","process","Research","Alliance",3,2024-01-18
"753","processes","Crops","Alliance",3,2024-01-18
"754","produce","Crops","Alliance",3,2024-01-18
"755","producers","Research","Alliance",3,2024-01-18
"756","products","Research","Alliance",3,2024-01-18
"757","progress","Research","Alliance",3,2024-01-18
"758","promoting","Research","Alliance",3,2024-01-18
"759","protect","Research","Alliance",3,2024-01-18
"760","quality","Crops","Alliance",3,2024-01-18
"761","range","Crops","Alliance",3,2024-01-18
"762","reduce","Crops","Alliance",3,2024-01-18
"763","regional","Crops","Alliance",3,2024-01-18
"764","relative","Research","Alliance",3,2024-01-18
"765","reports","Regions","Alliance",3,2024-01-18
"766","resilient","Crops","Alliance",3,2024-01-18
"767","resource","Research","Alliance",3,2024-01-18
"768","response","Crops","Alliance",3,2024-01-18
"769","revolutionize","Research","Alliance",3,2024-01-18
"770","scale","Research","Alliance",3,2024-01-18
"771","scales","Research","Alliance",3,2024-01-18
"772","scarcity","Research","Alliance",3,2024-01-18
"773","shocks","Research","Alliance",3,2024-01-18
"774","smallholder","Regions","Alliance",3,2024-01-18
"775","southern","Crops","Alliance",3,2024-01-18
"776","spearheading","Research","Alliance",3,2024-01-18
"777","stakeholders","Crops","Alliance",3,2024-01-18
"778","stakeholders","Research","Alliance",3,2024-01-18
"779","stories","Regions","Alliance",3,2024-01-18
"780","strategies","Research","Alliance",3,2024-01-18
"781","strengthening","Research","Alliance",3,2024-01-18
"782","tanzania","Crops","Alliance",3,2024-01-18
"783","targets","Crops","Alliance",3,2024-01-18
"784","targets","Research","Alliance",3,2024-01-18
"785","technology","Crops","Alliance",3,2024-01-18
"786","thematic","Research","Alliance",3,2024-01-18
"787","tolerant","Crops","Alliance",3,2024-01-18
"788","tours","Research","Alliance",3,2024-01-18
"789","training","Crops","Alliance",3,2024-01-18
"790","transparent","Regions","Alliance",3,2024-01-18
"791","trees","Research","Alliance",3,2024-01-18
"792","uganda","Crops","Alliance",3,2024-01-18
"793","unique","Research","Alliance",3,2024-01-18
"794","universidad","Crops","Alliance",3,2024-01-18
"795","unlocking","Regions","Alliance",3,2024-01-18
"796","users","Crops","Alliance",3,2024-01-18
"797","variety","Crops","Alliance",3,2024-01-18
"798","vietnam","Crops","Alliance",3,2024-01-18
"799","vitamin","Crops","Alliance",3,2024-01-18
"800","water","Crops","Alliance",3,2024-01-18
"801","water","Regions","Alliance",3,2024-01-18
"802","women","Crops","Alliance",3,2024-01-18
"803","women","Regions","Alliance",3,2024-01-18
"804","years","Research","Alliance",3,2024-01-18
"805","accelerated","Research","Alliance",2,2024-01-18
"806","accelerating","Research","Alliance",2,2024-01-18
"807","accessible","Regions","Alliance",2,2024-01-18
"808","achieve","Crops","Alliance",2,2024-01-18
"809","achieve","Research","Alliance",2,2024-01-18
"810","achieving","Crops","Alliance",2,2024-01-18
"811","achieving","Research","Alliance",2,2024-01-18
"812","acknowledge","Crops","Alliance",2,2024-01-18
"813","actionable","Research","Alliance",2,2024-01-18
"814","actions","Regions","Alliance",2,2024-01-18
"815","actively","Research","Alliance",2,2024-01-18
"816","activities","Crops","Alliance",2,2024-01-18
"817","activities","Research","Alliance",2,2024-01-18
"818","adaptable","Research","Alliance",2,2024-01-18
"819","addition","Crops","Alliance",2,2024-01-18
"820","adopt","Crops","Alliance",2,2024-01-18
"821","adoption","Research","Alliance",2,2024-01-18
"822","advancing","Research","Alliance",2,2024-01-18
"823","advice","Research","Alliance",2,2024-01-18
"824","advisory","Research","Alliance",2,2024-01-18
"825","affect","Crops","Alliance",2,2024-01-18
"826","affect","Research","Alliance",2,2024-01-18
"827","affected","Research","Alliance",2,2024-01-18
"828","affordable","Research","Alliance",2,2024-01-18
"829","african","Regions","Alliance",2,2024-01-18
"830","agencies","Research","Alliance",2,2024-01-18
"831","agenda","Crops","Alliance",2,2024-01-18
"832","agenda","Research","Alliance",2,2024-01-18
"833","agrifood","Regions","Alliance",2,2024-01-18
"834","agroforestry","Research","Alliance",2,2024-01-18
"835","agronomy","Crops","Alliance",2,2024-01-18
"836","aiccra","Research","Alliance",2,2024-01-18
"837","alliances","Crops","Alliance",2,2024-01-18
"838","amazon","Regions","Alliance",2,2024-01-18
"839","amazon","Research","Alliance",2,2024-01-18
"840","ambition","Research","Alliance",2,2024-01-18
"841","america","Regions","Alliance",2,2024-01-18
"842","amount","Crops","Alliance",2,2024-01-18
"843","analysis","Regions","Alliance",2,2024-01-18
"844","analyze","Crops","Alliance",2,2024-01-18
"845","anchored","Research","Alliance",2,2024-01-18
"846","andor","Crops","Alliance",2,2024-01-18
"847","animal","Crops","Alliance",2,2024-01-18
"848","anticipate","Research","Alliance",2,2024-01-18
"849","approach","Regions","Alliance",2,2024-01-18
"850","availability","Research","Alliance",2,2024-01-18
"851","awareness","Research","Alliance",2,2024-01-18
"852","based","Research","Alliance",2,2024-01-18
"853","benin","Crops","Alliance",2,2024-01-18
"854","bezos","Crops","Alliance",2,2024-01-18
"855","billions","Research","Alliance",2,2024-01-18
"856","biodiversity","Crops","Alliance",2,2024-01-18
"857","boosting","Research","Alliance",2,2024-01-18
"858","breeders","Crops","Alliance",2,2024-01-18
"859","broom","Crops","Alliance",2,2024-01-18
"860","building","Crops","Alliance",2,2024-01-18
"861","building","Regions","Alliance",2,2024-01-18
"862","bunchy","Crops","Alliance",2,2024-01-18
"863","burden","Research","Alliance",2,2024-01-18
"864","business","Regions","Alliance",2,2024-01-18
"865","cadmium","Regions","Alliance",2,2024-01-18
"866","cambio","Research","Alliance",2,2024-01-18
"867","canada","Crops","Alliance",2,2024-01-18
"868","caribbean","Regions","Alliance",2,2024-01-18
"869","centers","Crops","Alliance",2,2024-01-18
"870","centers","Regions","Alliance",2,2024-01-18
"871","centre","Regions","Alliance",2,2024-01-18
"872","cerealforage","Research","Alliance",2,2024-01-18
"873","changed","Crops","Alliance",2,2024-01-18
"874","children","Crops","Alliance",2,2024-01-18
"875","clean","Crops","Alliance",2,2024-01-18
"876","climber","Research","Alliance",2,2024-01-18
"877","climático","Research","Alliance",2,2024-01-18
"878","closely","Crops","Alliance",2,2024-01-18
"879","cocoa","Research","Alliance",2,2024-01-18
"880","coconut","Research","Alliance",2,2024-01-18
"881","codevelop","Research","Alliance",2,2024-01-18
"882","collections","Crops","Alliance",2,2024-01-18
"883","committee","Crops","Alliance",2,2024-01-18
"884","committee","Research","Alliance",2,2024-01-18
"885","commodity","Research","Alliance",2,2024-01-18
"886","competitive","Regions","Alliance",2,2024-01-18
"887","conduct","Crops","Alliance",2,2024-01-18
"888","conference","Regions","Alliance",2,2024-01-18
"889","conserved","Research","Alliance",2,2024-01-18
"890","consortium","Crops","Alliance",2,2024-01-18
"891","construcción","Research","Alliance",2,2024-01-18
"892","contexts","Crops","Alliance",2,2024-01-18
"893","contexts","Regions","Alliance",2,2024-01-18
"894","contexts","Research","Alliance",2,2024-01-18
"895","continent","Regions","Alliance",2,2024-01-18
"896","continuously","Crops","Alliance",2,2024-01-18
"897","contributing","Research","Alliance",2,2024-01-18
"898","convention","Regions","Alliance",2,2024-01-18
"899","convention","Research","Alliance",2,2024-01-18
"900","cooperative","Research","Alliance",2,2024-01-18
"901","coordinated","Crops","Alliance",2,2024-01-18
"902","costa","Crops","Alliance",2,2024-01-18
"903","country","Crops","Alliance",2,2024-01-18
"904","county","Research","Alliance",2,2024-01-18
"905","cover","Research","Alliance",2,2024-01-18
"906","creates","Research","Alliance",2,2024-01-18
"907","critical","Crops","Alliance",2,2024-01-18
"908","critical","Regions","Alliance",2,2024-01-18
"909","croppie","Research","Alliance",2,2024-01-18
"910","cropping","Research","Alliance",2,2024-01-18
"911","crowdsourcing","Research","Alliance",2,2024-01-18
"912","crucial","Regions","Alliance",2,2024-01-18
"913","cultivated","Crops","Alliance",2,2024-01-18
"914","current","Crops","Alliance",2,2024-01-18
"915","current","Research","Alliance",2,2024-01-18
"916","cycle","Research","Alliance",2,2024-01-18
"917","daily","Crops","Alliance",2,2024-01-18
"918","decades","Regions","Alliance",2,2024-01-18
"919","decades","Research","Alliance",2,2024-01-18
"920","decision","Research","Alliance",2,2024-01-18
"921","defining","Research","Alliance",2,2024-01-18
"922","degradation","Crops","Alliance",2,2024-01-18
"923","degradation","Research","Alliance",2,2024-01-18
"924","demands","Crops","Alliance",2,2024-01-18
"925","demands","Research","Alliance",2,2024-01-18
"926","depend","Crops","Alliance",2,2024-01-18
"927","designed","Research","Alliance",2,2024-01-18
"928","designing","Research","Alliance",2,2024-01-18
"929","developing","Crops","Alliance",2,2024-01-18
"930","digestion","Crops","Alliance",2,2024-01-18
"931","director","Crops","Alliance",2,2024-01-18
"932","district","Regions","Alliance",2,2024-01-18
"933","diverse","Research","Alliance",2,2024-01-18
"934","divide","Research","Alliance",2,2024-01-18
"935","driving","Regions","Alliance",2,2024-01-18
"936","drought","Crops","Alliance",2,2024-01-18
"937","durum","Research","Alliance",2,2024-01-18
"938","earth","Crops","Alliance",2,2024-01-18
"939","ecoefficient","Crops","Alliance",2,2024-01-18
"940","economic","Crops","Alliance",2,2024-01-18
"941","economic","Research","Alliance",2,2024-01-18
"942","economically","Crops","Alliance",2,2024-01-18
"943","ecosystem","Crops","Alliance",2,2024-01-18
"944","efficient","Crops","Alliance",2,2024-01-18
"945","efforts","Research","Alliance",2,2024-01-18
"946","emissions","Crops","Alliance",2,2024-01-18
"947","emissions","Research","Alliance",2,2024-01-18
"948","enables","Research","Alliance",2,2024-01-18
"949","enabling","Regions","Alliance",2,2024-01-18
"950","enduser","Crops","Alliance",2,2024-01-18
"951","engagement","Research","Alliance",2,2024-01-18
"952","enhancing","Crops","Alliance",2,2024-01-18
"953","enhancing","Regions","Alliance",2,2024-01-18
"954","enset","Crops","Alliance",2,2024-01-18
"955","entire","Research","Alliance",2,2024-01-18
"956","environments","Research","Alliance",2,2024-01-18
"957","equity","Research","Alliance",2,2024-01-18
"958","evaluate","Crops","Alliance",2,2024-01-18
"959","excess","Crops","Alliance",2,2024-01-18
"960","existing","Crops","Alliance",2,2024-01-18
"961","experience","Research","Alliance",2,2024-01-18
"962","experimental","Crops","Alliance",2,2024-01-18
"963","expertise","Research","Alliance",2,2024-01-18
"964","experts","Crops","Alliance",2,2024-01-18
"965","extensive","Crops","Alliance",2,2024-01-18
"966","factors","Research","Alliance",2,2024-01-18
"967","farmers","Regions","Alliance",2,2024-01-18
"968","farming","Regions","Alliance",2,2024-01-18
"969","fedearroz","Crops","Alliance",2,2024-01-18
"970","federal","Research","Alliance",2,2024-01-18
"971","field","Crops","Alliance",2,2024-01-18
"972","field","Regions","Alliance",2,2024-01-18
"973","fieldwork","Research","Alliance",2,2024-01-18
"974","finance","Regions","Alliance",2,2024-01-18
"975","finance","Research","Alliance",2,2024-01-18
"976","flagship","Regions","Alliance",2,2024-01-18
"977","focused","Crops","Alliance",2,2024-01-18
"978","focuses","Crops","Alliance",2,2024-01-18
"979","focuses","Research","Alliance",2,2024-01-18
"980","focusing","Regions","Alliance",2,2024-01-18
"981","focusing","Research","Alliance",2,2024-01-18
"982","foods","Crops","Alliance",2,2024-01-18
"983","forest","Research","Alliance",2,2024-01-18
"984","forward","Research","Alliance",2,2024-01-18
"985","framework","Crops","Alliance",2,2024-01-18
"986","french","Crops","Alliance",2,2024-01-18
"987","fulfilling","Crops","Alliance",2,2024-01-18
"988","functions","Crops","Alliance",2,2024-01-18
"989","funded","Research","Alliance",2,2024-01-18
"990","funding","Crops","Alliance",2,2024-01-18
"991","fusarium","Crops","Alliance",2,2024-01-18
"992","gains","Crops","Alliance",2,2024-01-18
"993","generating","Research","Alliance",2,2024-01-18
"994","generation","Crops","Alliance",2,2024-01-18
"995","generation","Research","Alliance",2,2024-01-18
"996","genetic","Regions","Alliance",2,2024-01-18
"997","genetic","Research","Alliance",2,2024-01-18
"998","geneticist","Crops","Alliance",2,2024-01-18
"999","genetics","Crops","Alliance",2,2024-01-18
"1000","genome","Crops","Alliance",2,2024-01-18
"1001","genomes","Crops","Alliance",2,2024-01-18
"1002","ghana","Research","Alliance",2,2024-01-18
"1003","gloria","Crops","Alliance",2,2024-01-18
"1004","governments","Crops","Alliance",2,2024-01-18
"1005","governments","Regions","Alliance",2,2024-01-18
"1006","governments","Research","Alliance",2,2024-01-18
"1007","grass","Crops","Alliance",2,2024-01-18
"1008","grasses","Crops","Alliance",2,2024-01-18
"1009","gratefully","Crops","Alliance",2,2024-01-18
"1010","great","Crops","Alliance",2,2024-01-18
"1011","greater","Research","Alliance",2,2024-01-18
"1012","greenhouse","Crops","Alliance",2,2024-01-18
"1013","ground","Regions","Alliance",2,2024-01-18
"1014","grown","Crops","Alliance",2,2024-01-18
"1015","growth","Crops","Alliance",2,2024-01-18
"1016","growth","Regions","Alliance",2,2024-01-18
"1017","guatemala","Research","Alliance",2,2024-01-18
"1018","guide","Research","Alliance",2,2024-01-18
"1019","haiti","Crops","Alliance",2,2024-01-18
"1020","harvest","Crops","Alliance",2,2024-01-18
"1021","healthier","Research","Alliance",2,2024-01-18
"1022","helps","Regions","Alliance",2,2024-01-18
"1023","honduras","Crops","Alliance",2,2024-01-18
"1024","honduras","Regions","Alliance",2,2024-01-18
"1025","honduras","Research","Alliance",2,2024-01-18
"1026","hotel","Regions","Alliance",2,2024-01-18
"1027","hotel","Research","Alliance",2,2024-01-18
"1028","households","Research","Alliance",2,2024-01-18
"1029","human","Crops","Alliance",2,2024-01-18
"1030","impacts","Research","Alliance",2,2024-01-18
"1031","implemented","Research","Alliance",2,2024-01-18
"1032","incentivize","Research","Alliance",2,2024-01-18
"1033","include","Research","Alliance",2,2024-01-18
"1034","inclusión","Research","Alliance",2,2024-01-18
"1035","income","Research","Alliance",2,2024-01-18
"1036","increased","Research","Alliance",2,2024-01-18
"1037","increasing","Research","Alliance",2,2024-01-18
"1038","increasingly","Crops","Alliance",2,2024-01-18
"1039","india","Crops","Alliance",2,2024-01-18
"1040","india","Research","Alliance",2,2024-01-18
"1041","individuals","Research","Alliance",2,2024-01-18
"1042","influential","Research","Alliance",2,2024-01-18
"1043","informed","Research","Alliance",2,2024-01-18
"1044","ingos","Regions","Alliance",2,2024-01-18
"1045","initiative","Regions","Alliance",2,2024-01-18
"1046","initiatives","Crops","Alliance",2,2024-01-18
"1047","insitu","Research","Alliance",2,2024-01-18
"1048","integrated","Regions","Alliance",2,2024-01-18
"1049","investment","Crops","Alliance",2,2024-01-18
"1050","involved","Crops","Alliance",2,2024-01-18
"1051","jircas","Crops","Alliance",2,2024-01-18
"1052","large","Research","Alliance",2,2024-01-18
"1053","largescale","Crops","Alliance",2,2024-01-18
"1054","largest","Crops","Alliance",2,2024-01-18
"1055","latin","Regions","Alliance",2,2024-01-18
"1056","latin","Research","Alliance",2,2024-01-18
"1057","launch","Research","Alliance",2,2024-01-18
"1058","leadership","Research","Alliance",2,2024-01-18
"1059","leading","Crops","Alliance",2,2024-01-18
"1060","learn","Crops","Alliance",2,2024-01-18
"1061","learned","Research","Alliance",2,2024-01-18
"1062","legume","Crops","Alliance",2,2024-01-18
"1063","legume","Research","Alliance",2,2024-01-18
"1064","lessons","Research","Alliance",2,2024-01-18
"1065","level","Regions","Alliance",2,2024-01-18
"1066","levels","Crops","Alliance",2,2024-01-18
"1067","levels","Regions","Alliance",2,2024-01-18
"1068","levels","Research","Alliance",2,2024-01-18
"1069","limit","Research","Alliance",2,2024-01-18
"1070","links","Research","Alliance",2,2024-01-18
"1071","livelihood","Crops","Alliance",2,2024-01-18
"1072","lives","Research","Alliance",2,2024-01-18
"1073","living","Regions","Alliance",2,2024-01-18
"1074","loboguerrero","Research","Alliance",2,2024-01-18
"1075","locally","Research","Alliance",2,2024-01-18
"1076","located","Crops","Alliance",2,2024-01-18
"1077","lowemissions","Research","Alliance",2,2024-01-18
"1078","madagascar","Crops","Alliance",2,2024-01-18
"1079","mainstreaming","Research","Alliance",2,2024-01-18
"1080","maize","Research","Alliance",2,2024-01-18
"1081","major","Crops","Alliance",2,2024-01-18
"1082","makindu","Research","Alliance",2,2024-01-18
"1083","makueni","Research","Alliance",2,2024-01-18
"1084","malnutrition","Crops","Alliance",2,2024-01-18
"1085","manage","Crops","Alliance",2,2024-01-18
"1086","managing","Research","Alliance",2,2024-01-18
"1087","maria","Research","Alliance",2,2024-01-18
"1088","market","Regions","Alliance",2,2024-01-18
"1089","marketing","Crops","Alliance",2,2024-01-18
"1090","markets","Research","Alliance",2,2024-01-18
"1091","maría","Crops","Alliance",2,2024-01-18
"1092","melinda","Crops","Alliance",2,2024-01-18
"1093","member","Crops","Alliance",2,2024-01-18
"1094","methodologies","Research","Alliance",2,2024-01-18
"1095","michael","Crops","Alliance",2,2024-01-18
"1096","micronutrient","Crops","Alliance",2,2024-01-18
"1097","middleincome","Research","Alliance",2,2024-01-18
"1098","millions","Research","Alliance",2,2024-01-18
"1099","ministry","Crops","Alliance",2,2024-01-18
"1100","ministry","Research","Alliance",2,2024-01-18
"1101","mission","Crops","Alliance",2,2024-01-18
"1102","mixed","Regions","Alliance",2,2024-01-18
"1103","molecular","Crops","Alliance",2,2024-01-18
"1104","monitoring","Crops","Alliance",2,2024-01-18
"1105","mosquera","Crops","Alliance",2,2024-01-18
"1106","musacontacts","Crops","Alliance",2,2024-01-18
"1107","musalit","Crops","Alliance",2,2024-01-18
"1108","natural","Regions","Alliance",2,2024-01-18
"1109","negative","Crops","Alliance",2,2024-01-18
"1110","negative","Research","Alliance",2,2024-01-18
"1111","networks","Crops","Alliance",2,2024-01-18
"1112","nicaragua","Crops","Alliance",2,2024-01-18
"1113","northern","Regions","Alliance",2,2024-01-18
"1114","northern","Research","Alliance",2,2024-01-18
"1115","nourish","Regions","Alliance",2,2024-01-18
"1116","nutrient","Crops","Alliance",2,2024-01-18
"1117","nutrient","Research","Alliance",2,2024-01-18
"1118","observatory","Research","Alliance",2,2024-01-18
"1119","offer","Crops","Alliance",2,2024-01-18
"1120","online","Research","Alliance",2,2024-01-18
"1121","organizations","Regions","Alliance",2,2024-01-18
"1122","partner","Crops","Alliance",2,2024-01-18
"1123","pathologist","Crops","Alliance",2,2024-01-18
"1124","pathway","Research","Alliance",2,2024-01-18
"1125","pathways","Research","Alliance",2,2024-01-18
"1126","peoples","Research","Alliance",2,2024-01-18
"1127","phaseolus","Crops","Alliance",2,2024-01-18
"1128","philippines","Regions","Alliance",2,2024-01-18
"1129","philippines","Research","Alliance",2,2024-01-18
"1130","photocropping","Research","Alliance",2,2024-01-18
"1131","physiological","Crops","Alliance",2,2024-01-18
"1132","physiology","Crops","Alliance",2,2024-01-18
"1133","planning","Research","Alliance",2,2024-01-18
"1134","plant","Research","Alliance",2,2024-01-18
"1135","plantain","Crops","Alliance",2,2024-01-18
"1136","planting","Crops","Alliance",2,2024-01-18
"1137","plasa","Research","Alliance",2,2024-01-18
"1138","podcast","Crops","Alliance",2,2024-01-18
"1139","points","Research","Alliance",2,2024-01-18
"1140","postharvest","Research","Alliance",2,2024-01-18
"1141","poverty","Research","Alliance",2,2024-01-18
"1142","practices","Regions","Alliance",2,2024-01-18
"1143","prebreeding","Crops","Alliance",2,2024-01-18
"1144","precision","Research","Alliance",2,2024-01-18
"1145","preferences","Crops","Alliance",2,2024-01-18
"1146","preserve","Research","Alliance",2,2024-01-18
"1147","primary","Crops","Alliance",2,2024-01-18
"1148","priorities","Crops","Alliance",2,2024-01-18
"1149","priorities","Research","Alliance",2,2024-01-18
"1150","process","Crops","Alliance",2,2024-01-18
"1151","processed","Crops","Alliance",2,2024-01-18
"1152","processes","Research","Alliance",2,2024-01-18
