"","category","institution","word1","word2","n","date"
"753","Crops","Alliance","foliar","vegetables",1,2024-01-19
"754","Crops","Alliance","fondo","europeo",1,2024-01-19
"755","Crops","Alliance","forage","agronomy",1,2024-01-19
"756","Crops","Alliance","forage","alternatives",1,2024-01-19
"757","Crops","Alliance","forage","digestion",1,2024-01-19
"758","Crops","Alliance","forage","species",1,2024-01-19
"759","Crops","Alliance","forage","suitability",1,2024-01-19
"760","Crops","Alliance","forage","technologies",1,2024-01-19
"761","Crops","Alliance","forages","addresses",1,2024-01-19
"762","Crops","Alliance","forages","alliance",1,2024-01-19
"763","Crops","Alliance","forages","bezos",1,2024-01-19
"764","Crops","Alliance","forages","breeder",1,2024-01-19
"765","Crops","Alliance","forages","encompass",1,2024-01-19
"766","Crops","Alliance","forages","forages",1,2024-01-19
"767","Crops","Alliance","forages","planting",1,2024-01-19
"768","Crops","Alliance","forages","potential",1,2024-01-19
"769","Crops","Alliance","forages","provide",1,2024-01-19
"770","Crops","Alliance","forages","thematic",1,2024-01-19
"771","Crops","Alliance","formation","current",1,2024-01-19
"772","Crops","Alliance","foundation","chinese",1,2024-01-19
"773","Crops","Alliance","foundation","international",1,2024-01-19
"774","Crops","Alliance","foundation","syngenta",1,2024-01-19
"775","Crops","Alliance","founding","donors",1,2024-01-19
"776","Crops","Alliance","fourth","research",1,2024-01-19
"777","Crops","Alliance","french","agricultural",1,2024-01-19
"778","Crops","Alliance","fresh","dried",1,2024-01-19
"779","Crops","Alliance","fresh","foliar",1,2024-01-19
"780","Crops","Alliance","friendly","production",1,2024-01-19
"781","Crops","Alliance","functional","genomics",1,2024-01-19
"782","Crops","Alliance","fundación","pajonales",1,2024-01-19
"783","Crops","Alliance","future","africas",1,2024-01-19
"784","Crops","Alliance","future","climate",1,2024-01-19
"785","Crops","Alliance","future","forage",1,2024-01-19
"786","Crops","Alliance","future","generations",1,2024-01-19
"787","Crops","Alliance","gains","researchers",1,2024-01-19
"788","Crops","Alliance","gender","approach",1,2024-01-19
"789","Crops","Alliance","genebank","pests",1,2024-01-19
"790","Crops","Alliance","genebanks","worldwide",1,2024-01-19
"791","Crops","Alliance","generation","sequencing",1,2024-01-19
"792","Crops","Alliance","generous","donations",1,2024-01-19
"793","Crops","Alliance","genetic","breeding",1,2024-01-19
"794","Crops","Alliance","genetic","information",1,2024-01-19
"795","Crops","Alliance","genetic","innovation",1,2024-01-19
"796","Crops","Alliance","genetic","markers",1,2024-01-19
"797","Crops","Alliance","genetic","products",1,2024-01-19
"798","Crops","Alliance","genetic","solutions",1,2024-01-19
"799","Crops","Alliance","genetic","traits",1,2024-01-19
"800","Crops","Alliance","geneticist","teshale",1,2024-01-19
"801","Crops","Alliance","genetics","jérôme",1,2024-01-19
"802","Crops","Alliance","genome","sequence",1,2024-01-19
"803","Crops","Alliance","genomewide","association",1,2024-01-19
"804","Crops","Alliance","genomic","information",1,2024-01-19
"805","Crops","Alliance","genomic","selection",1,2024-01-19
"806","Crops","Alliance","germplasm","collection",1,2024-01-19
"807","Crops","Alliance","germplasm","sources",1,2024-01-19
"808","Crops","Alliance","germplasm","transit",1,2024-01-19
"809","Crops","Alliance","ghana","nigeria",1,2024-01-19
"810","Crops","Alliance","gimode","scientist",1,2024-01-19
"811","Crops","Alliance","global","affairs",1,2024-01-19
"812","Crops","Alliance","global","banana",1,2024-01-19
"813","Crops","Alliance","global","breeding",1,2024-01-19
"814","Crops","Alliance","global","collaborative",1,2024-01-19
"815","Crops","Alliance","global","markets",1,2024-01-19
"816","Crops","Alliance","global","population",1,2024-01-19
"817","Crops","Alliance","global","strategy",1,2024-01-19
"818","Crops","Alliance","globalized","cassava",1,2024-01-19
"819","Crops","Alliance","government","funding",1,2024-01-19
"820","Crops","Alliance","government","investment",1,2024-01-19
"821","Crops","Alliance","grains","explore",1,2024-01-19
"822","Crops","Alliance","grasses","legumes",1,2024-01-19
"823","Crops","Alliance","gratefully","acknowledge",1,2024-01-19
"824","Crops","Alliance","gratefully","acknowledges",1,2024-01-19
"825","Crops","Alliance","greenhouse","gases",1,2024-01-19
"826","Crops","Alliance","growing","faster",1,2024-01-19
"827","Crops","Alliance","growing","population",1,2024-01-19
"828","Crops","Alliance","growing","urban",1,2024-01-19
"829","Crops","Alliance","grown","explore",1,2024-01-19
"830","Crops","Alliance","grown","exponentially",1,2024-01-19
"831","Crops","Alliance","guarantees","longterm",1,2024-01-19
"832","Crops","Alliance","guatemala","honduras",1,2024-01-19
"833","Crops","Alliance","haiti","nicaragua",1,2024-01-19
"834","Crops","Alliance","handson","training",1,2024-01-19
"835","Crops","Alliance","harnessing","untapped",1,2024-01-19
"836","Crops","Alliance","harsh","growing",1,2024-01-19
"837","Crops","Alliance","harvesting","increased",1,2024-01-19
"838","Crops","Alliance","harvestplus","program",1,2024-01-19
"839","Crops","Alliance","health","institutions",1,2024-01-19
"840","Crops","Alliance","health","walter",1,2024-01-19
"841","Crops","Alliance","healthy","banana",1,2024-01-19
"842","Crops","Alliance","hernán","ceballos",1,2024-01-19
"843","Crops","Alliance","highdensity","genetic",1,2024-01-19
"844","Crops","Alliance","highstarch","cassava",1,2024-01-19
"845","Crops","Alliance","honduras","africa",1,2024-01-19
"846","Crops","Alliance","honduras","nicaragua",1,2024-01-19
"847","Crops","Alliance","huila","universidad",1,2024-01-19
"848","Crops","Alliance","human","health",1,2024-01-19
"849","Crops","Alliance","human","nutrition",1,2024-01-19
"850","Crops","Alliance","hybrids","agroecology",1,2024-01-19
"851","Crops","Alliance","identify","forage",1,2024-01-19
"852","Crops","Alliance","identifying","varieties",1,2024-01-19
"853","Crops","Alliance","implement","innovative",1,2024-01-19
"854","Crops","Alliance","improve","livestock",1,2024-01-19
"855","Crops","Alliance","improved","beans",1,2024-01-19
"856","Crops","Alliance","improved","farming",1,2024-01-19
"857","Crops","Alliance","improved","forages",1,2024-01-19
"858","Crops","Alliance","improved","genetic",1,2024-01-19
"859","Crops","Alliance","improved","grass",1,2024-01-19
"860","Crops","Alliance","improved","livelihoods",1,2024-01-19
"861","Crops","Alliance","improved","tropical",1,2024-01-19
"862","Crops","Alliance","improvement","focused",1,2024-01-19
"863","Crops","Alliance","improving","access",1,2024-01-19
"864","Crops","Alliance","improving","welfare",1,2024-01-19
"865","Crops","Alliance","imran","malik",1,2024-01-19
"866","Crops","Alliance","includes","promoting",1,2024-01-19
"867","Crops","Alliance","including","donors",1,2024-01-19
"868","Crops","Alliance","including","grasses",1,2024-01-19
"869","Crops","Alliance","including","haiti",1,2024-01-19
"870","Crops","Alliance","inclusion","expert",1,2024-01-19
"871","Crops","Alliance","income","categories",1,2024-01-19
"872","Crops","Alliance","income","generation",1,2024-01-19
"873","Crops","Alliance","incountry","staff",1,2024-01-19
"874","Crops","Alliance","increase","genetic",1,2024-01-19
"875","Crops","Alliance","increased","access",1,2024-01-19
"876","Crops","Alliance","increased","income",1,2024-01-19
"877","Crops","Alliance","increasing","disease",1,2024-01-19
"878","Crops","Alliance","increasing","global",1,2024-01-19
"879","Crops","Alliance","increasing","impacts",1,2024-01-19
"880","Crops","Alliance","increasingly","shifting",1,2024-01-19
"881","Crops","Alliance","increasingly","widening",1,2024-01-19
"882","Crops","Alliance","india","china",1,2024-01-19
"883","Crops","Alliance","industry","challenges",1,2024-01-19
"884","Crops","Alliance","initiative","kolfaci",1,2024-01-19
"885","Crops","Alliance","innovation","initiatives",1,2024-01-19
"886","Crops","Alliance","innovations","targeting",1,2024-01-19
"887","Crops","Alliance","innovative","digital",1,2024-01-19
"888","Crops","Alliance","innovative","opportunities",1,2024-01-19
"889","Crops","Alliance","insect","resistance",1,2024-01-19
"890","Crops","Alliance","integrated","research",1,2024-01-19
"891","Crops","Alliance","interactions","researchers",1,2024-01-19
"892","Crops","Alliance","interactive","selection",1,2024-01-19
"893","Crops","Alliance","international","agencies",1,2024-01-19
"894","Crops","Alliance","international","agricultural",1,2024-01-19
"895","Crops","Alliance","international","institute",1,2024-01-19
"896","Crops","Alliance","international","regional",1,2024-01-19
"897","Crops","Alliance","interspecific","crosses",1,2024-01-19
"898","Crops","Alliance","interspecific","hybridization",1,2024-01-19
"899","Crops","Alliance","interspecific","urochloa",1,2024-01-19
"900","Crops","Alliance","introducing","genes",1,2024-01-19
"901","Crops","Alliance","investigating","anatomical",1,2024-01-19
"902","Crops","Alliance","investment","curious",1,2024-01-19
"903","Crops","Alliance","investments","international",1,2024-01-19
"904","Crops","Alliance","invitro","genebanks",1,2024-01-19
"905","Crops","Alliance","jacobo","arango",1,2024-01-19
"906","Crops","Alliance","japan","international",1,2024-01-19
"907","Crops","Alliance","jauregui","tropical",1,2024-01-19
"908","Crops","Alliance","javeriana","omicas",1,2024-01-19
"909","Crops","Alliance","jennifer","wilker",1,2024-01-19
"910","Crops","Alliance","jicas","jircas",1,2024-01-19
"911","Crops","Alliance","jircas","pontificia",1,2024-01-19
"912","Crops","Alliance","jonathan","newby",1,2024-01-19
"913","Crops","Alliance","julie","sardos",1,2024-01-19
"914","Crops","Alliance","jérôme","bartholomé",1,2024-01-19
"915","Crops","Alliance","kenya","uganda",1,2024-01-19
"916","Crops","Alliance","kirkhouse","trust",1,2024-01-19
"917","Crops","Alliance","knowledge","empowers",1,2024-01-19
"918","Crops","Alliance","knowledge","sharing",1,2024-01-19
"919","Crops","Alliance","kolfaci","swiss",1,2024-01-19
"920","Crops","Alliance","korea","latin",1,2024-01-19
"921","Crops","Alliance","koreardarural","development",1,2024-01-19
"922","Crops","Alliance","landmark","partnership",1,2024-01-19
"923","Crops","Alliance","landscapes","julie",1,2024-01-19
"924","Crops","Alliance","landscapes","miguel",1,2024-01-19
"925","Crops","Alliance","landuse","practices",1,2024-01-19
"926","Crops","Alliance","largescale","plant",1,2024-01-19
"927","Crops","Alliance","largescale","transcriptome",1,2024-01-19
"928","Crops","Alliance","largest","collection",1,2024-01-19
"929","Crops","Alliance","largest","repository",1,2024-01-19
"930","Crops","Alliance","leader","cassava",1,2024-01-19
"931","Crops","Alliance","leader","maría",1,2024-01-19
"932","Crops","Alliance","leader","mathieu",1,2024-01-19
"933","Crops","Alliance","leader","michael",1,2024-01-19
"934","Crops","Alliance","leader","mukankusi",1,2024-01-19
"935","Crops","Alliance","legume","consumed",1,2024-01-19
"936","Crops","Alliance","legume","species",1,2024-01-19
"937","Crops","Alliance","leone","ghana",1,2024-01-19
"938","Crops","Alliance","limited","access",1,2024-01-19
"939","Crops","Alliance","lines","developed",1,2024-01-19
"940","Crops","Alliance","lines","introduced",1,2024-01-19
"941","Crops","Alliance","livelihood","benefits",1,2024-01-19
"942","Crops","Alliance","livestock","develops",1,2024-01-19
"943","Crops","Alliance","livestock","improving",1,2024-01-19
"944","Crops","Alliance","livestock","productivity",1,2024-01-19
"945","Crops","Alliance","livestock","research",1,2024-01-19
"946","Crops","Alliance","livestock","scientist",1,2024-01-19
"947","Crops","Alliance","livestock","sector",1,2024-01-19
"948","Crops","Alliance","local","banana",1,2024-01-19
"949","Crops","Alliance","local","communities",1,2024-01-19
"950","Crops","Alliance","local","markets",1,2024-01-19
"951","Crops","Alliance","local","partners",1,2024-01-19
"952","Crops","Alliance","longterm","support",1,2024-01-19
"953","Crops","Alliance","lower","production",1,2024-01-19
"954","Crops","Alliance","machine","automated",1,2024-01-19
"955","Crops","Alliance","madagascar","senegal",1,2024-01-19
"956","Crops","Alliance","maintains","collaboration",1,2024-01-19
"957","Crops","Alliance","major","pests",1,2024-01-19
"958","Crops","Alliance","major","virus",1,2024-01-19
"959","Crops","Alliance","malik","scientist",1,2024-01-19
"960","Crops","Alliance","malnutrition","common",1,2024-01-19
"961","Crops","Alliance","manage","cassava",1,2024-01-19
"962","Crops","Alliance","manage","postharvest",1,2024-01-19
"963","Crops","Alliance","management","approaches",1,2024-01-19
"964","Crops","Alliance","management","optimized",1,2024-01-19
"965","Crops","Alliance","marin","garcia",1,2024-01-19
"966","Crops","Alliance","market","development",1,2024-01-19
"967","Crops","Alliance","market","dynamics",1,2024-01-19
"968","Crops","Alliance","market","segmentation",1,2024-01-19
"969","Crops","Alliance","market","segments",1,2024-01-19
"970","Crops","Alliance","market","studies",1,2024-01-19
"971","Crops","Alliance","marketing","systems",1,2024-01-19
"972","Crops","Alliance","markets","information",1,2024-01-19
"973","Crops","Alliance","maría","camila",1,2024-01-19
"974","Crops","Alliance","maría","fernanda",1,2024-01-19
"975","Crops","Alliance","materials","monitoring",1,2024-01-19
"976","Crops","Alliance","mathieu","rouard",1,2024-01-19
"977","Crops","Alliance","matthew","seefeldt",1,2024-01-19
"978","Crops","Alliance","maturity","upright",1,2024-01-19
"979","Crops","Alliance","maximize","ecosystem",1,2024-01-19
"980","Crops","Alliance","measurable","impact",1,2024-01-19
"981","Crops","Alliance","methane","emission",1,2024-01-19
"982","Crops","Alliance","methane","emissions",1,2024-01-19
"983","Crops","Alliance","michael","peters",1,2024-01-19
"984","Crops","Alliance","michael","selvaraj",1,2024-01-19
"985","Crops","Alliance","micronutrient","deficiencies",1,2024-01-19
"986","Crops","Alliance","milan","urban",1,2024-01-19
"987","Crops","Alliance","minagri","multiple",1,2024-01-19
"988","Crops","Alliance","mitigating","climate",1,2024-01-19
"989","Crops","Alliance","mixed","models",1,2024-01-19
"990","Crops","Alliance","molecular","biology",1,2024-01-19
"991","Crops","Alliance","molecular","geneticist",1,2024-01-19
"992","Crops","Alliance","morphological","physiological",1,2024-01-19
"993","Crops","Alliance","mosaic","diseasecmd",1,2024-01-19
"994","Crops","Alliance","mugisha","global",1,2024-01-19
"995","Crops","Alliance","mukankusi","clare",1,2024-01-19
"996","Crops","Alliance","multiple","ecosystem",1,2024-01-19
"997","Crops","Alliance","multiple","roles",1,2024-01-19
"998","Crops","Alliance","multiple","scales",1,2024-01-19
"999","Crops","Alliance","multiple","stresses",1,2024-01-19
"1000","Crops","Alliance","musalac","musafrica",1,2024-01-19
"1001","Crops","Alliance","musalit","online",1,2024-01-19
"1002","Crops","Alliance","musanet","consists",1,2024-01-19
"1003","Crops","Alliance","mwendia","scientist",1,2024-01-19
"1004","Crops","Alliance","nares","partners",1,2024-01-19
"1005","Crops","Alliance","natalia","trianaángel",1,2024-01-19
"1006","Crops","Alliance","national","government",1,2024-01-19
"1007","Crops","Alliance","national","governments",1,2024-01-19
"1008","Crops","Alliance","nature","conservancy",1,2024-01-19
"1009","Crops","Alliance","nchanji","eileen",1,2024-01-19
"1010","Crops","Alliance","negative","environmental",1,2024-01-19
"1011","Crops","Alliance","negative","impacts",1,2024-01-19
"1012","Crops","Alliance","nepal","daily",1,2024-01-19
"1013","Crops","Alliance","networks","musalac",1,2024-01-19
"1014","Crops","Alliance","newby","program",1,2024-01-19
"1015","Crops","Alliance","nicaragua","africa",1,2024-01-19
"1016","Crops","Alliance","nigeria","madagascar",1,2024-01-19
"1017","Crops","Alliance","nitrogen","fixation",1,2024-01-19
"1018","Crops","Alliance","nutrient","cycling",1,2024-01-19
"1019","Crops","Alliance","nutrition","security",1,2024-01-19
"1020","Crops","Alliance","nutritious","highly",1,2024-01-19
"1021","Crops","Alliance","ocimati","scientist",1,2024-01-19
"1022","Crops","Alliance","offer","support",1,2024-01-19
"1023","Crops","Alliance","onecgiar","genetic",1,2024-01-19
"1024","Crops","Alliance","online","publication",1,2024-01-19
"1025","Crops","Alliance","optimized","fertility",1,2024-01-19
"1026","Crops","Alliance","optimizing","resource",1,2024-01-19
"1027","Crops","Alliance","organically","produced",1,2024-01-19
"1028","Crops","Alliance","organizations","association",1,2024-01-19
"1029","Crops","Alliance","organizations","governments",1,2024-01-19
"1030","Crops","Alliance","organizations","include",1,2024-01-19
"1031","Crops","Alliance","organoleptic","performance",1,2024-01-19
"1032","Crops","Alliance","outreach","videos",1,2024-01-19
"1033","Crops","Alliance","pablo","marin",1,2024-01-19
"1034","Crops","Alliance","pabra","agenda",1,2024-01-19
"1035","Crops","Alliance","pabra","milan",1,2024-01-19
"1036","Crops","Alliance","pabra","national",1,2024-01-19
"1037","Crops","Alliance","pajonales","semillas",1,2024-01-19
"1038","Crops","Alliance","palmerciat","banana",1,2024-01-19
"1039","Crops","Alliance","palmira","colombia",1,2024-01-19
"1040","Crops","Alliance","partners","leading",1,2024-01-19
"1041","Crops","Alliance","partnership","guarantees",1,2024-01-19
"1042","Crops","Alliance","pasto","urochloa",1,2024-01-19
"1043","Crops","Alliance","pastures","program",1,2024-01-19
"1044","Crops","Alliance","people","depend",1,2024-01-19
"1045","Crops","Alliance","people","globally",1,2024-01-19
"1046","Crops","Alliance","people","worldwide",1,2024-01-19
"1047","Crops","Alliance","periods","cassava",1,2024-01-19
"1048","Crops","Alliance","pestdisplace","cassava",1,2024-01-19
"1049","Crops","Alliance","pests","diseases",1,2024-01-19
"1050","Crops","Alliance","peters","tropical",1,2024-01-19
"1051","Crops","Alliance","physiological","adaptation",1,2024-01-19
"1052","Crops","Alliance","physiologist","jacobo",1,2024-01-19
"1053","Crops","Alliance","phytosanitary","physiological",1,2024-01-19
"1054","Crops","Alliance","pillars","genetic",1,2024-01-19
"1055","Crops","Alliance","plant","based",1,2024-01-19
"1056","Crops","Alliance","plant","breeding",1,2024-01-19
"1057","Crops","Alliance","plant","development",1,2024-01-19
"1058","Crops","Alliance","plant","ecologist",1,2024-01-19
"1059","Crops","Alliance","plant","genomics",1,2024-01-19
"1060","Crops","Alliance","plant","habit",1,2024-01-19
"1061","Crops","Alliance","plantain","inibap",1,2024-01-19
"1062","Crops","Alliance","planting","materials",1,2024-01-19
"1063","Crops","Alliance","plants","including",1,2024-01-19
"1064","Crops","Alliance","platform","leader",1,2024-01-19
"1065","Crops","Alliance","platform"," lorawan",1,2024-01-19
"1066","Crops","Alliance","policy","makers",1,2024-01-19
"1067","Crops","Alliance","policy","unlocking",1,2024-01-19
"1068","Crops","Alliance","pontificia","universidad",1,2024-01-19
"1069","Crops","Alliance","popular","cultivars",1,2024-01-19
"1070","Crops","Alliance","population","considers",1,2024-01-19
"1071","Crops","Alliance","population","worldwide",1,2024-01-19
"1072","Crops","Alliance","postdoctorate","researcher",1,2024-01-19
"1073","Crops","Alliance","postharvest","practices",1,2024-01-19
"1074","Crops","Alliance","potential","genetic",1,2024-01-19
"1075","Crops","Alliance","potential","history",1,2024-01-19
"1076","Crops","Alliance","potential","monitoring",1,2024-01-19
"1077","Crops","Alliance","powerful","toolkit",1,2024-01-19
"1078","Crops","Alliance","prebreeding","activities",1,2024-01-19
"1079","Crops","Alliance","precise","satellite",1,2024-01-19
"1080","Crops","Alliance","precursors","perform",1,2024-01-19
"1081","Crops","Alliance","predicting","continent",1,2024-01-19
"1082","Crops","Alliance","preemptive","response",1,2024-01-19
"1083","Crops","Alliance","primary","energy",1,2024-01-19
"1084","Crops","Alliance","principal","scientist",1,2024-01-19
"1085","Crops","Alliance","priorities","engages",1,2024-01-19
"1086","Crops","Alliance","priority","activities",1,2024-01-19
"1087","Crops","Alliance","private","sector",1,2024-01-19
"1088","Crops","Alliance","process","explore",1,2024-01-19
"1089","Crops","Alliance","process","gaining",1,2024-01-19
"1090","Crops","Alliance","processes","caused",1,2024-01-19
"1091","Crops","Alliance","processing","plant",1,2024-01-19
"1092","Crops","Alliance","processors","marketers",1,2024-01-19
"1093","Crops","Alliance","producciones","partnerships",1,2024-01-19
"1094","Crops","Alliance","produce","ecoefficient",1,2024-01-19
"1095","Crops","Alliance","produce","highdensity",1,2024-01-19
"1096","Crops","Alliance","produce","yearround",1,2024-01-19
"1097","Crops","Alliance","produced","provitamin",1,2024-01-19
"1098","Crops","Alliance","product","profiles",1,2024-01-19
"1099","Crops","Alliance","production","costs",1,2024-01-19
"1100","Crops","Alliance","production","landmark",1,2024-01-19
"1101","Crops","Alliance","production","landscapes",1,2024-01-19
"1102","Crops","Alliance","production","yields",1,2024-01-19
"1103","Crops","Alliance","productive","branches",1,2024-01-19
"1104","Crops","Alliance","productive","farms",1,2024-01-19
"1105","Crops","Alliance","productive","germplasm",1,2024-01-19
"1106","Crops","Alliance","productive","sustainable",1,2024-01-19
"1107","Crops","Alliance","productivity","globally",1,2024-01-19
"1108","Crops","Alliance","productivity","leading",1,2024-01-19
"1109","Crops","Alliance","productivity","reduce",1,2024-01-19
"1110","Crops","Alliance","products","production",1,2024-01-19
"1111","Crops","Alliance","professional","capabilities",1,2024-01-19
"1112","Crops","Alliance","program","changed",1,2024-01-19
"1113","Crops","Alliance","program","codevelops",1,2024-01-19
"1114","Crops","Alliance","program","develop",1,2024-01-19
"1115","Crops","Alliance","program","developed",1,2024-01-19
"1116","Crops","Alliance","program","develops",1,2024-01-19
"1117","Crops","Alliance","program","explore",1,2024-01-19
"1118","Crops","Alliance","program","focuses",1,2024-01-19
"1119","Crops","Alliance","program","gratefully",1,2024-01-19
"1120","Crops","Alliance","program","guiding",1,2024-01-19
"1121","Crops","Alliance","program","launches",1,2024-01-19
"1122","Crops","Alliance","program","michael",1,2024-01-19
"1123","Crops","Alliance","program","natalia",1,2024-01-19
"1124","Crops","Alliance","program","started",1,2024-01-19
"1125","Crops","Alliance","projects","explore",1,2024-01-19
"1126","Crops","Alliance","promoting","conservation",1,2024-01-19
"1127","Crops","Alliance","propose","solutions",1,2024-01-19
"1128","Crops","Alliance","protein","cassava",1,2024-01-19
"1129","Crops","Alliance","provide","innovative",1,2024-01-19
"1130","Crops","Alliance","provide","multiple",1,2024-01-19
"1131","Crops","Alliance","provided","extensive",1,2024-01-19
"1132","Crops","Alliance","provided","solutions",1,2024-01-19
"1133","Crops","Alliance","providers","producer",1,2024-01-19
"1134","Crops","Alliance","publication","database",1,2024-01-19
"1135","Crops","Alliance","publications","evaluación",1,2024-01-19
"1136","Crops","Alliance","publications","prospects",1,2024-01-19
"1137","Crops","Alliance","publications","tapping",1,2024-01-19
"1138","Crops","Alliance","publications","temporal",1,2024-01-19
"1139","Crops","Alliance","qualitative","analysis",1,2024-01-19
"1140","Crops","Alliance","quality","requirements",1,2024-01-19
"1141","Crops","Alliance","quality","seeds",1,2024-01-19
"1142","Crops","Alliance","rachel","chase",1,2024-01-19
"1143","Crops","Alliance","realtime","situation",1,2024-01-19
"1144","Crops","Alliance","rebolledo","researcher",1,2024-01-19
"1145","Crops","Alliance","recording","precise",1,2024-01-19
"1146","Crops","Alliance","reduce","methane",1,2024-01-19
"1147","Crops","Alliance","reduces","split",1,2024-01-19
"1148","Crops","Alliance","regenerative","agriculture",1,2024-01-19
"1149","Crops","Alliance","regional","banana",1,2024-01-19
"1150","Crops","Alliance","regions","farming",1,2024-01-19
"1151","Crops","Alliance","regions","forages",1,2024-01-19
"1152","Crops","Alliance","regionwide","response",1,2024-01-19
"1153","Crops","Alliance","registration","authorities",1,2024-01-19
"1154","Crops","Alliance","related","research",1,2024-01-19
"1155","Crops","Alliance","related","species",1,2024-01-19
"1156","Crops","Alliance","relatives","building",1,2024-01-19
"1157","Crops","Alliance","requires","partnerships",1,2024-01-19
"1158","Crops","Alliance","research","aciar",1,2024-01-19
"1159","Crops","Alliance","research","agenda",1,2024-01-19
"1160","Crops","Alliance","research","cassava",1,2024-01-19
"1161","Crops","Alliance","research","centre",1,2024-01-19
"1162","Crops","Alliance","research","common",1,2024-01-19
"1163","Crops","Alliance","research","critical",1,2024-01-19
"1164","Crops","Alliance","research","developed",1,2024-01-19
"1165","Crops","Alliance","research","focuses",1,2024-01-19
"1166","Crops","Alliance","research","institute",1,2024-01-19
"1167","Crops","Alliance","research","instituteirri",1,2024-01-19
"1168","Crops","Alliance","research","institutions",1,2024-01-19
"1169","Crops","Alliance","research","millions",1,2024-01-19
"1170","Crops","Alliance","research","priorities",1,2024-01-19
"1171","Crops","Alliance","research","system",1,2024-01-19
"1172","Crops","Alliance","researcher","gender",1,2024-01-19
"1173","Crops","Alliance","researchers","breeders",1,2024-01-19
"1174","Crops","Alliance","researchers","plant",1,2024-01-19
"1175","Crops","Alliance","researchers","university",1,2024-01-19
"1176","Crops","Alliance","resilience","including",1,2024-01-19
"1177","Crops","Alliance","resilient","varieties",1,2024-01-19
"1178","Crops","Alliance","resiliente","videos",1,2024-01-19
"1179","Crops","Alliance","resistance","addressing",1,2024-01-19
"1180","Crops","Alliance","resourcepoor","smallholder",1,2024-01-19
"1181","Crops","Alliance","resources","improved",1,2024-01-19
"1182","Crops","Alliance","resources","scientist",1,2024-01-19
"1183","Crops","Alliance","reveals","strategic",1,2024-01-19
"1184","Crops","Alliance","revolutionize","banana",1,2024-01-19
"1185","Crops","Alliance","ricedependent","communities",1,2024-01-19
"1186","Crops","Alliance","ripple","effect",1,2024-01-19
"1187","Crops","Alliance","rockefeller","foundation",1,2024-01-19
"1188","Crops","Alliance","rouard","senior",1,2024-01-19
"1189","Crops","Alliance","rshiny","webapp",1,2024-01-19
"1190","Crops","Alliance","rwanda","zambia",1,2024-01-19
"1191","Crops","Alliance","salvador","guatemala",1,2024-01-19
"1192","Crops","Alliance","sardos","genetic",1,2024-01-19
"1193","Crops","Alliance","satellite","information",1,2024-01-19
"1194","Crops","Alliance","scales","addressing",1,2024-01-19
"1195","Crops","Alliance","sciences","catas",1,2024-01-19
"1196","Crops","Alliance","sciences","jircas",1,2024-01-19
"1197","Crops","Alliance","scientist","banana",1,2024-01-19
"1198","Crops","Alliance","scientist","biodiversity",1,2024-01-19
"1199","Crops","Alliance","scientist","country",1,2024-01-19
"1200","Crops","Alliance","scientist","forage",1,2024-01-19
"1201","Crops","Alliance","scientist","healthy",1,2024-01-19
"1202","Crops","Alliance","scientist","jonathan",1,2024-01-19
"1203","Crops","Alliance","scientist","solomon",1,2024-01-19
"1204","Crops","Alliance","scientist","stefan",1,2024-01-19
"1205","Crops","Alliance","scientist","thierry",1,2024-01-19
"1206","Crops","Alliance","sebastien","carpentier",1,2024-01-19
"1207","Crops","Alliance","sector","physiology",1,2024-01-19
"1208","Crops","Alliance","sector","service",1,2024-01-19
"1209","Crops","Alliance","secure","longterm",1,2024-01-19
"1210","Crops","Alliance","security","cassava",1,2024-01-19
"1211","Crops","Alliance","seefeldt","tools",1,2024-01-19
"1212","Crops","Alliance","selvaraj","senior",1,2024-01-19
"1213","Crops","Alliance","semidwarf","cultivars",1,2024-01-19
"1214","Crops","Alliance","semillas","huila",1,2024-01-19
"1215","Crops","Alliance","semillas","papalotla",1,2024-01-19
"1216","Crops","Alliance","sequence","assemble",1,2024-01-19
"1217","Crops","Alliance","sequenced","species",1,2024-01-19
"1218","Crops","Alliance","service","providers",1,2024-01-19
"1219","Crops","Alliance","sierra","leone",1,2024-01-19
"1220","Crops","Alliance","smallscale","processing",1,2024-01-19
"1221","Crops","Alliance","soaking","beans",1,2024-01-19
"1222","Crops","Alliance","society","organizations",1,2024-01-19
"1223","Crops","Alliance","socioeconomic","contexts",1,2024-01-19
"1224","Crops","Alliance","solomon","waweru",1,2024-01-19
"1225","Crops","Alliance","solutions","aiming",1,2024-01-19
"1226","Crops","Alliance","southern","central",1,2024-01-19
"1227","Crops","Alliance","spanish","direct",1,2024-01-19
"1228","Crops","Alliance","spanish","evaluation",1,2024-01-19
"1229","Crops","Alliance","species","greenphyl",1,2024-01-19
"1230","Crops","Alliance","species","including",1,2024-01-19
"1231","Crops","Alliance","species","tools",1,2024-01-19
"1232","Crops","Alliance","specific","objectives",1,2024-01-19
"1233","Crops","Alliance","speed","breeding",1,2024-01-19
"1234","Crops","Alliance","split","percent",1,2024-01-19
"1235","Crops","Alliance","staff","located",1,2024-01-19
"1236","Crops","Alliance","stakeholders","including",1,2024-01-19
"1237","Crops","Alliance","staple","foods",1,2024-01-19
"1238","Crops","Alliance","started","research",1,2024-01-19
"1239","Crops","Alliance","station","common",1,2024-01-19
"1240","Crops","Alliance","stefan","burkart",1,2024-01-19
