"","word","category","institution","n","date"
"1633","hitgamaparg","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1634","hitgamaparg","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1635","homes","About","Howard G. Buffet Foundation",1,2024-01-19
"1636","homes","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1637","homes","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1638","honduras","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1639","honduraswe","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1640","honored","About","Howard G. Buffet Foundation",1,2024-01-19
"1641","honors","About","Howard G. Buffet Foundation",1,2024-01-19
"1642","hopeful","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1643","humanity","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1644","hungry","About","Howard G. Buffet Foundation",1,2024-01-19
"1645","ideas","About","Howard G. Buffet Foundation",1,2024-01-19
"1646","ideas","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1647","identify","About","Howard G. Buffet Foundation",1,2024-01-19
"1648","identify","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1649","ignore","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1650","illustrated","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1651","illustrates","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1652","immediately","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1653","immigration","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1654","impact","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1655","impact","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1656","impacting","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1657","implications","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1658","implied","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1659","importance","About","Howard G. Buffet Foundation",1,2024-01-19
"1660","importance","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1661","impossible","About","Howard G. Buffet Foundation",1,2024-01-19
"1662","impossible","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1663","impossible","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1664","impoverished","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1665","impoverished","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1666","improving","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1667","impunity","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1668","incorporate","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1669","incorporation","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1670","individual","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1671","inherit","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1672","inherit","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1673","initiative","About","Howard G. Buffet Foundation",1,2024-01-19
"1674","initiative","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1675","initiative","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1676","innovative","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1677","instability","About","Howard G. Buffet Foundation",1,2024-01-19
"1678","instability","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1679","intact","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1680","integrated","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1681","interact","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1682","internally","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1683","international","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1684","interrelated","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1685","intervention","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1686","invasion","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1687","investigation","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1688","investing","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1689","investment","About","Howard G. Buffet Foundation",1,2024-01-19
"1690","invests","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1691","irregular","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1692","irrigation","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1693","islayoutflex","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1694","islayoutflex","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1695","islayoutgrid","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1696","islayoutgrid","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1697","issues","About","Howard G. Buffet Foundation",1,2024-01-19
"1698","itemcountd","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1699","itemcountd","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1700","journalism","About","Howard G. Buffet Foundation",1,2024-01-19
"1701","knowledge","About","Howard G. Buffet Foundation",1,2024-01-19
"1702","lands","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1703","landscapes","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1704","largest","About","Howard G. Buffet Foundation",1,2024-01-19
"1705","largest","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1706","lasting","About","Howard G. Buffet Foundation",1,2024-01-19
"1707","lasting","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1708","latin","About","Howard G. Buffet Foundation",1,2024-01-19
"1709","latin","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1710","latitudes","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1711","laude","About","Howard G. Buffet Foundation",1,2024-01-19
"1712","laureate","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1713","leader","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1714","leaders","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1715","learned","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1716","learning","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1717","leaving","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1718","length","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1719","lessons","About","Howard G. Buffet Foundation",1,2024-01-19
"1720","lessons","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1721","lessons","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1722","level","About","Howard G. Buffet Foundation",1,2024-01-19
"1723","level","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1724","levels","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1725","liactiveafter","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1726","liactiveafter","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1727","liaetmenunav","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1728","licatitem","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1729","licatitem","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1730","licensed","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1731","limited","About","Howard G. Buffet Foundation",1,2024-01-19
"1732","limited","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1733","limited","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1734","linked","About","Howard G. Buffet Foundation",1,2024-01-19
"1735","linked","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1736","linkhref","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1737","linkid","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1738","linkrel","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1739","livelihoods","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1740","living","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1741","living","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1742","local","About","Howard G. Buffet Foundation",1,2024-01-19
"1743","local","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1744","localized","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1745","localized","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1746","located","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1747","location","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1748","location","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1749","locations","About","Howard G. Buffet Foundation",1,2024-01-19
"1750","locations","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1751","locations","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1752","longest","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1753","longterm","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1754","magazine","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1755","magna","About","Howard G. Buffet Foundation",1,2024-01-19
"1756","makes","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1757","malnourished","About","Howard G. Buffet Foundation",1,2024-01-19
"1758","malnourished","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1759","malnutrition","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1760","managed","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1761","manner","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1762","mapargsargs","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1763","mapargsargs","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1764","margintop","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1765","margintop","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1766","maximize","About","Howard G. Buffet Foundation",1,2024-01-19
"1767","medical","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1768","methods","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1769","mexican","About","Howard G. Buffet Foundation",1,2024-01-19
"1770","mexicothe","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1771","midst","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1772","migrant","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1773","million","About","Howard G. Buffet Foundation",1,2024-01-19
"1774","million","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1775","minwidth","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1776","minwidth","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1777","mission","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1778","mitigate","About","Howard G. Buffet Foundation",1,2024-01-19
"1779","mitigate","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1780","model","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1781","moments","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1782","months","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1783","motivated","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1784","mountain","About","Howard G. Buffet Foundation",1,2024-01-19
"1785","mountain","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1786","mountains","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1787","multiple","About","Howard G. Buffet Foundation",1,2024-01-19
"1788","mythbusting","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1789","myths","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1790","naico","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1791","nasho","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1792","national","About","Howard G. Buffet Foundation",1,2024-01-19
"1793","nature","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1794","networks","About","Howard G. Buffet Foundation",1,2024-01-19
"1795","networks","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1796","newpost","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1797","nobel","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1798","nonexistent","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1799","norman","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1800","number","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1801","number","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1802","oceans","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1803","offer","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1804","office","About","Howard G. Buffet Foundation",1,2024-01-19
"1805","officer","About","Howard G. Buffet Foundation",1,2024-01-19
"1806","offices","About","Howard G. Buffet Foundation",1,2024-01-19
"1807","offices","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1808","official","About","Howard G. Buffet Foundation",1,2024-01-19
"1809","oldest","About","Howard G. Buffet Foundation",1,2024-01-19
"1810","oletpbtext","About","Howard G. Buffet Foundation",1,2024-01-19
"1811","oletpbtext","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1812","operate","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1813","operating","About","Howard G. Buffet Foundation",1,2024-01-19
"1814","opportunities","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1815","opportunity","About","Howard G. Buffet Foundation",1,2024-01-19
"1816","opportunity","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1817","opted","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1818","opted","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1819","origin","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1820","outline","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1821","outlines","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1822","output","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1823","overcome","About","Howard G. Buffet Foundation",1,2024-01-19
"1824","overcome","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1825","overview","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1826","owned","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1827","paddingbottom","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1828","paddingbottom","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1829","paddingtop","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1830","paddingtop","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1831","pagelocation","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1832","pagelocation","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1833","pagetitle","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1834","pagetitle","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1835","partner","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1836","partners","About","Howard G. Buffet Foundation",1,2024-01-19
"1837","partnership","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1838","pbody","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1839","pbody","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1840","percent","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1841","permission","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1842","persecution","About","Howard G. Buffet Foundation",1,2024-01-19
"1843","persecution","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1844","personal","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1845","personalities","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1846","persons","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1847","perspective","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1848","philanthropy","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1849","photo","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1850","photographer","About","Howard G. Buffet Foundation",1,2024-01-19
"1851","photographic","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1852","photography","About","Howard G. Buffet Foundation",1,2024-01-19
"1853","physical","About","Howard G. Buffet Foundation",1,2024-01-19
"1854","pivot","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1855","planet","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1856","plants","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1857","plight","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1858","poignant","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1859","polarizing","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1860","police","About","Howard G. Buffet Foundation",1,2024-01-19
"1861","police","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1862","policing","About","Howard G. Buffet Foundation",1,2024-01-19
"1863","policing","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1864","political","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1865","population","About","Howard G. Buffet Foundation",1,2024-01-19
"1866","population","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1867","poses","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1868","positions","About","Howard G. Buffet Foundation",1,2024-01-19
"1869","postmeta","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1870","postmeta","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1871","power","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1872","powerful","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1873","pprice","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1874","pprice","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1875","practices","About","Howard G. Buffet Foundation",1,2024-01-19
"1876","practices","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1877","preserve","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1878","presidential","About","Howard G. Buffet Foundation",1,2024-01-19
"1879","prevalent","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1880","princeton","About","Howard G. Buffet Foundation",1,2024-01-19
"1881","printing","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1882","prior","About","Howard G. Buffet Foundation",1,2024-01-19
"1883","priorities","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1884","priority","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1885","private","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1886","private","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1887","problem","About","Howard G. Buffet Foundation",1,2024-01-19
"1888","problem","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1889","problem","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1890","problems","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1891","procurement","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1892","producer","About","Howard G. Buffet Foundation",1,2024-01-19
"1893","producers","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1894","production","About","Howard G. Buffet Foundation",1,2024-01-19
"1895","production","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1896","programs","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1897","progress","About","Howard G. Buffet Foundation",1,2024-01-19
"1898","progress","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1899","project","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1900","promising","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1901","promote","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1902","prone","About","Howard G. Buffet Foundation",1,2024-01-19
"1903","prone","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1904","property","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1905","proposals","About","Howard G. Buffet Foundation",1,2024-01-19
"1906","prosecutors","About","Howard G. Buffet Foundation",1,2024-01-19
"1907","prosecutors","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1908","prosper","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1909","prosperity","About","Howard G. Buffet Foundation",1,2024-01-19
"1910","prosperity","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1911","prosperous","About","Howard G. Buffet Foundation",1,2024-01-19
"1912","prosperous","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1913","prosthetics","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1914","protected","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1915","protecting","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1916","provide","About","Howard G. Buffet Foundation",1,2024-01-19
"1917","providers","About","Howard G. Buffet Foundation",1,2024-01-19
"1918","providers","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1919","province","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1920","psend","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1921","psend","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1922","publicsafety","About","Howard G. Buffet Foundation",1,2024-01-19
"1923","publicsafety","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1924","published","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1925","purchases","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1926","purview","About","Howard G. Buffet Foundation",1,2024-01-19
"1927","purview","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1928","quantitative","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1929","quarter","About","Howard G. Buffet Foundation",1,2024-01-19
"1930","quarter","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1931","quest","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1932","ranch","About","Howard G. Buffet Foundation",1,2024-01-19
"1933","ranches","About","Howard G. Buffet Foundation",1,2024-01-19
"1934","range","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1935","ranging","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1936","rates","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1937","realistic","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1938","realworld","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1939","reasons","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1940","rebuild","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1941","received","About","Howard G. Buffet Foundation",1,2024-01-19
"1942","receiving","About","Howard G. Buffet Foundation",1,2024-01-19
"1943","refers","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1944","reform","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1945","refugees","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1946","region","About","Howard G. Buffet Foundation",1,2024-01-19
"1947","regions","About","Howard G. Buffet Foundation",1,2024-01-19
"1948","regions","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1949","regions","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1950","regions","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1951","relationship","About","Howard G. Buffet Foundation",1,2024-01-19
"1952","relationship","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1953","relationships","About","Howard G. Buffet Foundation",1,2024-01-19
"1954","relief","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1955","republic","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1956","require","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1957","requires","About","Howard G. Buffet Foundation",1,2024-01-19
"1958","requires","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1959","research","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1960","restore","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1961","restrain","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1962","retrieval","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1963","reveal","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1964","reverse","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1965","ricaa","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1966","ricaa","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1967","river","About","Howard G. Buffet Foundation",1,2024-01-19
"1968","roles","About","Howard G. Buffet Foundation",1,2024-01-19
"1969","roots","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1970","running","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1971","rural","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1972","rwanda","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1973","rwandain","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1974","salvador","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1975","salvadorwe","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1976","sanitation","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1977","scaled","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1978","scarce","About","Howard G. Buffet Foundation",1,2024-01-19
"1979","scarce","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1980","school","About","Howard G. Buffet Foundation",1,2024-01-19
"1981","school","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1982","schools","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1983","sector","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1984","select","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1985","select","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1986","senior","About","Howard G. Buffet Foundation",1,2024-01-19
"1987","september","About","Howard G. Buffet Foundation",1,2024-01-19
"1988","serengeti","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1989","serve","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1990","serves","About","Howard G. Buffet Foundation",1,2024-01-19
"1991","service","About","Howard G. Buffet Foundation",1,2024-01-19
"1992","service","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1993","service","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1994","services","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1995","settimeout","About","Howard G. Buffet Foundation",1,2024-01-19
"1996","settimeout","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1997","shape","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1998","shaped","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1999","share","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2000","shares","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2001","sheet","About","Howard G. Buffet Foundation",1,2024-01-19
"2002","sheet","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2003","shelby","About","Howard G. Buffet Foundation",1,2024-01-19
"2004","sheriff","About","Howard G. Buffet Foundation",1,2024-01-19
"2005","sheriffs","About","Howard G. Buffet Foundation",1,2024-01-19
"2006","sheriffs","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2007","shines","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2008","showcases","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2009","signs","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2010","smaller","About","Howard G. Buffet Foundation",1,2024-01-19
"2011","smallersized","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2012","smart","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2013","smuggling","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2014","soils","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2015","solution","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2016","solutions","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2017","southern","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2018","special","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2019","specifically","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2020","spends","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2021","spent","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2022","spots","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2023","staff","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2024","standard","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2025","standard","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2026","states","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2027","statesour","Regions","Howard G. Buffet Foundation",1,2024-01-19
"2028","storage","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2029","strategies","About","Howard G. Buffet Foundation",1,2024-01-19
"2030","strategies","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2031","strategy","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2032","strategy","Programs","Howard G. Buffet Foundation",1,2024-01-19
"2033","streets","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"2034","strengthen","About","Howard G. Buffet Foundation",1,2024-01-19
"2035","strengthen","Programs","Howard G. Buffet Foundation",1,2024-01-19
