"","category","institution","word1","word2","n","date"
"1112","Regions","Howard G. Buffet Foundation","pagepath","location",1,2024-01-19
"1113","Regions","Howard G. Buffet Foundation","pageview","pagepath",1,2024-01-19
"1114","Regions","Howard G. Buffet Foundation","parameters","parameters",1,2024-01-19
"1115","Regions","Howard G. Buffet Foundation","postmeta","texttransform",1,2024-01-19
"1116","Regions","Howard G. Buffet Foundation","priority","countries",1,2024-01-19
"1117","Regions","Howard G. Buffet Foundation","productivity","honduraswe",1,2024-01-19
"1118","Regions","Howard G. Buffet Foundation","productivity","mexicothe",1,2024-01-19
"1119","Regions","Howard G. Buffet Foundation","project","ukrainethe",1,2024-01-19
"1120","Regions","Howard G. Buffet Foundation","rwanda","institute",1,2024-01-19
"1121","Regions","Howard G. Buffet Foundation","rwandain","rwanda",1,2024-01-19
"1122","Regions","Howard G. Buffet Foundation","statesour","grantmaking",1,2024-01-19
"1123","Regions","Howard G. Buffet Foundation","timinglabel","eventlabel",1,2024-01-19
"1124","Regions","Howard G. Buffet Foundation","ukrainethe","foundation",1,2024-01-19
"1125","Regions","Howard G. Buffet Foundation","united","statesour",1,2024-01-19
