"","word","category","institution","n","date","tf","idf","tf_idf"
"719","donations","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"720","dried","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"721","earliest","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"722","early","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"723","ecologist","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"724","ecoregional","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"725","ecourses","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"726","edible","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"727","editing","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"728","educate","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"729","eileen","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"730","ekesa","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"731","elite","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"732","embrapa","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"733","emission","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"734","emphasized","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"735","encompass","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"736","encourage","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"737","encouraging","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"738","energy","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"739","engages","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"740","ensured","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"741","enteric","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"742","entrepreneur","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"743","erosion","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"744","europeo","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"745","evaluación","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"746","evaluations","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"747","exchange","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"748","expansion","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"749","expectations","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"750","experiment","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"751","exponentially","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"752","express","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"753","extension","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"754","extraordinary","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"755","faced","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"756","facilitate","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"757","facility","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"758","familias","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"759","farmdesign","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"760","faster","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"761","ffffffbananas","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"762","ffffffbeans","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"763","ffffffcassava","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"764","ffffffrice","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"765","fiduciaria","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"766","finally","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"767","fisheries","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"768","fixation","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"769","foliar","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"770","fondo","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"771","forestry","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"772","formation","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"773","founded","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"774","founding","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"775","fourth","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"776","friendly","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"777","functional","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"778","fundación","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"779","funds","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"780","fungicide","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"781","gaining","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"782","ganso","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"783","garcia","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"784","gatabazi","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"785","genepool","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"786","generations","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"787","generous","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"788","genes","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"789","genomewide","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"790","gesellschaft","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"791","gimode","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"792","github","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"793","globalized","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"794","grains","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"795","gratitude","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"796","greenphyl","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"797","guignon","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"798","habit","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"799","handson","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"800","harsh","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"801","harvesting","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"802","harvestplus","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"803","harvests","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"804","headquartered","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"805","hernán","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"806","highdensity","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"807","higher","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"808","highlighting","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"809","highstarch","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"810","huila","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"811","hybridization","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"812","híbrido","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"813","húmedo","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"814","icarda","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"815","identified","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"816","import","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"817","imran","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"818","included","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"819","includes","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"820","incountry","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"821","industry","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"822","inibap","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"823","initiated","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"824","insect","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"825","inspect","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"826","instituteirri","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"827","institutt","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"828","intellectual","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"829","intended","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"830","interactive","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"831","interested","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"832","interface","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"833","introduced","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"834","introduction","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"835","investigating","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"836","invitro","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"837","involvement","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"838","involves","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"839","jacobo","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"840","japan","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"841","jauregui","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"842","javeriana","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"843","jennifer","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"844","jicas","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"845","jonathan","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"846","julie","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"847","jérôme","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"848","kirkhouse","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"849","kolfaci","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"850","korea","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"851","koreardarural","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"852","landmark","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"853","landuse","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"854","largely","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"855","launches","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"856","leadcommon","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"857","legumes","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"858","leone","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"859","lighthouse","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"860","limitations","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"861","limiting","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"862","lobatón","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"863","maintains","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"864","malik","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"865","manages","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"866","marin","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"867","markers","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"868","marketers","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"869","martinez","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"870","mathieu","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"871","matthew","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"872","maturity","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"873","maximize","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"874","mealybugs","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"875","measurable","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"876","mejorados","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"877","members","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"878","metano","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"879","methodology","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"880","miguel","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"881","milan","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"882","miles","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"883","milling","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"884","minagri","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"885","minerals","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"886","ministerio","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"887","mitigación","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"888","mitigating","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"889","monitor","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"890","morphological","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"891","mosaic","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"892","mothers","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"893","mrbean","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"894","mugisha","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"895","mukankusi","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"896","musabase","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"897","musafrica","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"898","musalac","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"899","musarama","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"900","music","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"901","mwendia","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"902","nacional","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"903","nares","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"904","natalia","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"905","nchanji","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"906","newby","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"907","nigeria","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"908","nitrogen","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"909","notenbaert","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"910","number","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"911","ocimati","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"912","omicas","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"913","optimized","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"914","optimizing","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"915","order","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"916","organically","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"917","organization","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"918","organoleptic","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"919","pablo","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"920","pajonales","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"921","palmerciat","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"922","papalotla","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"923","paper","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"924","parts","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"925","passport","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"926","pasto","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"927","pastures","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"928","pathogens","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"929","percent","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"930","perform","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"931","periods","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"932","pestdisplace","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"933","peters","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"934","phased","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"935","phenotypic","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"936","physiologist","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"937","phytosanitary","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"938","pipeline","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"939","pontificia","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"940","popular","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"941","postdoctorate","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"942","power","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"943","powerful","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"944","precise","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"945","precursors","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"946","predict","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"947","predicting","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"948","preemptive","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"949","presenting","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"950","prevent","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"951","preventing","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"952","principles","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"953","privilege","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"954","producciones","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"955","product","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"956","productiva","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"957","professional","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"958","profitable","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"959","projet","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"960","promusa","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"961","propagated","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"962","prospects","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"963","prosperous","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"964","protein","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"965","provitamin","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"966","publication","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"967","purposes","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"968","pyricularia","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"969","rachel","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"970","rapport","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"971","realtime","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"972","reboisement","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"973","rebolledo","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"974","receives","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"975","recipes","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"976","reference","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"977","references","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"978","reflections","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"979","regionwide","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"980","registration","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"981","reliable","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"982","required","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"983","requirements","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"984","researches","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"985","resiliente","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"986","resistant","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"987","resourcepoor","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"988","respond","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"989","reveals","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"990","ricedependent","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
"991","ricegrowing","Crops","Alliance",1,2024-01-20,0.000306091215182124,1.09861228866811,0.000336275570452436
