"","word","category","institution","n","date"
"583","agency","Crops","Alliance",3,2024-01-20
"584","agree","Regions","Alliance",3,2024-01-20
"585","agrifood","Research","Alliance",3,2024-01-20
"586","agronomic","Crops","Alliance",3,2024-01-20
"587","america","Research","Alliance",3,2024-01-20
"588","analysis","Crops","Alliance",3,2024-01-20
"589","approach","Regions","Alliance",3,2024-01-20
"590","approaches","Research","Alliance",3,2024-01-20
"591","association","Crops","Alliance",3,2024-01-20
"592","bananas","Regions","Alliance",3,2024-01-20
"593","based","Research","Alliance",3,2024-01-20
"594","began","Crops","Alliance",3,2024-01-20
"595","behavior","Regions","Alliance",3,2024-01-20
"596","benefit","Research","Alliance",3,2024-01-20
"597","boost","Research","Alliance",3,2024-01-20
"598","bordercolor","Regions","Alliance",3,2024-01-20
"599","breakthrough","Regions","Alliance",3,2024-01-20
"600","burundi","Crops","Alliance",3,2024-01-20
"601","business","Research","Alliance",3,2024-01-20
"602","capacity","Regions","Alliance",3,2024-01-20
"603","careers","Regions","Alliance",3,2024-01-20
"604","centersour","Regions","Alliance",3,2024-01-20
"605","central","Research","Alliance",3,2024-01-20
"606","chain","Research","Alliance",3,2024-01-20
"607","chains","Regions","Alliance",3,2024-01-20
"608","choices","Research","Alliance",3,2024-01-20
"609","climatesmart","Regions","Alliance",3,2024-01-20
"610","coffee","Regions","Alliance",3,2024-01-20
"611","collaboration","Crops","Alliance",3,2024-01-20
"612","collaborative","Crops","Alliance",3,2024-01-20
"613","collecting","Research","Alliance",3,2024-01-20
"614","collection","Crops","Alliance",3,2024-01-20
"615","collection","Research","Alliance",3,2024-01-20
"616","committed","Research","Alliance",3,2024-01-20
"617","communities","Crops","Alliance",3,2024-01-20
"618","competitive","Crops","Alliance",3,2024-01-20
"619","conditions","Crops","Alliance",3,2024-01-20
"620","consent","Regions","Alliance",3,2024-01-20
"621","conserved","Crops","Alliance",3,2024-01-20
"622","consumed","Crops","Alliance",3,2024-01-20
"623","consumer","Regions","Alliance",3,2024-01-20
"624","consumers","Research","Alliance",3,2024-01-20
"625","coordination","Crops","Alliance",3,2024-01-20
"626","coping","Research","Alliance",3,2024-01-20
"627","county","Research","Alliance",3,2024-01-20
"628","create","Crops","Alliance",3,2024-01-20
"629","creation","Research","Alliance",3,2024-01-20
"630","crosscutting","Regions","Alliance",3,2024-01-20
"631","cultivation","Crops","Alliance",3,2024-01-20
"632","database","Crops","Alliance",3,2024-01-20
"633","decades","Crops","Alliance",3,2024-01-20
"634","decision","Regions","Alliance",3,2024-01-20
"635","degradation","Regions","Alliance",3,2024-01-20
"636","delivery","Research","Alliance",3,2024-01-20
"637","developed","Research","Alliance",3,2024-01-20
"638","develops","Crops","Alliance",3,2024-01-20
"639","devise","Research","Alliance",3,2024-01-20
"640","director","Regions","Alliance",3,2024-01-20
"641","dissemination","Research","Alliance",3,2024-01-20
"642","domenico","Regions","Alliance",3,2024-01-20
"643","drive","Regions","Alliance",3,2024-01-20
"644","dynamics","Crops","Alliance",3,2024-01-20
"645","ecological","Research","Alliance",3,2024-01-20
"646","economic","Regions","Alliance",3,2024-01-20
"647","economic","Research","Alliance",3,2024-01-20
"648","ecosystem","Research","Alliance",3,2024-01-20
"649","ecosystems","Research","Alliance",3,2024-01-20
"650","ensures","Research","Alliance",3,2024-01-20
"651","environmental","Crops","Alliance",3,2024-01-20
"652","environments","Regions","Alliance",3,2024-01-20
"653","established","Crops","Alliance",3,2024-01-20
"654","ethics","Regions","Alliance",3,2024-01-20
"655","evaluation","Research","Alliance",3,2024-01-20
"656","extras","Regions","Alliance",3,2024-01-20
"657","facilitates","Crops","Alliance",3,2024-01-20
"658","factors","Research","Alliance",3,2024-01-20
"659","farming","Research","Alliance",3,2024-01-20
"660","farms","Research","Alliance",3,2024-01-20
"661","featured","Research","Alliance",3,2024-01-20
"662","fertility","Crops","Alliance",3,2024-01-20
"663","finances","Regions","Alliance",3,2024-01-20
"664","follow","Regions","Alliance",3,2024-01-20
"665","foodsecure","Regions","Alliance",3,2024-01-20
"666","forcing","Research","Alliance",3,2024-01-20
"667","foster","Regions","Alliance",3,2024-01-20
"668","fostering","Research","Alliance",3,2024-01-20
"669","functionuse","Regions","Alliance",3,2024-01-20
"670","functionvar","Regions","Alliance",3,2024-01-20
"671","gates","Crops","Alliance",3,2024-01-20
"672","genebank","Research","Alliance",3,2024-01-20
"673","genomic","Crops","Alliance",3,2024-01-20
"674","governance","Regions","Alliance",3,2024-01-20
"675","government","Crops","Alliance",3,2024-01-20
"676","greenhouse","Research","Alliance",3,2024-01-20
"677","ground","Research","Alliance",3,2024-01-20
"678","guatemala","Crops","Alliance",3,2024-01-20
"679","helping","Regions","Alliance",3,2024-01-20
"680","highlights","Regions","Alliance",3,2024-01-20
"681","history","Regions","Alliance",3,2024-01-20
"682","hosts","Regions","Alliance",3,2024-01-20
"683","household","Research","Alliance",3,2024-01-20
"684","households","Research","Alliance",3,2024-01-20
"685","human","Research","Alliance",3,2024-01-20
"686","hybrids","Crops","Alliance",3,2024-01-20
"687","ideas","Regions","Alliance",3,2024-01-20
"688","improved","Research","Alliance",3,2024-01-20
"689","improvement","Crops","Alliance",3,2024-01-20
"690","incentives","Regions","Alliance",3,2024-01-20
"691","incentives","Research","Alliance",3,2024-01-20
"692","increased","Crops","Alliance",3,2024-01-20
"693","india","Research","Alliance",3,2024-01-20
"694","influence","Research","Alliance",3,2024-01-20
"695","innovation","Regions","Alliance",3,2024-01-20
"696","innovative","Regions","Alliance",3,2024-01-20
"697","insights","Research","Alliance",3,2024-01-20
"698","institutes","Regions","Alliance",3,2024-01-20
"699","institutions","Crops","Alliance",3,2024-01-20
"700","integration","Research","Alliance",3,2024-01-20
"701","interactions","Crops","Alliance",3,2024-01-20
"702","interspecific","Crops","Alliance",3,2024-01-20
"703","investments","Crops","Alliance",3,2024-01-20
"704","italy","Regions","Alliance",3,2024-01-20
"705","kenya","Regions","Alliance",3,2024-01-20
"706","kenyan","Research","Alliance",3,2024-01-20
"707","kisumu","Research","Alliance",3,2024-01-20
"708","laboratories","Regions","Alliance",3,2024-01-20
"709","latest","Regions","Alliance",3,2024-01-20
"710","leadership","Regions","Alliance",3,2024-01-20
"711","legal","Regions","Alliance",3,2024-01-20
"712","leveraging","Research","Alliance",3,2024-01-20
"713","lines","Crops","Alliance",3,2024-01-20
"714","livelihoods","Crops","Alliance",3,2024-01-20
"715","longterm","Crops","Alliance",3,2024-01-20
"716","longterm","Research","Alliance",3,2024-01-20
"717","maize","Research","Alliance",3,2024-01-20
"718","management","Crops","Alliance",3,2024-01-20
"719","managing","Regions","Alliance",3,2024-01-20
"720","marginalized","Research","Alliance",3,2024-01-20
"721","methane","Crops","Alliance",3,2024-01-20
"722","methods","Crops","Alliance",3,2024-01-20
"723","methods","Regions","Alliance",3,2024-01-20
"724","millions","Crops","Alliance",3,2024-01-20
"725","mitigation","Regions","Alliance",3,2024-01-20
"726","needed","Crops","Alliance",3,2024-01-20
"727","northern","Research","Alliance",3,2024-01-20
"728","nutritious","Crops","Alliance",3,2024-01-20
"729","observatory","Crops","Alliance",3,2024-01-20
"730","offices","Regions","Alliance",3,2024-01-20
"731","opportunities","Crops","Alliance",3,2024-01-20
"732","organizations","Research","Alliance",3,2024-01-20
"733","pabra","Research","Alliance",3,2024-01-20
"734","palmira","Research","Alliance",3,2024-01-20
"735","participatory","Research","Alliance",3,2024-01-20
"736","paths","Regions","Alliance",3,2024-01-20
"737","peoples","Regions","Alliance",3,2024-01-20
"738","phone","Regions","Alliance",3,2024-01-20
"739","planet","Research","Alliance",3,2024-01-20
"740","platform","Regions","Alliance",3,2024-01-20
"741","platform","Research","Alliance",3,2024-01-20
"742","podcasts","Crops","Alliance",3,2024-01-20
"743","population","Crops","Alliance",3,2024-01-20
"744","postharvest","Crops","Alliance",3,2024-01-20
"745","potential","Research","Alliance",3,2024-01-20
"746","presence","Regions","Alliance",3,2024-01-20
"747","press","Regions","Alliance",3,2024-01-20
"748","priorities","Regions","Alliance",3,2024-01-20
"749","prioritizing","Research","Alliance",3,2024-01-20
"750","privacy","Regions","Alliance",3,2024-01-20
"751","process","Research","Alliance",3,2024-01-20
"752","processes","Crops","Alliance",3,2024-01-20
"753","produce","Crops","Alliance",3,2024-01-20
"754","producers","Research","Alliance",3,2024-01-20
"755","products","Research","Alliance",3,2024-01-20
"756","promoting","Research","Alliance",3,2024-01-20
"757","protect","Research","Alliance",3,2024-01-20
"758","quality","Crops","Alliance",3,2024-01-20
"759","range","Crops","Alliance",3,2024-01-20
"760","reduce","Crops","Alliance",3,2024-01-20
"761","regional","Crops","Alliance",3,2024-01-20
"762","relative","Research","Alliance",3,2024-01-20
"763","reports","Regions","Alliance",3,2024-01-20
"764","resilient","Crops","Alliance",3,2024-01-20
"765","resource","Research","Alliance",3,2024-01-20
"766","response","Crops","Alliance",3,2024-01-20
"767","revolutionize","Research","Alliance",3,2024-01-20
"768","scale","Research","Alliance",3,2024-01-20
"769","scales","Research","Alliance",3,2024-01-20
"770","scarcity","Research","Alliance",3,2024-01-20
"771","seeds","Research","Alliance",3,2024-01-20
"772","shamba","Research","Alliance",3,2024-01-20
"773","shocks","Research","Alliance",3,2024-01-20
"774","showdown","Research","Alliance",3,2024-01-20
"775","sistemas","Research","Alliance",3,2024-01-20
"776","smallholder","Regions","Alliance",3,2024-01-20
"777","south","Research","Alliance",3,2024-01-20
"778","southern","Crops","Alliance",3,2024-01-20
"779","spearheading","Research","Alliance",3,2024-01-20
"780","stakeholders","Crops","Alliance",3,2024-01-20
"781","stakeholders","Research","Alliance",3,2024-01-20
"782","stories","Regions","Alliance",3,2024-01-20
"783","strategies","Research","Alliance",3,2024-01-20
"784","tanzania","Crops","Alliance",3,2024-01-20
"785","targets","Crops","Alliance",3,2024-01-20
"786","targets","Research","Alliance",3,2024-01-20
"787","technology","Crops","Alliance",3,2024-01-20
"788","thematic","Research","Alliance",3,2024-01-20
"789","tolerant","Crops","Alliance",3,2024-01-20
"790","tours","Research","Alliance",3,2024-01-20
"791","training","Crops","Alliance",3,2024-01-20
"792","transparent","Regions","Alliance",3,2024-01-20
"793","trees","Research","Alliance",3,2024-01-20
"794","uganda","Crops","Alliance",3,2024-01-20
"795","unique","Research","Alliance",3,2024-01-20
"796","universidad","Crops","Alliance",3,2024-01-20
"797","unlocking","Regions","Alliance",3,2024-01-20
"798","users","Crops","Alliance",3,2024-01-20
"799","variety","Crops","Alliance",3,2024-01-20
"800","vietnam","Crops","Alliance",3,2024-01-20
"801","vietnam","Regions","Alliance",3,2024-01-20
"802","vitamin","Crops","Alliance",3,2024-01-20
"803","water","Crops","Alliance",3,2024-01-20
"804","water","Regions","Alliance",3,2024-01-20
"805","women","Crops","Alliance",3,2024-01-20
"806","women","Regions","Alliance",3,2024-01-20
"807","years","Research","Alliance",3,2024-01-20
"808","accelerated","Research","Alliance",2,2024-01-20
"809","accelerating","Research","Alliance",2,2024-01-20
"810","accessible","Regions","Alliance",2,2024-01-20
"811","achieve","Crops","Alliance",2,2024-01-20
"812","achieve","Research","Alliance",2,2024-01-20
"813","achieving","Crops","Alliance",2,2024-01-20
"814","achieving","Research","Alliance",2,2024-01-20
"815","acknowledge","Crops","Alliance",2,2024-01-20
"816","actionable","Research","Alliance",2,2024-01-20
"817","actions","Regions","Alliance",2,2024-01-20
"818","actively","Research","Alliance",2,2024-01-20
"819","activities","Crops","Alliance",2,2024-01-20
"820","activities","Research","Alliance",2,2024-01-20
"821","adaptable","Research","Alliance",2,2024-01-20
"822","adaptation","Regions","Alliance",2,2024-01-20
"823","addition","Crops","Alliance",2,2024-01-20
"824","adopt","Crops","Alliance",2,2024-01-20
"825","adoption","Research","Alliance",2,2024-01-20
"826","advancing","Research","Alliance",2,2024-01-20
"827","advice","Research","Alliance",2,2024-01-20
"828","affect","Crops","Alliance",2,2024-01-20
"829","affect","Research","Alliance",2,2024-01-20
"830","affordable","Research","Alliance",2,2024-01-20
"831","agencies","Research","Alliance",2,2024-01-20
"832","agenda","Crops","Alliance",2,2024-01-20
"833","agenda","Research","Alliance",2,2024-01-20
"834","agrifood","Regions","Alliance",2,2024-01-20
"835","agroforestry","Research","Alliance",2,2024-01-20
"836","agronomy","Crops","Alliance",2,2024-01-20
"837","aiccra","Research","Alliance",2,2024-01-20
"838","alliances","Crops","Alliance",2,2024-01-20
"839","amazon","Regions","Alliance",2,2024-01-20
"840","amazon","Research","Alliance",2,2024-01-20
"841","ambition","Research","Alliance",2,2024-01-20
"842","america","Regions","Alliance",2,2024-01-20
"843","amount","Crops","Alliance",2,2024-01-20
"844","analyze","Crops","Alliance",2,2024-01-20
"845","anchored","Research","Alliance",2,2024-01-20
"846","andor","Crops","Alliance",2,2024-01-20
"847","animal","Crops","Alliance",2,2024-01-20
"848","anticipate","Research","Alliance",2,2024-01-20
"849","applied","Regions","Alliance",2,2024-01-20
"850","availability","Research","Alliance",2,2024-01-20
"851","awareness","Research","Alliance",2,2024-01-20
"852","benin","Crops","Alliance",2,2024-01-20
"853","bezos","Crops","Alliance",2,2024-01-20
"854","billions","Research","Alliance",2,2024-01-20
"855","biodiversity","Crops","Alliance",2,2024-01-20
"856","boosting","Research","Alliance",2,2024-01-20
"857","breeders","Crops","Alliance",2,2024-01-20
"858","breeding","Research","Alliance",2,2024-01-20
"859","broom","Crops","Alliance",2,2024-01-20
"860","building","Crops","Alliance",2,2024-01-20
"861","building","Regions","Alliance",2,2024-01-20
"862","bunchy","Crops","Alliance",2,2024-01-20
"863","burden","Research","Alliance",2,2024-01-20
"864","business","Regions","Alliance",2,2024-01-20
"865","cadmium","Regions","Alliance",2,2024-01-20
"866","cambio","Research","Alliance",2,2024-01-20
"867","canada","Crops","Alliance",2,2024-01-20
"868","caquetá","Regions","Alliance",2,2024-01-20
"869","caquetá","Research","Alliance",2,2024-01-20
"870","caribbean","Regions","Alliance",2,2024-01-20
"871","centers","Crops","Alliance",2,2024-01-20
"872","centers","Regions","Alliance",2,2024-01-20
"873","centre","Regions","Alliance",2,2024-01-20
"874","challenges","Regions","Alliance",2,2024-01-20
"875","challenges","Research","Alliance",2,2024-01-20
"876","changed","Crops","Alliance",2,2024-01-20
"877","children","Crops","Alliance",2,2024-01-20
"878","clean","Crops","Alliance",2,2024-01-20
"879","climber","Research","Alliance",2,2024-01-20
"880","climático","Research","Alliance",2,2024-01-20
"881","closely","Crops","Alliance",2,2024-01-20
"882","cocoa","Research","Alliance",2,2024-01-20
"883","coconut","Research","Alliance",2,2024-01-20
"884","codevelop","Research","Alliance",2,2024-01-20
"885","collections","Crops","Alliance",2,2024-01-20
"886","committee","Crops","Alliance",2,2024-01-20
"887","committee","Research","Alliance",2,2024-01-20
"888","commodity","Research","Alliance",2,2024-01-20
"889","community","Research","Alliance",2,2024-01-20
"890","competitive","Regions","Alliance",2,2024-01-20
"891","conduct","Crops","Alliance",2,2024-01-20
"892","conference","Regions","Alliance",2,2024-01-20
"893","conserved","Research","Alliance",2,2024-01-20
"894","consortium","Crops","Alliance",2,2024-01-20
"895","consumption","Research","Alliance",2,2024-01-20
"896","contexts","Crops","Alliance",2,2024-01-20
"897","contexts","Regions","Alliance",2,2024-01-20
"898","contexts","Research","Alliance",2,2024-01-20
"899","continent","Regions","Alliance",2,2024-01-20
"900","continuously","Crops","Alliance",2,2024-01-20
"901","contributing","Research","Alliance",2,2024-01-20
"902","convention","Regions","Alliance",2,2024-01-20
"903","convention","Research","Alliance",2,2024-01-20
"904","cooperative","Research","Alliance",2,2024-01-20
"905","coordinated","Crops","Alliance",2,2024-01-20
"906","costa","Crops","Alliance",2,2024-01-20
"907","country","Crops","Alliance",2,2024-01-20
"908","creates","Research","Alliance",2,2024-01-20
"909","critical","Crops","Alliance",2,2024-01-20
"910","critical","Regions","Alliance",2,2024-01-20
"911","croppie","Research","Alliance",2,2024-01-20
"912","crowdsourcing","Research","Alliance",2,2024-01-20
"913","crucial","Regions","Alliance",2,2024-01-20
"914","cultivated","Crops","Alliance",2,2024-01-20
"915","current","Crops","Alliance",2,2024-01-20
"916","current","Research","Alliance",2,2024-01-20
"917","cycle","Research","Alliance",2,2024-01-20
"918","daily","Crops","Alliance",2,2024-01-20
"919","decades","Regions","Alliance",2,2024-01-20
"920","decades","Research","Alliance",2,2024-01-20
"921","decision","Research","Alliance",2,2024-01-20
"922","defining","Research","Alliance",2,2024-01-20
"923","degradation","Crops","Alliance",2,2024-01-20
"924","degradation","Research","Alliance",2,2024-01-20
"925","demands","Crops","Alliance",2,2024-01-20
"926","demands","Research","Alliance",2,2024-01-20
"927","depend","Crops","Alliance",2,2024-01-20
"928","designed","Research","Alliance",2,2024-01-20
"929","designing","Research","Alliance",2,2024-01-20
"930","developing","Crops","Alliance",2,2024-01-20
"931","digestion","Crops","Alliance",2,2024-01-20
"932","director","Crops","Alliance",2,2024-01-20
"933","diverse","Research","Alliance",2,2024-01-20
"934","divide","Research","Alliance",2,2024-01-20
"935","driving","Regions","Alliance",2,2024-01-20
"936","drought","Crops","Alliance",2,2024-01-20
"937","durum","Research","Alliance",2,2024-01-20
"938","earth","Crops","Alliance",2,2024-01-20
"939","ecoefficient","Crops","Alliance",2,2024-01-20
"940","economic","Crops","Alliance",2,2024-01-20
"941","economically","Crops","Alliance",2,2024-01-20
"942","economy","Research","Alliance",2,2024-01-20
"943","ecosystem","Crops","Alliance",2,2024-01-20
"944","efficient","Crops","Alliance",2,2024-01-20
"945","emisiones","Regions","Alliance",2,2024-01-20
"946","emissions","Crops","Alliance",2,2024-01-20
"947","emissions","Research","Alliance",2,2024-01-20
"948","enables","Research","Alliance",2,2024-01-20
"949","enabling","Regions","Alliance",2,2024-01-20
"950","enduser","Crops","Alliance",2,2024-01-20
"951","engagement","Research","Alliance",2,2024-01-20
"952","enhancing","Crops","Alliance",2,2024-01-20
"953","enhancing","Regions","Alliance",2,2024-01-20
"954","enset","Crops","Alliance",2,2024-01-20
"955","entire","Research","Alliance",2,2024-01-20
"956","equity","Research","Alliance",2,2024-01-20
"957","evaluate","Crops","Alliance",2,2024-01-20
"958","excess","Crops","Alliance",2,2024-01-20
"959","existing","Crops","Alliance",2,2024-01-20
"960","experience","Research","Alliance",2,2024-01-20
"961","experimental","Crops","Alliance",2,2024-01-20
"962","expertise","Research","Alliance",2,2024-01-20
"963","experts","Crops","Alliance",2,2024-01-20
"964","extensive","Crops","Alliance",2,2024-01-20
"965","farmers","Regions","Alliance",2,2024-01-20
"966","farming","Regions","Alliance",2,2024-01-20
"967","fedearroz","Crops","Alliance",2,2024-01-20
"968","federal","Research","Alliance",2,2024-01-20
"969","field","Crops","Alliance",2,2024-01-20
"970","field","Regions","Alliance",2,2024-01-20
"971","fieldwork","Research","Alliance",2,2024-01-20
"972","finance","Regions","Alliance",2,2024-01-20
"973","finance","Research","Alliance",2,2024-01-20
"974","findings","Research","Alliance",2,2024-01-20
"975","flagship","Regions","Alliance",2,2024-01-20
"976","focused","Crops","Alliance",2,2024-01-20
"977","focuses","Crops","Alliance",2,2024-01-20
"978","focuses","Research","Alliance",2,2024-01-20
"979","focusing","Regions","Alliance",2,2024-01-20
"980","focusing","Research","Alliance",2,2024-01-20
"981","foods","Crops","Alliance",2,2024-01-20
"982","forward","Research","Alliance",2,2024-01-20
"983","framework","Crops","Alliance",2,2024-01-20
"984","framework","Research","Alliance",2,2024-01-20
"985","french","Crops","Alliance",2,2024-01-20
"986","fulfilling","Crops","Alliance",2,2024-01-20
"987","functions","Crops","Alliance",2,2024-01-20
"988","funded","Research","Alliance",2,2024-01-20
"989","funding","Crops","Alliance",2,2024-01-20
"990","fusarium","Crops","Alliance",2,2024-01-20
"991","gains","Crops","Alliance",2,2024-01-20
"992","generating","Research","Alliance",2,2024-01-20
"993","generation","Crops","Alliance",2,2024-01-20
"994","generation","Research","Alliance",2,2024-01-20
"995","genetic","Regions","Alliance",2,2024-01-20
"996","geneticist","Crops","Alliance",2,2024-01-20
"997","genetics","Crops","Alliance",2,2024-01-20
"998","genome","Crops","Alliance",2,2024-01-20
"999","genomes","Crops","Alliance",2,2024-01-20
"1000","gloria","Crops","Alliance",2,2024-01-20
"1001","governments","Crops","Alliance",2,2024-01-20
"1002","governments","Regions","Alliance",2,2024-01-20
"1003","governments","Research","Alliance",2,2024-01-20
"1004","grass","Crops","Alliance",2,2024-01-20
"1005","grasses","Crops","Alliance",2,2024-01-20
"1006","gratefully","Crops","Alliance",2,2024-01-20
"1007","great","Crops","Alliance",2,2024-01-20
"1008","greater","Research","Alliance",2,2024-01-20
"1009","greenhouse","Crops","Alliance",2,2024-01-20
"1010","ground","Regions","Alliance",2,2024-01-20
"1011","grown","Crops","Alliance",2,2024-01-20
"1012","growth","Crops","Alliance",2,2024-01-20
"1013","growth","Regions","Alliance",2,2024-01-20
"1014","guatemala","Research","Alliance",2,2024-01-20
"1015","haiti","Crops","Alliance",2,2024-01-20
"1016","harvest","Crops","Alliance",2,2024-01-20
"1017","healthier","Research","Alliance",2,2024-01-20
"1018","helps","Regions","Alliance",2,2024-01-20
"1019","honduras","Crops","Alliance",2,2024-01-20
"1020","honduras","Regions","Alliance",2,2024-01-20
"1021","honduras","Research","Alliance",2,2024-01-20
"1022","hotel","Regions","Alliance",2,2024-01-20
"1023","hotel","Research","Alliance",2,2024-01-20
"1024","human","Crops","Alliance",2,2024-01-20
"1025","impacts","Research","Alliance",2,2024-01-20
"1026","implemented","Research","Alliance",2,2024-01-20
"1027","improved","Regions","Alliance",2,2024-01-20
"1028","incentivize","Research","Alliance",2,2024-01-20
"1029","include","Research","Alliance",2,2024-01-20
"1030","inclusión","Research","Alliance",2,2024-01-20
"1031","income","Research","Alliance",2,2024-01-20
"1032","increased","Research","Alliance",2,2024-01-20
"1033","increasing","Research","Alliance",2,2024-01-20
"1034","increasingly","Crops","Alliance",2,2024-01-20
"1035","india","Crops","Alliance",2,2024-01-20
"1036","india","Regions","Alliance",2,2024-01-20
"1037","individuals","Research","Alliance",2,2024-01-20
"1038","influential","Research","Alliance",2,2024-01-20
"1039","informed","Research","Alliance",2,2024-01-20
"1040","ingos","Regions","Alliance",2,2024-01-20
"1041","initiative","Regions","Alliance",2,2024-01-20
"1042","initiatives","Crops","Alliance",2,2024-01-20
"1043","insitu","Research","Alliance",2,2024-01-20
"1044","integrated","Regions","Alliance",2,2024-01-20
"1045","investment","Crops","Alliance",2,2024-01-20
"1046","involved","Crops","Alliance",2,2024-01-20
"1047","jircas","Crops","Alliance",2,2024-01-20
"1048","large","Research","Alliance",2,2024-01-20
"1049","largescale","Crops","Alliance",2,2024-01-20
"1050","largest","Crops","Alliance",2,2024-01-20
"1051","latin","Regions","Alliance",2,2024-01-20
"1052","latin","Research","Alliance",2,2024-01-20
"1053","launch","Research","Alliance",2,2024-01-20
"1054","leadership","Research","Alliance",2,2024-01-20
"1055","leading","Crops","Alliance",2,2024-01-20
"1056","learn","Crops","Alliance",2,2024-01-20
"1057","legume","Crops","Alliance",2,2024-01-20
"1058","level","Research","Alliance",2,2024-01-20
"1059","levels","Crops","Alliance",2,2024-01-20
"1060","levels","Regions","Alliance",2,2024-01-20
"1061","levels","Research","Alliance",2,2024-01-20
"1062","limit","Research","Alliance",2,2024-01-20
"1063","links","Research","Alliance",2,2024-01-20
"1064","livelihood","Crops","Alliance",2,2024-01-20
"1065","lives","Research","Alliance",2,2024-01-20
"1066","livestock","Regions","Alliance",2,2024-01-20
"1067","livestock","Research","Alliance",2,2024-01-20
"1068","loboguerrero","Research","Alliance",2,2024-01-20
"1069","locally","Research","Alliance",2,2024-01-20
"1070","located","Crops","Alliance",2,2024-01-20
"1071","lowemissions","Research","Alliance",2,2024-01-20
"1072","madagascar","Crops","Alliance",2,2024-01-20
"1073","mainstreaming","Research","Alliance",2,2024-01-20
"1074","major","Crops","Alliance",2,2024-01-20
"1075","makindu","Research","Alliance",2,2024-01-20
"1076","makueni","Research","Alliance",2,2024-01-20
"1077","malnutrition","Crops","Alliance",2,2024-01-20
"1078","manage","Crops","Alliance",2,2024-01-20
"1079","managing","Research","Alliance",2,2024-01-20
"1080","maria","Research","Alliance",2,2024-01-20
"1081","market","Regions","Alliance",2,2024-01-20
"1082","marketing","Crops","Alliance",2,2024-01-20
"1083","markets","Research","Alliance",2,2024-01-20
"1084","maría","Crops","Alliance",2,2024-01-20
"1085","melinda","Crops","Alliance",2,2024-01-20
"1086","member","Crops","Alliance",2,2024-01-20
"1087","methodologies","Research","Alliance",2,2024-01-20
"1088","michael","Crops","Alliance",2,2024-01-20
"1089","micronutrient","Crops","Alliance",2,2024-01-20
"1090","middleincome","Research","Alliance",2,2024-01-20
"1091","millions","Research","Alliance",2,2024-01-20
"1092","ministry","Crops","Alliance",2,2024-01-20
"1093","ministry","Research","Alliance",2,2024-01-20
"1094","mission","Crops","Alliance",2,2024-01-20
"1095","molecular","Crops","Alliance",2,2024-01-20
"1096","monitoring","Crops","Alliance",2,2024-01-20
"1097","mosquera","Crops","Alliance",2,2024-01-20
"1098","musacontacts","Crops","Alliance",2,2024-01-20
"1099","musalit","Crops","Alliance",2,2024-01-20
"1100","natural","Regions","Alliance",2,2024-01-20
"1101","negative","Crops","Alliance",2,2024-01-20
"1102","negative","Research","Alliance",2,2024-01-20
"1103","neglected","Research","Alliance",2,2024-01-20
"1104","networks","Crops","Alliance",2,2024-01-20
"1105","nicaragua","Crops","Alliance",2,2024-01-20
"1106","norms","Research","Alliance",2,2024-01-20
"1107","northern","Regions","Alliance",2,2024-01-20
"1108","nourish","Regions","Alliance",2,2024-01-20
"1109","nutrient","Crops","Alliance",2,2024-01-20
"1110","nutrient","Research","Alliance",2,2024-01-20
"1111","observatory","Research","Alliance",2,2024-01-20
"1112","offer","Crops","Alliance",2,2024-01-20
"1113","online","Research","Alliance",2,2024-01-20
"1114","opportunities","Regions","Alliance",2,2024-01-20
"1115","organizations","Regions","Alliance",2,2024-01-20
"1116","partner","Crops","Alliance",2,2024-01-20
"1117","pathologist","Crops","Alliance",2,2024-01-20
"1118","pathway","Research","Alliance",2,2024-01-20
"1119","pathways","Research","Alliance",2,2024-01-20
"1120","peoples","Research","Alliance",2,2024-01-20
"1121","phaseolus","Crops","Alliance",2,2024-01-20
"1122","philippines","Regions","Alliance",2,2024-01-20
"1123","philippines","Research","Alliance",2,2024-01-20
"1124","photocropping","Research","Alliance",2,2024-01-20
"1125","physiological","Crops","Alliance",2,2024-01-20
"1126","physiology","Crops","Alliance",2,2024-01-20
"1127","planning","Research","Alliance",2,2024-01-20
"1128","plant","Research","Alliance",2,2024-01-20
"1129","plantain","Crops","Alliance",2,2024-01-20
"1130","planting","Crops","Alliance",2,2024-01-20
"1131","plasa","Research","Alliance",2,2024-01-20
"1132","podcast","Crops","Alliance",2,2024-01-20
"1133","points","Research","Alliance",2,2024-01-20
"1134","postharvest","Research","Alliance",2,2024-01-20
"1135","poverty","Research","Alliance",2,2024-01-20
"1136","practices","Regions","Alliance",2,2024-01-20
"1137","prebreeding","Crops","Alliance",2,2024-01-20
"1138","precision","Research","Alliance",2,2024-01-20
"1139","preferences","Crops","Alliance",2,2024-01-20
"1140","primary","Crops","Alliance",2,2024-01-20
"1141","priorities","Crops","Alliance",2,2024-01-20
"1142","priorities","Research","Alliance",2,2024-01-20
"1143","process","Crops","Alliance",2,2024-01-20
"1144","processed","Crops","Alliance",2,2024-01-20
"1145","processes","Research","Alliance",2,2024-01-20
"1146","processors","Crops","Alliance",2,2024-01-20
"1147","produced","Crops","Alliance",2,2024-01-20
"1148","producers","Crops","Alliance",2,2024-01-20
"1149","productivity","Regions","Alliance",2,2024-01-20
"1150","products","Regions","Alliance",2,2024-01-20
"1151","profiling","Regions","Alliance",2,2024-01-20
"1152","program","Regions","Alliance",2,2024-01-20
