,cat,word,n,date,institution
2716,Grants,stations,2,1/18/2024,MacArthur Foundation
2717,Grants,steel,2,1/18/2024,MacArthur Foundation
2718,Grants,steep,2,1/18/2024,MacArthur Foundation
2719,Grants,stopped,2,1/18/2024,MacArthur Foundation
2720,Grants,stressed,2,1/18/2024,MacArthur Foundation
2721,Grants,striking,2,1/18/2024,MacArthur Foundation
2722,Grants,stronger,2,1/18/2024,MacArthur Foundation
2723,Grants,structural,2,1/18/2024,MacArthur Foundation
2724,Grants,structure,2,1/18/2024,MacArthur Foundation
2725,Grants,struggling,2,1/18/2024,MacArthur Foundation
2726,Grants,studies,2,1/18/2024,MacArthur Foundation
2727,Grants,submitted,2,1/18/2024,MacArthur Foundation
2728,Grants,successes,2,1/18/2024,MacArthur Foundation
2729,Grants,sued,2,1/18/2024,MacArthur Foundation
2730,Grants,sufficient,2,1/18/2024,MacArthur Foundation
2731,Grants,sununu,2,1/18/2024,MacArthur Foundation
2732,Grants,surat,2,1/18/2024,MacArthur Foundation
2733,Grants,surpassed,2,1/18/2024,MacArthur Foundation
2734,Grants,surveys,2,1/18/2024,MacArthur Foundation
2735,Grants,suspending,2,1/18/2024,MacArthur Foundation
2736,Grants,sustain,2,1/18/2024,MacArthur Foundation
2737,Grants,sustaining,2,1/18/2024,MacArthur Foundation
2738,Grants,talked,2,1/18/2024,MacArthur Foundation
2739,Grants,tandem,2,1/18/2024,MacArthur Foundation
2740,Grants,tank,2,1/18/2024,MacArthur Foundation
2741,Grants,tariff,2,1/18/2024,MacArthur Foundation
2742,Grants,tasked,2,1/18/2024,MacArthur Foundation
2743,Grants,taylor,2,1/18/2024,MacArthur Foundation
2744,Grants,temperatures,2,1/18/2024,MacArthur Foundation
2745,Grants,temporary,2,1/18/2024,MacArthur Foundation
2746,Grants,tenth,2,1/18/2024,MacArthur Foundation
2747,Grants,terrorism,2,1/18/2024,MacArthur Foundation
2748,Grants,thought,2,1/18/2024,MacArthur Foundation
2749,Grants,thousands,2,1/18/2024,MacArthur Foundation
2750,Grants,threat,2,1/18/2024,MacArthur Foundation
2751,Grants,threshold,2,1/18/2024,MacArthur Foundation
2752,Grants,tied,2,1/18/2024,MacArthur Foundation
2753,Grants,timeframe,2,1/18/2024,MacArthur Foundation
2754,Grants,timelines,2,1/18/2024,MacArthur Foundation
2755,Grants,tonne,2,1/18/2024,MacArthur Foundation
2756,Grants,tony,2,1/18/2024,MacArthur Foundation
2757,Grants,tops,2,1/18/2024,MacArthur Foundation
2758,Grants,touch,2,1/18/2024,MacArthur Foundation
2759,Grants,trades,2,1/18/2024,MacArthur Foundation
2760,Grants,traditionally,2,1/18/2024,MacArthur Foundation
2761,Grants,training,2,1/18/2024,MacArthur Foundation
2762,Grants,transitions,2,1/18/2024,MacArthur Foundation
2763,Grants,transmission,2,1/18/2024,MacArthur Foundation
2764,Grants,trap,2,1/18/2024,MacArthur Foundation
2765,Grants,tripled,2,1/18/2024,MacArthur Foundation
2766,Grants,tspqvchart,2,1/18/2024,MacArthur Foundation
2767,Grants,typically,2,1/18/2024,MacArthur Foundation
2768,Grants,umbrella,2,1/18/2024,MacArthur Foundation
2769,Grants,undermine,2,1/18/2024,MacArthur Foundation
2770,Grants,underpinned,2,1/18/2024,MacArthur Foundation
2771,Grants,undertake,2,1/18/2024,MacArthur Foundation
2772,Grants,underway,2,1/18/2024,MacArthur Foundation
2773,Grants,undo,2,1/18/2024,MacArthur Foundation
2774,Grants,unforeseen,2,1/18/2024,MacArthur Foundation
2775,Grants,union,2,1/18/2024,MacArthur Foundation
2776,Grants,unreasonable,2,1/18/2024,MacArthur Foundation
2777,Grants,untapped,2,1/18/2024,MacArthur Foundation
2778,Grants,unveiled,2,1/18/2024,MacArthur Foundation
2779,Grants,upfront,2,1/18/2024,MacArthur Foundation
2780,Grants,uphold,2,1/18/2024,MacArthur Foundation
2781,Grants,users,2,1/18/2024,MacArthur Foundation
2782,Grants,usual,2,1/18/2024,MacArthur Foundation
2783,Grants,vacuum,2,1/18/2024,MacArthur Foundation
2784,Grants,valid,2,1/18/2024,MacArthur Foundation
2785,Grants,validate,2,1/18/2024,MacArthur Foundation
2786,Grants,varying,2,1/18/2024,MacArthur Foundation
2787,Grants,vast,2,1/18/2024,MacArthur Foundation
2788,Grants,versions,2,1/18/2024,MacArthur Foundation
2789,Grants,veterans,2,1/18/2024,MacArthur Foundation
2790,Grants,victims,2,1/18/2024,MacArthur Foundation
2791,Grants,virtually,2,1/18/2024,MacArthur Foundation
2792,Grants,vis,2,1/18/2024,MacArthur Foundation
2793,Grants,visible,2,1/18/2024,MacArthur Foundation
2794,Grants,voicing,2,1/18/2024,MacArthur Foundation
2795,Grants,volatility,2,1/18/2024,MacArthur Foundation
2796,Grants,vote,2,1/18/2024,MacArthur Foundation
2797,Grants,vulnerability,2,1/18/2024,MacArthur Foundation
2798,Grants,vulnerable,2,1/18/2024,MacArthur Foundation
2799,Grants,waiting,2,1/18/2024,MacArthur Foundation
2800,Grants,waiving,2,1/18/2024,MacArthur Foundation
2801,Grants,warmest,2,1/18/2024,MacArthur Foundation
2802,Grants,watchdog,2,1/18/2024,MacArthur Foundation
2803,Grants,watts,2,1/18/2024,MacArthur Foundation
2804,Grants,weaker,2,1/18/2024,MacArthur Foundation
2805,Grants,wealth,2,1/18/2024,MacArthur Foundation
2806,Grants,weigh,2,1/18/2024,MacArthur Foundation
2807,Grants,wheeled,2,1/18/2024,MacArthur Foundation
2808,Grants,while,2,1/18/2024,MacArthur Foundation
2809,Grants,wi,2,1/18/2024,MacArthur Foundation
2810,Grants,win,2,1/18/2024,MacArthur Foundation
2811,Grants,winter,2,1/18/2024,MacArthur Foundation
2812,Grants,withdrawing,2,1/18/2024,MacArthur Foundation
2813,Grants,wolf,2,1/18/2024,MacArthur Foundation
2814,Grants,worksheets,2,1/18/2024,MacArthur Foundation
2815,Grants,worldbank,2,1/18/2024,MacArthur Foundation
2816,Grants,youth,2,1/18/2024,MacArthur Foundation
2817,Grants,zeller,2,1/18/2024,MacArthur Foundation
2818,Grants,zelman,2,1/18/2024,MacArthur Foundation
2819,Grants,abandon,1,1/18/2024,MacArthur Foundation
2820,Grants,abandoning,1,1/18/2024,MacArthur Foundation
2821,Grants,abhiyan,1,1/18/2024,MacArthur Foundation
2822,Grants,abortion,1,1/18/2024,MacArthur Foundation
2823,Grants,abroad,1,1/18/2024,MacArthur Foundation
2824,Grants,academic,1,1/18/2024,MacArthur Foundation
2825,Grants,academics,1,1/18/2024,MacArthur Foundation
2826,Grants,acceleration,1,1/18/2024,MacArthur Foundation
2827,Grants,accelerator,1,1/18/2024,MacArthur Foundation
2828,Grants,accept,1,1/18/2024,MacArthur Foundation
2829,Grants,accepted,1,1/18/2024,MacArthur Foundation
2830,Grants,accomplishment,1,1/18/2024,MacArthur Foundation
2831,Grants,accomplishments,1,1/18/2024,MacArthur Foundation
2832,Grants,accountability,1,1/18/2024,MacArthur Foundation
2833,Grants,accounting,1,1/18/2024,MacArthur Foundation
2834,Grants,accredited,1,1/18/2024,MacArthur Foundation
2835,Grants,accurate,1,1/18/2024,MacArthur Foundation
2836,Grants,achievable,1,1/18/2024,MacArthur Foundation
2837,Grants,acknowledgements,1,1/18/2024,MacArthur Foundation
2838,Grants,acts,1,1/18/2024,MacArthur Foundation
2839,Grants,adam,1,1/18/2024,MacArthur Foundation
2840,Grants,adapt,1,1/18/2024,MacArthur Foundation
2841,Grants,adapted,1,1/18/2024,MacArthur Foundation
2842,Grants,addiction,1,1/18/2024,MacArthur Foundation
2843,Grants,additon,1,1/18/2024,MacArthur Foundation
2844,Grants,adequately,1,1/18/2024,MacArthur Foundation
2845,Grants,adjust,1,1/18/2024,MacArthur Foundation
2846,Grants,administrative,1,1/18/2024,MacArthur Foundation
2847,Grants,adopting,1,1/18/2024,MacArthur Foundation
2848,Grants,adopts,1,1/18/2024,MacArthur Foundation
2849,Grants,advantage,1,1/18/2024,MacArthur Foundation
2850,Grants,advisors,1,1/18/2024,MacArthur Foundation
2851,Grants,aeo,1,1/18/2024,MacArthur Foundation
2852,Grants,affects,1,1/18/2024,MacArthur Foundation
2853,Grants,affirm,1,1/18/2024,MacArthur Foundation
2854,Grants,afford,1,1/18/2024,MacArthur Foundation
2855,Grants,aggregators,1,1/18/2024,MacArthur Foundation
2856,Grants,agrarian,1,1/18/2024,MacArthur Foundation
2857,Grants,agrees,1,1/18/2024,MacArthur Foundation
2858,Grants,airlines,1,1/18/2024,MacArthur Foundation
2859,Grants,alabama,1,1/18/2024,MacArthur Foundation
2860,Grants,alarm,1,1/18/2024,MacArthur Foundation
2861,Grants,alarmism,1,1/18/2024,MacArthur Foundation
2862,Grants,alaska,1,1/18/2024,MacArthur Foundation
2863,Grants,allgas,1,1/18/2024,MacArthur Foundation
2864,Grants,allies,1,1/18/2024,MacArthur Foundation
2865,Grants,allocated,1,1/18/2024,MacArthur Foundation
2866,Grants,allocating,1,1/18/2024,MacArthur Foundation
2867,Grants,allocation,1,1/18/2024,MacArthur Foundation
2868,Grants,allocations,1,1/18/2024,MacArthur Foundation
2869,Grants,allowances,1,1/18/2024,MacArthur Foundation
2870,Grants,alok,1,1/18/2024,MacArthur Foundation
2871,Grants,als,1,1/18/2024,MacArthur Foundation
2872,Grants,alternative,1,1/18/2024,MacArthur Foundation
2873,Grants,amend,1,1/18/2024,MacArthur Foundation
2874,Grants,amounts,1,1/18/2024,MacArthur Foundation
2875,Grants,amplifying,1,1/18/2024,MacArthur Foundation
2876,Grants,amplus,1,1/18/2024,MacArthur Foundation
2877,Grants,analytic,1,1/18/2024,MacArthur Foundation
2878,Grants,anchored,1,1/18/2024,MacArthur Foundation
2879,Grants,ancillary,1,1/18/2024,MacArthur Foundation
2880,Grants,andhra,1,1/18/2024,MacArthur Foundation
2881,Grants,anniversary,1,1/18/2024,MacArthur Foundation
2882,Grants,announce,1,1/18/2024,MacArthur Foundation
2883,Grants,annually,1,1/18/2024,MacArthur Foundation
2884,Grants,answered,1,1/18/2024,MacArthur Foundation
2885,Grants,answering,1,1/18/2024,MacArthur Foundation
2886,Grants,answers,1,1/18/2024,MacArthur Foundation
2887,Grants,antónio,1,1/18/2024,MacArthur Foundation
2888,Grants,anu,1,1/18/2024,MacArthur Foundation
2889,Grants,apparent,1,1/18/2024,MacArthur Foundation
2890,Grants,appearances,1,1/18/2024,MacArthur Foundation
2891,Grants,appetite,1,1/18/2024,MacArthur Foundation
2892,Grants,apple,1,1/18/2024,MacArthur Foundation
2893,Grants,appliance,1,1/18/2024,MacArthur Foundation
2894,Grants,appliances,1,1/18/2024,MacArthur Foundation
2895,Grants,applying,1,1/18/2024,MacArthur Foundation
2896,Grants,appreciates,1,1/18/2024,MacArthur Foundation
2897,Grants,approches,1,1/18/2024,MacArthur Foundation
2898,Grants,appropriations,1,1/18/2024,MacArthur Foundation
2899,Grants,approval,1,1/18/2024,MacArthur Foundation
2900,Grants,approving,1,1/18/2024,MacArthur Foundation
2901,Grants,archive,1,1/18/2024,MacArthur Foundation
2902,Grants,argues,1,1/18/2024,MacArthur Foundation
2903,Grants,articulation,1,1/18/2024,MacArthur Foundation
2904,Grants,assessed,1,1/18/2024,MacArthur Foundation
2905,Grants,asset,1,1/18/2024,MacArthur Foundation
2906,Grants,assist,1,1/18/2024,MacArthur Foundation
2907,Grants,association,1,1/18/2024,MacArthur Foundation
2908,Grants,assume,1,1/18/2024,MacArthur Foundation
2909,Grants,atmosphere,1,1/18/2024,MacArthur Foundation
2910,Grants,attacks,1,1/18/2024,MacArthur Foundation
2911,Grants,attempted,1,1/18/2024,MacArthur Foundation
2912,Grants,attempts,1,1/18/2024,MacArthur Foundation
2913,Grants,attended,1,1/18/2024,MacArthur Foundation
2914,Grants,attendees,1,1/18/2024,MacArthur Foundation
2915,Grants,attorney,1,1/18/2024,MacArthur Foundation
2916,Grants,attorneys,1,1/18/2024,MacArthur Foundation
2917,Grants,attracting,1,1/18/2024,MacArthur Foundation
2918,Grants,audience,1,1/18/2024,MacArthur Foundation
2919,Grants,auditing,1,1/18/2024,MacArthur Foundation
2920,Grants,aug,1,1/18/2024,MacArthur Foundation
2921,Grants,authored,1,1/18/2024,MacArthur Foundation
2922,Grants,authorities,1,1/18/2024,MacArthur Foundation
2923,Grants,authority,1,1/18/2024,MacArthur Foundation
2924,Grants,authors,1,1/18/2024,MacArthur Foundation
2925,Grants,automation,1,1/18/2024,MacArthur Foundation
2926,Grants,averages,1,1/18/2024,MacArthur Foundation
2927,Grants,aviation,1,1/18/2024,MacArthur Foundation
2928,Grants,axios,1,1/18/2024,MacArthur Foundation
2929,Grants,az,1,1/18/2024,MacArthur Foundation
2930,Grants,backdrop,1,1/18/2024,MacArthur Foundation
2931,Grants,baker,1,1/18/2024,MacArthur Foundation
2932,Grants,bangalore,1,1/18/2024,MacArthur Foundation
2933,Grants,banking,1,1/18/2024,MacArthur Foundation
2934,Grants,barbora,1,1/18/2024,MacArthur Foundation
2935,Grants,barely,1,1/18/2024,MacArthur Foundation
2936,Grants,barnard,1,1/18/2024,MacArthur Foundation
2937,Grants,basin,1,1/18/2024,MacArthur Foundation
2938,Grants,battle,1,1/18/2024,MacArthur Foundation
2939,Grants,begun,1,1/18/2024,MacArthur Foundation
2940,Grants,behalf,1,1/18/2024,MacArthur Foundation
2941,Grants,being,1,1/18/2024,MacArthur Foundation
2942,Grants,belief,1,1/18/2024,MacArthur Foundation
2943,Grants,believed,1,1/18/2024,MacArthur Foundation
2944,Grants,believes,1,1/18/2024,MacArthur Foundation
2945,Grants,ben,1,1/18/2024,MacArthur Foundation
2946,Grants,benchmarks,1,1/18/2024,MacArthur Foundation
2947,Grants,bend,1,1/18/2024,MacArthur Foundation
2948,Grants,bent,1,1/18/2024,MacArthur Foundation
2949,Grants,berg,1,1/18/2024,MacArthur Foundation
2950,Grants,bharatiya,1,1/18/2024,MacArthur Foundation
2951,Grants,bias,1,1/18/2024,MacArthur Foundation
2952,Grants,bicameral,1,1/18/2024,MacArthur Foundation
2953,Grants,bidding,1,1/18/2024,MacArthur Foundation
2954,Grants,biden,1,1/18/2024,MacArthur Foundation
2955,Grants,bids,1,1/18/2024,MacArthur Foundation
2956,Grants,billnumber,1,1/18/2024,MacArthur Foundation
2957,Grants,billsummary,1,1/18/2024,MacArthur Foundation
2958,Grants,blackrock,1,1/18/2024,MacArthur Foundation
2959,Grants,bloom,1,1/18/2024,MacArthur Foundation
2960,Grants,blues,1,1/18/2024,MacArthur Foundation
2961,Grants,boards,1,1/18/2024,MacArthur Foundation
2962,Grants,bodies,1,1/18/2024,MacArthur Foundation
2963,Grants,bonds,1,1/18/2024,MacArthur Foundation
2964,Grants,bouwer,1,1/18/2024,MacArthur Foundation
2965,Grants,bp,1,1/18/2024,MacArthur Foundation
2966,Grants,brad,1,1/18/2024,MacArthur Foundation
2967,Grants,bradsher,1,1/18/2024,MacArthur Foundation
2968,Grants,branch,1,1/18/2024,MacArthur Foundation
2969,Grants,breakout,1,1/18/2024,MacArthur Foundation
2970,Grants,breitbart,1,1/18/2024,MacArthur Foundation
2971,Grants,broadly,1,1/18/2024,MacArthur Foundation
2972,Grants,broke,1,1/18/2024,MacArthur Foundation
2973,Grants,brought,1,1/18/2024,MacArthur Foundation
2974,Grants,bruce,1,1/18/2024,MacArthur Foundation
2975,Grants,brulle,1,1/18/2024,MacArthur Foundation
2976,Grants,btus,1,1/18/2024,MacArthur Foundation
2977,Grants,bubble,1,1/18/2024,MacArthur Foundation
2978,Grants,bully,1,1/18/2024,MacArthur Foundation
2979,Grants,bureaucratic,1,1/18/2024,MacArthur Foundation
2980,Grants,bus,1,1/18/2024,MacArthur Foundation
2981,Grants,buy,1,1/18/2024,MacArthur Foundation
2982,Grants,buyers,1,1/18/2024,MacArthur Foundation
2983,Grants,ca,1,1/18/2024,MacArthur Foundation
2984,Grants,cabinet,1,1/18/2024,MacArthur Foundation
2985,Grants,cal,1,1/18/2024,MacArthur Foundation
2986,Grants,calma,1,1/18/2024,MacArthur Foundation
2987,Grants,camp,1,1/18/2024,MacArthur Foundation
2988,Grants,cancel,1,1/18/2024,MacArthur Foundation
2989,Grants,capabilities,1,1/18/2024,MacArthur Foundation
2990,Grants,capability,1,1/18/2024,MacArthur Foundation
2991,Grants,capex,1,1/18/2024,MacArthur Foundation
2992,Grants,capitalize,1,1/18/2024,MacArthur Foundation
2993,Grants,caps,1,1/18/2024,MacArthur Foundation
2994,Grants,capturing,1,1/18/2024,MacArthur Foundation
2995,Grants,carper,1,1/18/2024,MacArthur Foundation
2996,Grants,carry,1,1/18/2024,MacArthur Foundation
2997,Grants,carrying,1,1/18/2024,MacArthur Foundation
2998,Grants,casting,1,1/18/2024,MacArthur Foundation
2999,Grants,categorization,1,1/18/2024,MacArthur Foundation
3000,Grants,causal,1,1/18/2024,MacArthur Foundation
3001,Grants,causation,1,1/18/2024,MacArthur Foundation
3002,Grants,caveats,1,1/18/2024,MacArthur Foundation
3003,Grants,cbdr,1,1/18/2024,MacArthur Foundation
3004,Grants,celebration,1,1/18/2024,MacArthur Foundation
3005,Grants,cement,1,1/18/2024,MacArthur Foundation
3006,Grants,centered,1,1/18/2024,MacArthur Foundation
3007,Grants,centers,1,1/18/2024,MacArthur Foundation
3008,Grants,chair,1,1/18/2024,MacArthur Foundation
3009,Grants,challenging,1,1/18/2024,MacArthur Foundation
3010,Grants,chapter,1,1/18/2024,MacArthur Foundation
3011,Grants,charlie,1,1/18/2024,MacArthur Foundation
3012,Grants,charts,1,1/18/2024,MacArthur Foundation
3013,Grants,cheaper,1,1/18/2024,MacArthur Foundation
3014,Grants,check,1,1/18/2024,MacArthur Foundation
3015,Grants,checklists,1,1/18/2024,MacArthur Foundation
3016,Grants,chief,1,1/18/2024,MacArthur Foundation
3017,Grants,chillers,1,1/18/2024,MacArthur Foundation
3018,Grants,chlorofluorocarbons,1,1/18/2024,MacArthur Foundation
3019,Grants,choir,1,1/18/2024,MacArthur Foundation
3020,Grants,chongqing,1,1/18/2024,MacArthur Foundation
3021,Grants,choose,1,1/18/2024,MacArthur Foundation
3022,Grants,choosing,1,1/18/2024,MacArthur Foundation
3023,Grants,chose,1,1/18/2024,MacArthur Foundation
3024,Grants,chosen,1,1/18/2024,MacArthur Foundation
3025,Grants,christina,1,1/18/2024,MacArthur Foundation
3026,Grants,chronicle,1,1/18/2024,MacArthur Foundation
3027,Grants,ciq,1,1/18/2024,MacArthur Foundation
3028,Grants,circumstances,1,1/18/2024,MacArthur Foundation
3029,Grants,circumvented,1,1/18/2024,MacArthur Foundation
3030,Grants,citizens,1,1/18/2024,MacArthur Foundation
3031,Grants,citizenship,1,1/18/2024,MacArthur Foundation
3032,Grants,claim,1,1/18/2024,MacArthur Foundation
3033,Grants,claimants,1,1/18/2024,MacArthur Foundation
3034,Grants,claiming,1,1/18/2024,MacArthur Foundation
3035,Grants,claims,1,1/18/2024,MacArthur Foundation
3036,Grants,clarified,1,1/18/2024,MacArthur Foundation
3037,Grants,cleanmax,1,1/18/2024,MacArthur Foundation
3038,Grants,cleantech,1,1/18/2024,MacArthur Foundation
3039,Grants,clearances,1,1/18/2024,MacArthur Foundation
3040,Grants,clearest,1,1/18/2024,MacArthur Foundation
3041,Grants,client,1,1/18/2024,MacArthur Foundation
3042,Grants,clients,1,1/18/2024,MacArthur Foundation
3043,Grants,climatechange,1,1/18/2024,MacArthur Foundation
3044,Grants,closed,1,1/18/2024,MacArthur Foundation
3045,Grants,closing,1,1/18/2024,MacArthur Foundation
3046,Grants,cnn,1,1/18/2024,MacArthur Foundation
3047,Grants,coaching,1,1/18/2024,MacArthur Foundation
3048,Grants,coast,1,1/18/2024,MacArthur Foundation
3049,Grants,code,1,1/18/2024,MacArthur Foundation
3050,Grants,codes,1,1/18/2024,MacArthur Foundation
3051,Grants,cogeneration,1,1/18/2024,MacArthur Foundation
3052,Grants,cohorts,1,1/18/2024,MacArthur Foundation
3053,Grants,coincides,1,1/18/2024,MacArthur Foundation
3054,Grants,colder,1,1/18/2024,MacArthur Foundation
3055,Grants,colditz,1,1/18/2024,MacArthur Foundation
3056,Grants,collaborate,1,1/18/2024,MacArthur Foundation
3057,Grants,collaborated,1,1/18/2024,MacArthur Foundation
3058,Grants,collaborating,1,1/18/2024,MacArthur Foundation
3059,Grants,collaboratively,1,1/18/2024,MacArthur Foundation
3060,Grants,colleague,1,1/18/2024,MacArthur Foundation
3061,Grants,collect,1,1/18/2024,MacArthur Foundation
3062,Grants,collects,1,1/18/2024,MacArthur Foundation
3063,Grants,combination,1,1/18/2024,MacArthur Foundation
3064,Grants,commodity,1,1/18/2024,MacArthur Foundation
3065,Grants,compare,1,1/18/2024,MacArthur Foundation
3066,Grants,compelling,1,1/18/2024,MacArthur Foundation
3067,Grants,compensate,1,1/18/2024,MacArthur Foundation
3068,Grants,competing,1,1/18/2024,MacArthur Foundation
3069,Grants,completely,1,1/18/2024,MacArthur Foundation
3070,Grants,complex,1,1/18/2024,MacArthur Foundation
3071,Grants,composed,1,1/18/2024,MacArthur Foundation
3072,Grants,composition,1,1/18/2024,MacArthur Foundation
3073,Grants,compounding,1,1/18/2024,MacArthur Foundation
3074,Grants,comprehensive,1,1/18/2024,MacArthur Foundation
3075,Grants,concentrating,1,1/18/2024,MacArthur Foundation
3076,Grants,concentration,1,1/18/2024,MacArthur Foundation
3077,Grants,concepts,1,1/18/2024,MacArthur Foundation
3078,Grants,conclude,1,1/18/2024,MacArthur Foundation
3079,Grants,concluded,1,1/18/2024,MacArthur Foundation
3080,Grants,conduct,1,1/18/2024,MacArthur Foundation
3081,Grants,confidence,1,1/18/2024,MacArthur Foundation
3082,Grants,confident,1,1/18/2024,MacArthur Foundation
3083,Grants,confirm,1,1/18/2024,MacArthur Foundation
3084,Grants,consecutive,1,1/18/2024,MacArthur Foundation
3085,Grants,considerations,1,1/18/2024,MacArthur Foundation
3086,Grants,consolidated,1,1/18/2024,MacArthur Foundation
3087,Grants,constraint,1,1/18/2024,MacArthur Foundation
3088,Grants,consultancy,1,1/18/2024,MacArthur Foundation
3089,Grants,consultations,1,1/18/2024,MacArthur Foundation
