,cat,word,n,date,institution,tf,idf,tf_idf
15709,Learnings,stratify,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15710,Learnings,streamlines,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15711,Learnings,stressed,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15712,Learnings,stretched,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15713,Learnings,strictly,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15714,Learnings,strike,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15715,Learnings,struck,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15716,Learnings,stöterau,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15717,Learnings,subdivision,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15718,Learnings,subha,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15719,Learnings,subjectivity,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15720,Learnings,submerging,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15721,Learnings,subpart,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15722,Learnings,subsamples,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15723,Learnings,subscribers,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15724,Learnings,subsector,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15725,Learnings,subsidising,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15726,Learnings,substitute,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15727,Learnings,successively,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15728,Learnings,succinctly,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15729,Learnings,suffered,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15730,Learnings,suffering,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15731,Learnings,suftu,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15732,Learnings,sugar,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15733,Learnings,sugarcane,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15734,Learnings,sulaiman,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15735,Learnings,suleiman,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15736,Learnings,suman,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15737,Learnings,summaries,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15738,Learnings,summarise,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15739,Learnings,summarising,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15740,Learnings,summarizing,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15741,Learnings,summative,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15742,Learnings,sumofus,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15743,Learnings,sums,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15744,Learnings,sunculture,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15745,Learnings,super,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15746,Learnings,superficial,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15747,Learnings,superpowers,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15748,Learnings,supervises,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15749,Learnings,supriatna,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15750,Learnings,suresh,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15751,Learnings,surprisingly,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15752,Learnings,surveycto,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15753,Learnings,surveying,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15754,Learnings,surviving,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15755,Learnings,survivors,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15756,Learnings,susan,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15757,Learnings,susana,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15758,Learnings,suseela,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15759,Learnings,suspecting,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15760,Learnings,sustainablity,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15761,Learnings,sustainametrics,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15762,Learnings,swahili,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15763,Learnings,swamp,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15764,Learnings,sweden,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15765,Learnings,switches,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15766,Learnings,swollen,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15767,Learnings,sydney,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15768,Learnings,sygenta,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15769,Learnings,sykes,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15770,Learnings,sylvester,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15771,Learnings,sylvie,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15772,Learnings,symbiotic,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15773,Learnings,symbolically,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15774,Learnings,synergetic,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15775,Learnings,synthesizes,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15776,Learnings,synthetic,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15777,Learnings,systematising,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15778,Learnings,tabled,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15779,Learnings,tablets,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15780,Learnings,taboo,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15781,Learnings,tachyoryctes,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15782,Learnings,tacit,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15783,Learnings,tackle,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15784,Learnings,tackled,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15785,Learnings,taint,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15786,Learnings,tala,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15787,Learnings,talent,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15788,Learnings,tally,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15789,Learnings,tamara,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15790,Learnings,tangential,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15791,Learnings,tank,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15792,Learnings,tapes,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15793,Learnings,tapping,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15794,Learnings,taps,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15795,Learnings,tar,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15796,Learnings,tarmacked,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15797,Learnings,tarns,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15798,Learnings,tarry,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15799,Learnings,taskforces,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15800,Learnings,tastes,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15801,Learnings,tb,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15802,Learnings,teach,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15803,Learnings,teaches,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15804,Learnings,tearing,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15805,Learnings,tease,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15806,Learnings,technicians,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15807,Learnings,teenage,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15808,Learnings,tel,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15809,Learnings,telecom,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15810,Learnings,televisions,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15811,Learnings,telkom,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15812,Learnings,temp,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15813,Learnings,temperate,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15814,Learnings,templates,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15815,Learnings,tenant,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15816,Learnings,tense,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15817,Learnings,tenures,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15818,Learnings,terence,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15819,Learnings,terminology,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15820,Learnings,territories,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15821,Learnings,terror,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15822,Learnings,testify,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15823,Learnings,tetsushi,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15824,Learnings,thae,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15825,Learnings,thalys,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15826,Learnings,thambana,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15827,Learnings,thegere,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15828,Learnings,thegu,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15829,Learnings,thenya,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15830,Learnings,theorised,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15831,Learnings,therapy,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15832,Learnings,therese,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15833,Learnings,thicket,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15834,Learnings,thika,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15835,Learnings,thingini,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15836,Learnings,thinker,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15837,Learnings,thirdly,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15838,Learnings,thirikwa,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15839,Learnings,thirty,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15840,Learnings,thomson,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15841,Learnings,thorn,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15842,Learnings,threefold,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15843,Learnings,thresholds,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15844,Learnings,throw,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15845,Learnings,thuci,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15846,Learnings,thumb,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15847,Learnings,thura,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15848,Learnings,thuranira,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15849,Learnings,thwaites,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15850,Learnings,tick,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15851,Learnings,ticking,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15852,Learnings,tidal,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15853,Learnings,tierney,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15854,Learnings,tight,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15855,Learnings,tightrope,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15856,Learnings,tilnes,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15857,Learnings,tilting,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15858,Learnings,timed,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15859,Learnings,timekeeping,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15860,Learnings,timetable,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15861,Learnings,tiny,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15862,Learnings,tiring,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15863,Learnings,tissue,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15864,Learnings,tist,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15865,Learnings,titles,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15866,Learnings,tnc,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15867,Learnings,tobacco,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15868,Learnings,togo,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15869,Learnings,toilets,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15870,Learnings,tolerant,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15871,Learnings,tom,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15872,Learnings,tonen,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15873,Learnings,tony,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15874,Learnings,toolbox,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15875,Learnings,topaz,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15876,Learnings,topographic,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15877,Learnings,topography,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15878,Learnings,tor,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15879,Learnings,tortoise,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15880,Learnings,totality,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15881,Learnings,totalled,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15882,Learnings,touching,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15883,Learnings,touchpoint,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15884,Learnings,touted,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15885,Learnings,tower,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15886,Learnings,tps,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15887,Learnings,traces,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15888,Learnings,tracks,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15889,Learnings,tractor,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15890,Learnings,traded,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
15891,Learnings,trademarks,1,1/16/2024,IKEA Foundation ,7.66994684726835e-06,1.098612289,8.42629785984023e-06
